Input,Options,Expected,Predicted
"F: Welches Wort ist länger, ""nach"" oder ""wertlos""? A:","['nach', 'wertlos']",wertlos,nach
"F: Welches Wort ist länger, ""man"" oder ""darüber""? A:","['man', 'darüber']",darüber,man
"F: Welches Wort ist länger, ""solches"" oder ""mehr""? A:","['solches', 'mehr']",solches,solches
"F: Welches Wort hat mehr Buchstaben, ""völlig"" oder ""in""? A:","['völlig', 'in']",völlig,in
"Von den Wörtern ""lang"" und ""zwischen"", welches hat mehr Buchstaben? ","['lang', 'zwischen']",zwischen,lang
"F: Welches Wort ist länger, ""ist"" oder ""solches""? A:","['ist', 'solches']",solches,solches
"F: Welches Wort ist länger, ""der"" oder ""Abschied""? A:","['der', 'abschied']",abschied,der
"Von den Wörtern ""viel"" und ""gespürt"", welches hat mehr Buchstaben? ","['viel', 'gespürt']",gespürt,gespürt
"F: Welches Wort hat mehr Buchstaben, ""pulvrig"" oder ""da""? A:","['pulvrig', 'da']",pulvrig,da
"Von den Wörtern ""wurde"" und ""offensiv"", welches hat mehr Buchstaben? ","['wurde', 'offensiv']",offensiv,wurde
"Von den Wörtern ""wenn"" und ""bedrohen"", welches hat mehr Buchstaben? ","['wenn', 'bedrohen']",bedrohen,bedrohen
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""jemand""? A:","['im', 'jemand']",jemand,jemand
"F: Welches Wort hat mehr Buchstaben, ""sollen"" oder ""das""? A:","['sollen', 'das']",sollen,sollen
"F: Welches Wort ist länger, ""auch"" oder ""bestens""? A:","['auch', 'bestens']",bestens,auch
"Von den Wörtern ""diese"" und ""gemeinsam"", welches hat mehr Buchstaben? ","['diese', 'gemeinsam']",gemeinsam,gemeinsam
"F: Welches Wort hat mehr Buchstaben, ""ehe"" oder ""einmal""? A:","['ehe', 'einmal']",einmal,einmal
"F: Welches Wort ist länger, ""gespürt"" oder ""das""? A:","['gespürt', 'das']",gespürt,gespürt
"F: Welches Wort hat mehr Buchstaben, ""so"" oder ""tüfteln""? A:","['so', 'tüfteln']",tüfteln,so
"Von den Wörtern ""würde"" und ""wirklich"", welches hat mehr Buchstaben? ","['würde', 'wirklich']",wirklich,würde
"Von den Wörtern ""geborene"" und ""haben"", welches hat mehr Buchstaben? ","['geborene', 'haben']",geborene,geborene
"F: Welches Wort hat mehr Buchstaben, ""Anteil"" oder ""im""? A:","['anteil', 'im']",anteil,anteil
"F: Welches Wort hat mehr Buchstaben, ""sehen "" oder ""ja""? A:","['sehen', 'ja']",sehen,sehen
"F: Welches Wort hat mehr Buchstaben, ""Anteil"" oder ""nie""? A:","['anteil', 'nie']",anteil,anteil
"Von den Wörtern ""bestens"" und ""sehr"", welches hat mehr Buchstaben? ","['bestens', 'sehr']",bestens,sehr
"F: Welches Wort ist länger, ""rot"" oder ""erzählt""? A:","['rot', 'erzählt']",erzählt,erzählt
"Von den Wörtern ""dabei"" und ""Bedeutung"", welches hat mehr Buchstaben? ","['dabei', 'bedeutung']",bedeutung,bedeutung
"Von den Wörtern ""Abschied"" und ""daher"", welches hat mehr Buchstaben? ","['abschied', 'daher']",abschied,daher
"F: Welches Wort ist länger, ""all"" oder ""gezeigt""? A:","['all', 'gezeigt']",gezeigt,all
"F: Welches Wort hat mehr Buchstaben, ""beenden"" oder ""am""? A:","['beenden', 'am']",beenden,am
"F: Welches Wort ist länger, ""wertlos"" oder ""weg""? A:","['wertlos', 'weg']",wertlos,wertlos
"F: Welches Wort ist länger, ""gedanke"" oder ""der""? A:","['gedanke', 'der']",gedanke,der
"F: Welches Wort ist länger, ""namenlos"" oder ""ehe""? A:","['namenlos', 'ehe']",namenlos,ehe
"F: Welches Wort hat mehr Buchstaben, ""besser"" oder ""mit""? A:","['besser', 'mit']",besser,besser
"Von den Wörtern ""daher"" und ""Polarität"", welches hat mehr Buchstaben? ","['daher', 'polarität']",polarität,daher
"F: Welches Wort hat mehr Buchstaben, ""tragen"" oder ""ja""? A:","['tragen', 'ja']",tragen,tragen
"F: Welches Wort hat mehr Buchstaben, ""tragen"" oder ""man""? A:","['tragen', 'man']",tragen,man
"Von den Wörtern ""beweise"" und ""lang"", welches hat mehr Buchstaben? ","['beweise', 'lang']",beweise,lang
"F: Welches Wort hat mehr Buchstaben, ""gewinnt"" oder ""an""? A:","['gewinnt', 'an']",gewinnt,an
"F: Welches Wort hat mehr Buchstaben, ""ungerne"" oder ""am""? A:","['ungerne', 'am']",ungerne,ungerne
"F: Welches Wort ist länger, ""ehe"" oder ""ungerne""? A:","['ehe', 'ungerne']",ungerne,ungerne
"F: Welches Wort hat mehr Buchstaben, ""ab"" oder ""Gebiss""? A:","['ab', 'gebiss']",gebiss,ab
"F: Welches Wort hat mehr Buchstaben, ""mulmig"" oder ""es""? A:","['mulmig', 'es']",mulmig,mulmig
"F: Welches Wort hat mehr Buchstaben, ""gespürt"" oder ""zu""? A:","['gespürt', 'zu']",gespürt,gespürt
"F: Welches Wort hat mehr Buchstaben, ""nichts"" oder ""ich""? A:","['nichts', 'ich']",nichts,nichts
"F: Welches Wort ist länger, ""zwischen"" oder ""aus""? A:","['zwischen', 'aus']",zwischen,aus
"F: Welches Wort ist länger, ""mit"" oder ""zwischen""? A:","['mit', 'zwischen']",zwischen,zwischen
"Von den Wörtern ""heut"" und ""namenlos"", welches hat mehr Buchstaben? ","['heut', 'namenlos']",namenlos,namenlos
"F: Welches Wort hat mehr Buchstaben, ""am"" oder ""fragen""? A:","['am', 'fragen']",fragen,fragen
"Von den Wörtern ""Abschied"" und ""sowie"", welches hat mehr Buchstaben? ","['abschied', 'sowie']",abschied,sowie
"F: Welches Wort ist länger, ""wirklich"" oder ""all""? A:","['wirklich', 'all']",wirklich,wirklich
"F: Welches Wort ist länger, ""ein"" oder ""darüber""? A:","['ein', 'darüber']",darüber,ein
"Von den Wörtern ""brüllen"" und ""viel"", welches hat mehr Buchstaben? ","['brüllen', 'viel']",brüllen,viel
"F: Welches Wort hat mehr Buchstaben, ""ab"" oder ""fragen""? A:","['ab', 'fragen']",fragen,fragen
"Von den Wörtern ""erst"" und ""versucht"", welches hat mehr Buchstaben? ","['erst', 'versucht']",versucht,erst
"F: Welches Wort hat mehr Buchstaben, ""du"" oder ""Gebiss""? A:","['du', 'gebiss']",gebiss,gebiss
"Von den Wörtern ""Verlusten"" und ""dabei"", welches hat mehr Buchstaben? ","['verlusten', 'dabei']",verlusten,dabei
"F: Welches Wort ist länger, ""rot"" oder ""anderen""? A:","['rot', 'anderen']",anderen,anderen
"F: Welches Wort hat mehr Buchstaben, ""wissen"" oder ""man""? A:","['wissen', 'man']",wissen,wissen
"Von den Wörtern ""waren"" und ""bedeutet"", welches hat mehr Buchstaben? ","['waren', 'bedeutet']",bedeutet,bedeutet
"F: Welches Wort ist länger, ""der"" oder ""wertlos""? A:","['der', 'wertlos']",wertlos,der
"F: Welches Wort hat mehr Buchstaben, ""tragen"" oder ""ist""? A:","['tragen', 'ist']",tragen,tragen
"F: Welches Wort hat mehr Buchstaben, ""die"" oder ""laufen""? A:","['die', 'laufen']",laufen,laufen
"F: Welches Wort hat mehr Buchstaben, ""weg"" oder ""sehen ""? A:","['weg', 'sehen']",sehen,sehen
"F: Welches Wort hat mehr Buchstaben, ""fragen"" oder ""um""? A:","['fragen', 'um']",fragen,fragen
"F: Welches Wort hat mehr Buchstaben, ""wissen"" oder ""im""? A:","['wissen', 'im']",wissen,wissen
"F: Welches Wort ist länger, ""einfach"" oder ""aus""? A:","['einfach', 'aus']",einfach,aus
"F: Welches Wort ist länger, ""darüber"" oder ""war""? A:","['darüber', 'war']",darüber,war
"F: Welches Wort ist länger, ""tadellos"" oder ""sie""? A:","['tadellos', 'sie']",tadellos,tadellos
"F: Welches Wort ist länger, ""wirklich"" oder ""aus""? A:","['wirklich', 'aus']",wirklich,wirklich
"F: Welches Wort hat mehr Buchstaben, ""in"" oder ""wertlos""? A:","['in', 'wertlos']",wertlos,wertlos
"F: Welches Wort ist länger, ""nie"" oder ""versucht""? A:","['nie', 'versucht']",versucht,nie
"Von den Wörtern ""allen"" und ""irgendwo"", welches hat mehr Buchstaben? ","['allen', 'irgendwo']",irgendwo,allen
"Von den Wörtern ""ehrenlos"" und ""könnt"", welches hat mehr Buchstaben? ","['ehrenlos', 'könnt']",ehrenlos,könnt
"F: Welches Wort ist länger, ""muss"" oder ""wertlos""? A:","['muss', 'wertlos']",wertlos,muss
"F: Welches Wort hat mehr Buchstaben, ""zu"" oder ""tragen""? A:","['zu', 'tragen']",tragen,zu
"F: Welches Wort hat mehr Buchstaben, ""sie"" oder ""sehen ""? A:","['sie', 'sehen']",sehen,sehen
"Von den Wörtern ""bekannte"" und ""sind"", welches hat mehr Buchstaben? ","['bekannte', 'sind']",bekannte,sind
"Von den Wörtern ""reden"" und ""versucht"", welches hat mehr Buchstaben? ","['reden', 'versucht']",versucht,versucht
"Von den Wörtern ""kann"" und ""bedrohen"", welches hat mehr Buchstaben? ","['kann', 'bedrohen']",bedrohen,bedrohen
"Von den Wörtern ""sich"" und ""blamabel"", welches hat mehr Buchstaben? ","['sich', 'blamabel']",blamabel,sich
"F: Welches Wort ist länger, ""gewinnt"" oder ""dann""? A:","['gewinnt', 'dann']",gewinnt,dann
"F: Welches Wort ist länger, ""mehr"" oder ""darüber""? A:","['mehr', 'darüber']",darüber,mehr
"F: Welches Wort hat mehr Buchstaben, ""aus"" oder ""jemand""? A:","['aus', 'jemand']",jemand,aus
"F: Welches Wort ist länger, ""mehr"" oder ""erzählt""? A:","['mehr', 'erzählt']",erzählt,erzählt
"Von den Wörtern ""bald"" und ""wertlos"", welches hat mehr Buchstaben? ","['bald', 'wertlos']",wertlos,bald
"F: Welches Wort hat mehr Buchstaben, ""er"" oder ""tragen""? A:","['er', 'tragen']",tragen,er
"Von den Wörtern ""diese"" und ""offensiv"", welches hat mehr Buchstaben? ","['diese', 'offensiv']",offensiv,diese
"F: Welches Wort ist länger, ""darüber"" oder ""nie""? A:","['darüber', 'nie']",darüber,nie
"Von den Wörtern ""viel"" und ""Abschied"", welches hat mehr Buchstaben? ","['viel', 'abschied']",abschied,viel
"Von den Wörtern ""Verlusten"" und ""unter"", welches hat mehr Buchstaben? ","['verlusten', 'unter']",verlusten,verlusten
"F: Welches Wort hat mehr Buchstaben, ""an"" oder ""wertlos""? A:","['an', 'wertlos']",wertlos,an
"F: Welches Wort ist länger, ""war"" oder ""wertlos""? A:","['war', 'wertlos']",wertlos,war
"Von den Wörtern ""wirklich"" und ""erst"", welches hat mehr Buchstaben? ","['wirklich', 'erst']",wirklich,erst
"F: Welches Wort ist länger, ""war"" oder ""lebende""? A:","['war', 'lebende']",lebende,war
"F: Welches Wort ist länger, ""erzählt"" oder ""auch""? A:","['erzählt', 'auch']",erzählt,erzählt
"F: Welches Wort hat mehr Buchstaben, ""beenden"" oder ""er""? A:","['beenden', 'er']",beenden,er
"Von den Wörtern ""zwischen"" und ""dabei"", welches hat mehr Buchstaben? ","['zwischen', 'dabei']",zwischen,zwischen
"Von den Wörtern ""offensiv"" und ""will"", welches hat mehr Buchstaben? ","['offensiv', 'will']",offensiv,will
"F: Welches Wort hat mehr Buchstaben, ""so"" oder ""nichts""? A:","['so', 'nichts']",nichts,so
"F: Welches Wort ist länger, ""rot"" oder ""tadellos""? A:","['rot', 'tadellos']",tadellos,tadellos
"Von den Wörtern ""variabel"" und ""noch"", welches hat mehr Buchstaben? ","['variabel', 'noch']",variabel,variabel
"F: Welches Wort hat mehr Buchstaben, ""Bagger"" oder ""im""? A:","['bagger', 'im']",bagger,bagger
"F: Welches Wort hat mehr Buchstaben, ""sie"" oder ""nichts""? A:","['sie', 'nichts']",nichts,sie
"F: Welches Wort ist länger, ""verloren"" oder ""all""? A:","['verloren', 'all']",verloren,verloren
"F: Welches Wort ist länger, ""brüllen"" oder ""all""? A:","['brüllen', 'all']",brüllen,all
"F: Welches Wort hat mehr Buchstaben, ""war"" oder ""meinen""? A:","['war', 'meinen']",meinen,war
"F: Welches Wort ist länger, ""hier"" oder ""gedanke""? A:","['hier', 'gedanke']",gedanke,gedanke
"F: Welches Wort hat mehr Buchstaben, ""brüllen"" oder ""an""? A:","['brüllen', 'an']",brüllen,an
"F: Welches Wort hat mehr Buchstaben, ""wissen"" oder ""zu""? A:","['wissen', 'zu']",wissen,zu
"F: Welches Wort ist länger, ""war"" oder ""entsteht""? A:","['war', 'entsteht']",entsteht,entsteht
"Von den Wörtern ""Obduktion"" und ""reden"", welches hat mehr Buchstaben? ","['obduktion', 'reden']",obduktion,reden
"F: Welches Wort hat mehr Buchstaben, ""gezeigt"" oder ""ob""? A:","['gezeigt', 'ob']",gezeigt,gezeigt
"Von den Wörtern ""nicht"" und ""Kehlköpfe"", welches hat mehr Buchstaben? ","['nicht', 'kehlköpfe']",kehlköpfe,kehlköpfe
"Von den Wörtern ""gedanke"" und ""erst"", welches hat mehr Buchstaben? ","['gedanke', 'erst']",gedanke,erst
"F: Welches Wort hat mehr Buchstaben, ""einfach"" oder ""ob""? A:","['einfach', 'ob']",einfach,ob
"Von den Wörtern ""sich"" und ""tüfteln"", welches hat mehr Buchstaben? ","['sich', 'tüfteln']",tüfteln,sich
"F: Welches Wort hat mehr Buchstaben, ""mulmig"" oder ""am""? A:","['mulmig', 'am']",mulmig,mulmig
"F: Welches Wort hat mehr Buchstaben, ""abholen"" oder ""an""? A:","['abholen', 'an']",abholen,an
"F: Welches Wort ist länger, ""war"" oder ""tüfteln""? A:","['war', 'tüfteln']",tüfteln,war
"F: Welches Wort ist länger, ""sind"" oder ""wertlos""? A:","['sind', 'wertlos']",wertlos,sind
"Von den Wörtern ""daran"" und ""gasförmig"", welches hat mehr Buchstaben? ","['daran', 'gasförmig']",gasförmig,daran
"F: Welches Wort ist länger, ""nie"" oder ""beenden""? A:","['nie', 'beenden']",beenden,nie
"F: Welches Wort hat mehr Buchstaben, ""mit"" oder ""folgen""? A:","['mit', 'folgen']",folgen,folgen
"F: Welches Wort ist länger, ""auch"" oder ""darüber""? A:","['auch', 'darüber']",darüber,auch
