Input,Options,Expected,Predicted
"F: In dem Satz ""Sie schreibt regelmäßig Briefe an ihre Großeltern auf dem Land."", welches Wort kommt unmittelbar nach dem Wort ""auf""? A:","['sie', 'schreibt', 'regelmäßig', 'briefe', 'an', 'ihre', 'großeltern', 'auf', 'dem', 'land']",dem,großeltern
"F: In dem Satz ""Sie trägt eine rote Jacke im Winter und warme Stiefel dazu."", welches Wort kommt unmittelbar nach dem Wort ""trägt""? A:","['sie', 'trägt', 'eine', 'rote', 'jacke', 'im', 'winter', 'und', 'warme', 'stiefel', 'dazu']",eine,jacke
"F: In dem Satz ""Wir machen eine Wanderung durch den Wald bei schönem Wetter."", welches Wort kommt unmittelbar nach dem Wort ""schönem""? A:","['wir', 'machen', 'eine', 'wanderung', 'durch', 'den', 'wald', 'bei', 'schönem', 'wetter']",wetter,eine
"F: In dem Satz ""Der Hund bellt laut, wenn jemand an der Tür klingelt."", welches Wort folgt direkt auf das Wort ""der""? A:","['der', 'hund', 'bellt', 'laut', 'wenn', 'jemand', 'an', 'der', 'tür', 'klingelt']",tür,an
"Welches Wort steht im Satz ""Der Hund kuschelt sich zufrieden in seine warme Decke."" direkt nach ""kuschelt""? ","['der', 'hund', 'kuschelt', 'sich', 'zufrieden', 'in', 'seine', 'warme', 'decke']",sich,der
"F: In dem Satz ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag."", welches Wort kommt unmittelbar nach dem Wort ""besuchen""? A:","['wir', 'besuchen', 'das', 'schloss', 'im', 'nahegelegenen', 'ort', 'am', 'sonntag']",das,das
"F: In dem Satz ""Ich höre Musik, während ich meine Hausaufgaben mache zu Hause."", welches Wort kommt unmittelbar nach dem Wort ""meine""? A:","['ich', 'höre', 'musik', 'während', 'ich', 'meine', 'hausaufgaben', 'mache', 'zu', 'hause']",hausaufgaben,ich
"Welches Wort steht im Satz ""Er fährt jeden Morgen mit dem Fahrrad zur Arbeit in die Stadt."" direkt nach ""in""? ","['er', 'fährt', 'jeden', 'morgen', 'mit', 'dem', 'fahrrad', 'zur', 'arbeit', 'in', 'die', 'stadt']",die,die
"F: In dem Satz ""Ich koche heute eine Suppe mit frischem Gemüse."", welches Wort folgt direkt auf das Wort ""Suppe""? A:","['ich', 'koche', 'heute', 'eine', 'suppe', 'mit', 'frischem', 'gemüse']",mit,suppe
"Welches Wort steht im Satz ""Die Katze schläft zufrieden auf dem gemütlichen Sofa im Wohnzimmer."" direkt nach ""Katze""? ","['die', 'katze', 'schläft', 'zufrieden', 'auf', 'dem', 'gemütlichen', 'sofa', 'im', 'wohnzimmer']",schläft,zufrieden
"Welches Wort steht im Satz ""Das Kind malt ein buntes Bild mit Wasserfarben."" direkt nach ""Bild""? ","['das', 'kind', 'malt', 'ein', 'buntes', 'bild', 'mit', 'wasserfarben']",mit,das
"F: In dem Satz ""Der Film war spannend und hat mir gut gefallen."", welches Wort folgt direkt auf das Wort ""hat""? A:","['der', 'film', 'war', 'spannend', 'und', 'hat', 'mir', 'gut', 'gefallen']",mir,gut
"F: In dem Satz ""Der Hund liebt es, im Park mit anderen Hunden zu spielen."", welches Wort folgt direkt auf das Wort ""Hund""? A:","['der', 'hund', 'liebt', 'es', 'im', 'park', 'mit', 'anderen', 'hunden', 'zu', 'spielen']",liebt,spielen
