Input,Options,Expected,Predicted
"Q: Which is a rhyme of the word ""routine"", ""hurt"" or ""scene""? A:","['scene', 'hurt']",scene,hurt
"Q: Which is a rhyme of the word ""wow"", ""announce"" or ""cow""? A:","['cow', 'announce']",cow,announce
"Q: Which is a rhyme of the word ""begin"", ""pin"" or ""couple""? A:","['pin', 'couple']",pin,pin
"Q: Which word rhymes with the word ""frog"", ""diet"" or ""jog""? A:","['jog', 'diet']",jog,jog
"Q: Of the words ""discover"" and ""cinema"", which one rhymes with ""recover""? A:","['discover', 'cinema']",discover,discover
"Q: Which is a rhyme of the word ""thick"", ""feel"" or ""sick""? A:","['sick', 'feel']",sick,sick
"Q: Which is a rhyme of the word ""dancer"", ""cancer"" or ""television""? A:","['cancer', 'television']",cancer,cancer
"Q: Of the words ""nightclub"" and ""mess"", which one rhymes with ""stress""? A:","['mess', 'nightclub']",mess,mess
"Q: Which word rhymes with the word ""mean"", ""clean"" or ""bracelet""? A:","['clean', 'bracelet']",clean,bracelet
"Q: Of the words ""pan"" and ""tell"", which one rhymes with ""plan""? A:","['pan', 'tell']",pan,pan
"Q: Of the words ""stripe"" and ""dull"", which one rhymes with ""type""? A:","['stripe', 'dull']",stripe,dull
"Q: Which word rhymes with the word ""truck"", ""luck"" or ""breakfast""? A:","['luck', 'breakfast']",luck,breakfast
"Q: Which word rhymes with the word ""exchange"", ""location"" or ""strange""? A:","['strange', 'location']",strange,strange
"Q: Which is a rhyme of the word ""beat"", ""eastern"" or ""defeat""? A:","['defeat', 'eastern']",defeat,eastern
"Q: Of the words ""description"" and ""cigarette"", which one rhymes with ""prescription""? A:","['description', 'cigarette']",description,description
"Q: Which word rhymes with the word ""ferry"", ""sex"" or ""very""? A:","['very', 'sex']",very,very
"Q: Which is a rhyme of the word ""blank"", ""thank"" or ""dot""? A:","['thank', 'dot']",thank,dot
"Q: Which word rhymes with the word ""thick"", ""trick"" or ""dead""? A:","['trick', 'dead']",trick,dead
"Q: Of the words ""possessive"" and ""main"", which one rhymes with ""rain""? A:","['main', 'possessive']",main,possessive
"Q: Of the words ""identification"" and ""connect"", which one rhymes with ""application""? A:","['identification', 'connect']",identification,connect
"Q: Which word rhymes with the word ""hold"", ""cry"" or ""fold""? A:","['fold', 'cry']",fold,cry
"Q: Which word rhymes with the word ""dish"", ""fish"" or ""blogger""? A:","['fish', 'blogger']",fish,fish
"Q: Which word rhymes with the word ""morning"", ""warning"" or ""per""? A:","['warning', 'per']",warning,warning
"Q: Of the words ""sick"" and ""coat"", which one rhymes with ""stick""? A:","['sick', 'coat']",sick,sick
"Q: Which is a rhyme of the word ""pretty"", ""city"" or ""dangerous""? A:","['city', 'dangerous']",city,dangerous
"Q: Of the words ""house"" and ""definitely"", which one rhymes with ""blouse""? A:","['house', 'definitely']",house,definitely
"Q: Of the words ""pollution"" and ""trumpet"", which one rhymes with ""solution""? A:","['pollution', 'trumpet']",pollution,trumpet
"Q: Which is a rhyme of the word ""warning"", ""morning"" or ""nightmare""? A:","['morning', 'nightmare']",morning,nightmare
"Q: Which word rhymes with the word ""lamp"", ""camp"" or ""newspaper""? A:","['camp', 'newspaper']",camp,newspaper
"Q: Which is a rhyme of the word ""fare"", ""sing"" or ""square""? A:","['square', 'sing']",square,square
"Q: Which is a rhyme of the word ""child"", ""green"" or ""mild""? A:","['mild', 'green']",mild,green
"Q: Which is a rhyme of the word ""camp"", ""stamp"" or ""reader""? A:","['stamp', 'reader']",stamp,reader
"Q: Which word rhymes with the word ""join"", ""professional"" or ""coin""? A:","['coin', 'professional']",coin,professional
"Q: Of the words ""speech"" and ""purpose"", which one rhymes with ""each""? A:","['speech', 'purpose']",speech,purpose
"Q: Which word rhymes with the word ""hut"", ""cut"" or ""bookcase""? A:","['cut', 'bookcase']",cut,bookcase
"Q: Which word rhymes with the word ""possibility"", ""ability"" or ""feed""? A:","['ability', 'feed']",ability,feed
"Q: Of the words ""wrap"" and ""quiet"", which one rhymes with ""diet""? A:","['quiet', 'wrap']",quiet,quiet
"Q: Which word rhymes with the word ""much"", ""touch"" or ""author""? A:","['touch', 'author']",touch,author
"Q: Which word rhymes with the word ""bury"", ""careful"" or ""scary""? A:","['scary', 'careful']",scary,careful
"Q: Which is a rhyme of the word ""bury"", ""careful"" or ""scary""? A:","['scary', 'careful']",scary,scary
"Q: Which word rhymes with the word ""situation"", ""application"" or ""sweet""? A:","['application', 'sweet']",application,sweet
"Q: Which word rhymes with the word ""anymore"", ""swim"" or ""store""? A:","['store', 'swim']",store,swim
"Q: Which word rhymes with the word ""car"", ""offense"" or ""star""? A:","['star', 'offense']",star,star
"Q: Which word rhymes with the word ""pin"", ""escape"" or ""chin""? A:","['chin', 'escape']",chin,escape
"Q: Which is a rhyme of the word ""far"", ""car"" or ""attach""? A:","['car', 'attach']",car,attach
"Q: Which is a rhyme of the word ""knit"", ""birthday"" or ""hit""? A:","['hit', 'birthday']",hit,birthday
"Q: Of the words ""mix"" and ""racket"", which one rhymes with ""fix""? A:","['mix', 'racket']",mix,racket
"Q: Which word rhymes with the word ""sir"", ""dusty"" or ""stir""? A:","['stir', 'dusty']",stir,dusty
"Q: Of the words ""policewoman"" and ""grill"", which one rhymes with ""bill""? A:","['grill', 'policewoman']",grill,policewoman
"Q: Which is a rhyme of the word ""routine"", ""machine"" or ""granddad""? A:","['machine', 'granddad']",machine,granddad
"Q: Which is a rhyme of the word ""drink"", ""link"" or ""sheet""? A:","['link', 'sheet']",link,sheet
"Q: Of the words ""union"" and ""bit"", which one rhymes with ""fit""? A:","['bit', 'union']",bit,bit
"Q: Which word rhymes with the word ""pill"", ""still"" or ""online""? A:","['still', 'online']",still,online
"Q: Of the words ""cupboard"" and ""city"", which one rhymes with ""pretty""? A:","['city', 'cupboard']",city,city
"Q: Which word rhymes with the word ""letter"", ""guidebook"" or ""sweater""? A:","['sweater', 'guidebook']",sweater,guidebook
"Q: Of the words ""health"" and ""fly"", which one rhymes with ""apply""? A:","['fly', 'health']",fly,fly
"Q: Which is a rhyme of the word ""wear"", ""engaged"" or ""bear""? A:","['bear', 'engaged']",bear,engaged
"Q: Which word rhymes with the word ""main"", ""drum"" or ""explain""? A:","['explain', 'drum']",explain,drum
"Q: Of the words ""put"" and ""water"", which one rhymes with ""daughter""? A:","['water', 'put']",water,water
"Q: Which is a rhyme of the word ""check"", ""kilo"" or ""deck""? A:","['deck', 'kilo']",deck,kilo
"Q: Which word rhymes with the word ""pile"", ""mile"" or ""television""? A:","['mile', 'television']",mile,television
"Q: Which word rhymes with the word ""deliver"", ""afraid"" or ""river""? A:","['river', 'afraid']",river,afraid
"Q: Which word rhymes with the word ""mess"", ""ceiling"" or ""chess""? A:","['chess', 'ceiling']",chess,chess
"Q: Which word rhymes with the word ""plastic"", ""composition"" or ""fantastic""? A:","['fantastic', 'composition']",fantastic,fantastic
"Q: Which word rhymes with the word ""switch"", ""undress"" or ""rich""? A:","['rich', 'undress']",rich,undress
"Q: Which is a rhyme of the word ""full"", ""meter"" or ""bull""? A:","['bull', 'meter']",bull,bull
"Q: Which is a rhyme of the word ""face"", ""race"" or ""pork""? A:","['race', 'pork']",race,pork
"Q: Which is a rhyme of the word ""fan"", ""plan"" or ""hit""? A:","['plan', 'hit']",plan,hit
"Q: Which is a rhyme of the word ""prize"", ""flu"" or ""size""? A:","['size', 'flu']",size,flu
"Q: Which word rhymes with the word ""rain"", ""complain"" or ""chef""? A:","['complain', 'chef']",complain,complain
"Q: Which is a rhyme of the word ""space"", ""face"" or ""fry""? A:","['face', 'fry']",face,fry
"Q: Of the words ""amusing"" and ""squash"", which one rhymes with ""wash""? A:","['squash', 'amusing']",squash,amusing
"Q: Of the words ""pig"" and ""post"", which one rhymes with ""coast""? A:","['post', 'pig']",post,post
"Q: Which is a rhyme of the word ""include"", ""rude"" or ""pattern""? A:","['rude', 'pattern']",rude,rude
"Q: Which word rhymes with the word ""per"", ""her"" or ""film""? A:","['her', 'film']",her,film
"Q: Which word rhymes with the word ""wage"", ""cage"" or ""smell""? A:","['cage', 'smell']",cage,smell
"Q: Of the words ""stress"" and ""black"", which one rhymes with ""attack""? A:","['black', 'stress']",black,black
"Q: Of the words ""limit"" and ""find"", which one rhymes with ""kind""? A:","['find', 'limit']",find,find
"Q: Of the words ""election"" and ""few"", which one rhymes with ""section""? A:","['election', 'few']",election,few
"Q: Of the words ""box"" and ""chess"", which one rhymes with ""success""? A:","['chess', 'box']",chess,chess
"Q: Which is a rhyme of the word ""mess"", ""ceiling"" or ""chess""? A:","['chess', 'ceiling']",chess,ceiling
"Q: Which is a rhyme of the word ""thriller"", ""rug"" or ""killer""? A:","['killer', 'rug']",killer,killer
"Q: Which word rhymes with the word ""kit"", ""terrified"" or ""sit""? A:","['sit', 'terrified']",sit,sit
"Q: Which is a rhyme of the word ""wave"", ""save"" or ""join""? A:","['save', 'join']",save,save
"Q: Of the words ""kilo"" and ""deck"", which one rhymes with ""check""? A:","['deck', 'kilo']",deck,kilo
"Q: Which word rhymes with the word ""diet"", ""wrap"" or ""quiet""? A:","['quiet', 'wrap']",quiet,quiet
"Q: Of the words ""contain"" and ""clearly"", which one rhymes with ""nearly""? A:","['clearly', 'contain']",clearly,clearly
"Q: Which is a rhyme of the word ""cancer"", ""virus"" or ""answer""? A:","['answer', 'virus']",answer,answer
"Q: Of the words ""more"" and ""cloud"", which one rhymes with ""proud""? A:","['cloud', 'more']",cloud,more
"Q: Of the words ""front"" and ""since"", which one rhymes with ""hunt""? A:","['front', 'since']",front,front
"Q: Which word rhymes with the word ""how"", ""curriculum"" or ""allow""? A:","['allow', 'curriculum']",allow,allow
"Q: Which is a rhyme of the word ""fun"", ""quickly"" or ""sun""? A:","['sun', 'quickly']",sun,quickly
"Q: Of the words ""feel"" and ""tasty"", which one rhymes with ""heel""? A:","['feel', 'tasty']",feel,tasty
"Q: Which is a rhyme of the word ""computer"", ""disgusting"" or ""scooter""? A:","['scooter', 'disgusting']",scooter,scooter
"Q: Which is a rhyme of the word ""beginner"", ""winner"" or ""important""? A:","['winner', 'important']",winner,winner
"Q: Which word rhymes with the word ""apartment"", ""collar"" or ""department""? A:","['department', 'collar']",department,collar
"Q: Of the words ""yeah"" and ""skate"", which one rhymes with ""late""? A:","['skate', 'yeah']",skate,yeah
"Q: Of the words ""cut"" and ""bookcase"", which one rhymes with ""hut""? A:","['cut', 'bookcase']",cut,cut
"Q: Which word rhymes with the word ""dance"", ""cool"" or ""chance""? A:","['chance', 'cool']",chance,cool
"Q: Which is a rhyme of the word ""writing"", ""exciting"" or ""pull""? A:","['exciting', 'pull']",exciting,pull
"Q: Of the words ""shake"" and ""underneath"", which one rhymes with ""lake""? A:","['shake', 'underneath']",shake,underneath
"Q: Which word rhymes with the word ""pig"", ""ad"" or ""dig""? A:","['dig', 'ad']",dig,dig
"Q: Which word rhymes with the word ""machine"", ""scene"" or ""ahead""? A:","['scene', 'ahead']",scene,ahead
"Q: Which is a rhyme of the word ""beach"", ""teach"" or ""guess""? A:","['teach', 'guess']",teach,teach
"Q: Which is a rhyme of the word ""meet"", ""plastic"" or ""greet""? A:","['greet', 'plastic']",greet,plastic
"Q: Which word rhymes with the word ""bath"", ""sticky"" or ""path""? A:","['path', 'sticky']",path,sticky
"Q: Which is a rhyme of the word ""fairly"", ""free"" or ""rarely""? A:","['rarely', 'free']",rarely,free
"Q: Which word rhymes with the word ""cake"", ""saleswoman"" or ""shake""? A:","['shake', 'saleswoman']",shake,saleswoman
"Q: Which word rhymes with the word ""birth"", ""earth"" or ""club""? A:","['earth', 'club']",earth,earth
"Q: Which is a rhyme of the word ""hand"", ""band"" or ""else""? A:","['band', 'else']",band,band
"Q: Of the words ""rose"" and ""birth"", which one rhymes with ""nose""? A:","['rose', 'birth']",rose,rose
"Q: Which word rhymes with the word ""star"", ""product"" or ""jar""? A:","['jar', 'product']",jar,product
"Q: Of the words ""blouse"" and ""password"", which one rhymes with ""house""? A:","['blouse', 'password']",blouse,blouse
"Q: Of the words ""ad"" and ""dig"", which one rhymes with ""pig""? A:","['dig', 'ad']",dig,ad
"Q: Which word rhymes with the word ""pet"", ""let"" or ""ship""? A:","['let', 'ship']",let,let
"Q: Of the words ""snowboard"" and ""annoy"", which one rhymes with ""boy""? A:","['annoy', 'snowboard']",annoy,annoy
"Q: Which word rhymes with the word ""declare"", ""prepare"" or ""trash""? A:","['prepare', 'trash']",prepare,trash
"Q: Which word rhymes with the word ""many"", ""penny"" or ""water""? A:","['penny', 'water']",penny,water
"Q: Which is a rhyme of the word ""section"", ""election"" or ""few""? A:","['election', 'few']",election,few
"Q: Which is a rhyme of the word ""press"", ""guess"" or ""worker""? A:","['guess', 'worker']",guess,guess
"Q: Of the words ""worst"" and ""line"", which one rhymes with ""mine""? A:","['line', 'worst']",line,line
"Q: Which is a rhyme of the word ""bleed"", ""plain"" or ""speed""? A:","['speed', 'plain']",speed,plain
"Q: Which word rhymes with the word ""champagne"", ""crop"" or ""plane""? A:","['plane', 'crop']",plane,plane
"Q: Which is a rhyme of the word ""hair"", ""raise"" or ""their""? A:","['their', 'raise']",their,raise
"Q: Which is a rhyme of the word ""under"", ""wonder"" or ""math""? A:","['wonder', 'math']",wonder,wonder
"Q: Of the words ""cool"" and ""chance"", which one rhymes with ""dance""? A:","['chance', 'cool']",chance,chance
"Q: Which is a rhyme of the word ""bag"", ""flag"" or ""workout""? A:","['flag', 'workout']",flag,workout
"Q: Which word rhymes with the word ""nose"", ""those"" or ""fat""? A:","['those', 'fat']",those,fat
"Q: Which word rhymes with the word ""scene"", ""stomach"" or ""routine""? A:","['routine', 'stomach']",routine,routine
"Q: Which word rhymes with the word ""lab"", ""grab"" or ""finally""? A:","['grab', 'finally']",grab,finally
"Q: Of the words ""offense"" and ""homework"", which one rhymes with ""sense""? A:","['offense', 'homework']",offense,offense
"Q: Which is a rhyme of the word ""pink"", ""drink"" or ""regularly""? A:","['drink', 'regularly']",drink,regularly
"Q: Which is a rhyme of the word ""land"", ""herself"" or ""demand""? A:","['demand', 'herself']",demand,demand
"Q: Which is a rhyme of the word ""thief"", ""salon"" or ""beef""? A:","['beef', 'salon']",beef,beef
"Q: Which word rhymes with the word ""raise"", ""phrase"" or ""ceremony""? A:","['phrase', 'ceremony']",phrase,ceremony
"Q: Which word rhymes with the word ""quarter"", ""princess"" or ""reporter""? A:","['reporter', 'princess']",reporter,reporter
"Q: Which word rhymes with the word ""lift"", ""gift"" or ""local""? A:","['gift', 'local']",gift,gift
"Q: Which is a rhyme of the word ""full"", ""pull"" or ""bike""? A:","['pull', 'bike']",pull,pull
"Q: Which is a rhyme of the word ""divide"", ""wide"" or ""cool""? A:","['wide', 'cool']",wide,wide
"Q: Of the words ""stay"" and ""doll"", which one rhymes with ""delay""? A:","['stay', 'doll']",stay,doll
"Q: Of the words ""run"" and ""cave"", which one rhymes with ""gun""? A:","['run', 'cave']",run,cave
"Q: Which is a rhyme of the word ""double"", ""cab"" or ""trouble""? A:","['trouble', 'cab']",trouble,cab
"Q: Of the words ""celebrate"" and ""neck"", which one rhymes with ""deck""? A:","['neck', 'celebrate']",neck,celebrate
"Q: Of the words ""pipe"" and ""exciting"", which one rhymes with ""writing""? A:","['exciting', 'pipe']",exciting,exciting
"Q: Of the words ""commercial"" and ""speaker"", which one rhymes with ""sneaker""? A:","['speaker', 'commercial']",speaker,speaker
"Q: Which word rhymes with the word ""vacation"", ""bus"" or ""operation""? A:","['operation', 'bus']",operation,bus
"Q: Of the words ""sandy"" and ""throat"", which one rhymes with ""candy""? A:","['sandy', 'throat']",sandy,throat
"Q: Of the words ""shoot"" and ""housewife"", which one rhymes with ""boot""? A:","['shoot', 'housewife']",shoot,housewife
"Q: Of the words ""cancer"" and ""bunch"", which one rhymes with ""lunch""? A:","['bunch', 'cancer']",bunch,bunch
"Q: Which word rhymes with the word ""face"", ""race"" or ""pork""? A:","['race', 'pork']",race,race
"Q: Which is a rhyme of the word ""annoyed"", ""unemployed"" or ""brain""? A:","['unemployed', 'brain']",unemployed,unemployed
"Q: Of the words ""mug"" and ""expedition"", which one rhymes with ""rug""? A:","['mug', 'expedition']",mug,expedition
"Q: Which word rhymes with the word ""southeast"", ""peak"" or ""northeast""? A:","['northeast', 'peak']",northeast,northeast
"Q: Of the words ""map"" and ""arrange"", which one rhymes with ""wrap""? A:","['map', 'arrange']",map,map
"Q: Which word rhymes with the word ""land"", ""band"" or ""dull""? A:","['band', 'dull']",band,band
"Q: Which is a rhyme of the word ""time"", ""equipment"" or ""crime""? A:","['crime', 'equipment']",crime,equipment
"Q: Which word rhymes with the word ""squash"", ""athlete"" or ""wash""? A:","['wash', 'athlete']",wash,athlete
"Q: Of the words ""honeymoon"" and ""reader"", which one rhymes with ""leader""? A:","['reader', 'honeymoon']",reader,reader
"Q: Which is a rhyme of the word ""reduce"", ""juice"" or ""previously""? A:","['juice', 'previously']",juice,juice
"Q: Of the words ""grade"" and ""punctuation"", which one rhymes with ""reservation""? A:","['punctuation', 'grade']",punctuation,grade
"Q: Which is a rhyme of the word ""hurry"", ""worry"" or ""space""? A:","['worry', 'space']",worry,space
"Q: Which is a rhyme of the word ""technique"", ""annoying"" or ""antique""? A:","['antique', 'annoying']",antique,annoying
"Q: Which word rhymes with the word ""deep"", ""story"" or ""asleep""? A:","['asleep', 'story']",asleep,story
"Q: Which word rhymes with the word ""rose"", ""maximum"" or ""nose""? A:","['nose', 'maximum']",nose,nose
"Q: Which is a rhyme of the word ""line"", ""discuss"" or ""shine""? A:","['shine', 'discuss']",shine,shine
"Q: Which is a rhyme of the word ""application"", ""maximum"" or ""registration""? A:","['registration', 'maximum']",registration,maximum
"Q: Which word rhymes with the word ""chain"", ""smell"" or ""explain""? A:","['explain', 'smell']",explain,explain
"Q: Of the words ""train"" and ""leader"", which one rhymes with ""brain""? A:","['train', 'leader']",train,train
"Q: Of the words ""curious"" and ""decide"", which one rhymes with ""hide""? A:","['decide', 'curious']",decide,decide
