Input,Options,Expected,Predicted
"Q: In an alphabetical order, which word comes first, ""tall"" or ""stay""? A:","['tall', 'stay']",stay,tall
"Q: In an alphabetical order, which word comes first, ""wood"" or ""just""? A:","['wood', 'just']",just,wood
"Q: In an alphabetical order, which word comes first, ""various"" or ""tomato""? A:","['various', 'tomato']",tomato,various
"Q: In an alphabetical order, which of the words ""arm"" and ""tell"" comes first? A:","['arm', 'tell']",arm,arm
"Q: Of the words ""they"" and ""horrible"", which word comes first alphabetically? A:","['they', 'horrible']",horrible,horrible
"Q: In an alphabetical order, which word comes first, ""kitchen"" or ""minus""? A:","['kitchen', 'minus']",kitchen,kitchen
"Q: In an alphabetical order, which word comes first, ""these"" or ""understand""? A:","['these', 'understand']",these,these
"Q: Of the words ""tire"" and ""yesterday"", which word comes first alphabetically? A:","['tire', 'yesterday']",tire,yesterday
"Q: In an alphabetical order, which of the words ""of"" and ""grandparent"" comes first? A:","['of', 'grandparent']",grandparent,grandparent
"Q: Of the words ""wall"" and ""help"", which word comes first alphabetically? A:","['wall', 'help']",help,help
"Q: Of the words ""actor"" and ""jeans"", which word comes first alphabetically? A:","['actor', 'jeans']",actor,actor
"Q: In an alphabetical order, which of the words ""kiss"" and ""grandfather"" comes first? A:","['kiss', 'grandfather']",grandfather,kiss
"Q: In an alphabetical order, which of the words ""famous"" and ""use"" comes first? A:","['famous', 'use']",famous,famous
"Q: In an alphabetical order, which word comes first, ""less"" or ""art""? A:","['less', 'art']",art,art
"Q: Of the words ""terrible"" and ""grilled"", which word comes first alphabetically? A:","['terrible', 'grilled']",grilled,grilled
"Q: In an alphabetical order, which of the words ""laptop"" and ""upset"" comes first? A:","['laptop', 'upset']",laptop,laptop
"Q: In an alphabetical order, which word comes first, ""happy"" or ""will""? A:","['happy', 'will']",happy,happy
"Q: In an alphabetical order, which of the words ""snack"" and ""holiday"" comes first? A:","['snack', 'holiday']",holiday,holiday
"Q: Of the words ""fishing"" and ""later"", which word comes first alphabetically? A:","['fishing', 'later']",fishing,fishing
"Q: Of the words ""hear"" and ""winner"", which word comes first alphabetically? A:","['hear', 'winner']",hear,hear
"Q: In an alphabetical order, which of the words ""question"" and ""zoo"" comes first? A:","['question', 'zoo']",question,question
"Q: In an alphabetical order, which of the words ""end"" and ""job"" comes first? A:","['end', 'job']",end,end
"Q: In an alphabetical order, which of the words ""glove"" and ""lucky"" comes first? A:","['glove', 'lucky']",glove,glove
"Q: Of the words ""mistake"" and ""join"", which word comes first alphabetically? A:","['mistake', 'join']",join,mistake
"Q: In an alphabetical order, which word comes first, ""war"" or ""quick""? A:","['war', 'quick']",quick,quick
"Q: Of the words ""calendar"" and ""unhappy"", which word comes first alphabetically? A:","['calendar', 'unhappy']",calendar,calendar
"Q: Of the words ""restroom"" and ""understand"", which word comes first alphabetically? A:","['restroom', 'understand']",restroom,restroom
"Q: In an alphabetical order, which word comes first, ""nurse"" or ""answer""? A:","['nurse', 'answer']",answer,nurse
"Q: In an alphabetical order, which of the words ""cap"" and ""unhappy"" comes first? A:","['cap', 'unhappy']",cap,cap
"Q: In an alphabetical order, which word comes first, ""fat"" or ""zoo""? A:","['fat', 'zoo']",fat,zoo
"Q: In an alphabetical order, which word comes first, ""yard"" or ""guidebook""? A:","['yard', 'guidebook']",guidebook,guidebook
"Q: In an alphabetical order, which word comes first, ""jump"" or ""right""? A:","['jump', 'right']",jump,right
"Q: In an alphabetical order, which of the words ""minus"" and ""queen"" comes first? A:","['minus', 'queen']",minus,queen
"Q: Of the words ""awesome"" and ""quiz"", which word comes first alphabetically? A:","['awesome', 'quiz']",awesome,quiz
"Q: In an alphabetical order, which of the words ""earn"" and ""way"" comes first? A:","['earn', 'way']",earn,earn
"Q: In an alphabetical order, which of the words ""drink"" and ""without"" comes first? A:","['drink', 'without']",drink,drink
"Q: Of the words ""grow"" and ""clear"", which word comes first alphabetically? A:","['grow', 'clear']",clear,clear
"Q: In an alphabetical order, which of the words ""rock"" and ""jump"" comes first? A:","['rock', 'jump']",jump,rock
"Q: In an alphabetical order, which of the words ""after"" and ""need"" comes first? A:","['after', 'need']",after,need
"Q: In an alphabetical order, which word comes first, ""after"" or ""need""? A:","['after', 'need']",after,need
"Q: In an alphabetical order, which of the words ""fail"" and ""curtain"" comes first? A:","['fail', 'curtain']",curtain,fail
"Q: In an alphabetical order, which of the words ""on"" and ""lend"" comes first? A:","['on', 'lend']",lend,on
"Q: In an alphabetical order, which of the words ""on"" and ""use"" comes first? A:","['on', 'use']",on,use
"Q: In an alphabetical order, which of the words ""latest"" and ""guest"" comes first? A:","['latest', 'guest']",guest,guest
"Q: In an alphabetical order, which word comes first, ""light"" or ""surprise""? A:","['light', 'surprise']",light,surprise
"Q: In an alphabetical order, which word comes first, ""break"" or ""nature""? A:","['break', 'nature']",break,nature
"Q: Of the words ""pleased"" and ""jacket"", which word comes first alphabetically? A:","['pleased', 'jacket']",jacket,pleased
"Q: In an alphabetical order, which of the words ""funny"" and ""night"" comes first? A:","['funny', 'night']",funny,night
"Q: Of the words ""photography"" and ""surf"", which word comes first alphabetically? A:","['photography', 'surf']",photography,surf
"Q: In an alphabetical order, which word comes first, ""unhappy"" or ""shop""? A:","['unhappy', 'shop']",shop,unhappy
"Q: In an alphabetical order, which word comes first, ""every"" or ""singular""? A:","['every', 'singular']",every,every
"Q: Of the words ""lunch"" and ""zoo"", which word comes first alphabetically? A:","['lunch', 'zoo']",lunch,zoo
"Q: In an alphabetical order, which of the words ""engineer"" and ""ready"" comes first? A:","['engineer', 'ready']",engineer,ready
"Q: Of the words ""bowl"" and ""heat"", which word comes first alphabetically? A:","['bowl', 'heat']",bowl,bowl
"Q: In an alphabetical order, which of the words ""dresser"" and ""fair"" comes first? A:","['dresser', 'fair']",dresser,fair
"Q: Of the words ""choose"" and ""save"", which word comes first alphabetically? A:","['choose', 'save']",choose,save
"Q: In an alphabetical order, which word comes first, ""question"" or ""until""? A:","['question', 'until']",question,question
"Q: In an alphabetical order, which of the words ""white"" and ""mistake"" comes first? A:","['white', 'mistake']",mistake,white
"Q: Of the words ""need"" and ""on"", which word comes first alphabetically? A:","['need', 'on']",need,need
"Q: In an alphabetical order, which word comes first, ""your"" or ""centimeter""? A:","['your', 'centimeter']",centimeter,your
"Q: In an alphabetical order, which of the words ""exactly"" and ""zoo"" comes first? A:","['exactly', 'zoo']",exactly,exactly
"Q: In an alphabetical order, which of the words ""exciting"" and ""grape"" comes first? A:","['exciting', 'grape']",exciting,exciting
"Q: In an alphabetical order, which of the words ""yellow"" and ""bookstore"" comes first? A:","['yellow', 'bookstore']",bookstore,bookstore
"Q: In an alphabetical order, which of the words ""engine"" and ""site"" comes first? A:","['engine', 'site']",engine,engine
"Q: In an alphabetical order, which of the words ""chess"" and ""motorcycle"" comes first? A:","['chess', 'motorcycle']",chess,chess
"Q: In an alphabetical order, which word comes first, ""quarter"" or ""goal""? A:","['quarter', 'goal']",goal,quarter
"Q: In an alphabetical order, which word comes first, ""instead"" or ""keyboard""? A:","['instead', 'keyboard']",instead,keyboard
"Q: In an alphabetical order, which word comes first, ""violin"" or ""jam""? A:","['violin', 'jam']",jam,violin
"Q: In an alphabetical order, which word comes first, ""off"" or ""year""? A:","['off', 'year']",off,off
"Q: In an alphabetical order, which of the words ""at"" and ""news"" comes first? A:","['at', 'news']",at,news
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""clear""? A:","['zoo', 'clear']",clear,zoo
"Q: Of the words ""reason"" and ""bandage"", which word comes first alphabetically? A:","['reason', 'bandage']",bandage,bandage
"Q: Of the words ""video"" and ""to"", which word comes first alphabetically? A:","['video', 'to']",to,to
"Q: In an alphabetical order, which word comes first, ""up"" or ""garden""? A:","['up', 'garden']",garden,garden
"Q: In an alphabetical order, which of the words ""however"" and ""indoor"" comes first? A:","['however', 'indoor']",however,however
"Q: In an alphabetical order, which of the words ""zoo"" and ""clock"" comes first? A:","['zoo', 'clock']",clock,zoo
"Q: Of the words ""of"" and ""quickly"", which word comes first alphabetically? A:","['of', 'quickly']",of,quickly
"Q: Of the words ""kick"" and ""orange"", which word comes first alphabetically? A:","['kick', 'orange']",kick,kick
"Q: Of the words ""university"" and ""worse"", which word comes first alphabetically? A:","['university', 'worse']",university,worse
"Q: Of the words ""yet"" and ""beautiful"", which word comes first alphabetically? A:","['yet', 'beautiful']",beautiful,beautiful
"Q: In an alphabetical order, which word comes first, ""yellow"" or ""bookstore""? A:","['yellow', 'bookstore']",bookstore,bookstore
"Q: In an alphabetical order, which word comes first, ""quick"" or ""noise""? A:","['quick', 'noise']",noise,quick
"Q: In an alphabetical order, which of the words ""hard"" and ""until"" comes first? A:","['hard', 'until']",hard,hard
"Q: In an alphabetical order, which word comes first, ""doll"" or ""nose""? A:","['doll', 'nose']",doll,nose
"Q: Of the words ""your"" and ""centimeter"", which word comes first alphabetically? A:","['your', 'centimeter']",centimeter,centimeter
"Q: In an alphabetical order, which of the words ""grow"" and ""clear"" comes first? A:","['grow', 'clear']",clear,clear
"Q: Of the words ""mail"" and ""immediately"", which word comes first alphabetically? A:","['mail', 'immediately']",immediately,mail
"Q: In an alphabetical order, which word comes first, ""time"" or ""different""? A:","['time', 'different']",different,time
"Q: Of the words ""jump"" and ""answer"", which word comes first alphabetically? A:","['jump', 'answer']",answer,answer
"Q: Of the words ""king"" and ""jeans"", which word comes first alphabetically? A:","['king', 'jeans']",jeans,king
"Q: In an alphabetical order, which of the words ""zoo"" and ""join"" comes first? A:","['zoo', 'join']",join,zoo
"Q: In an alphabetical order, which word comes first, ""verb"" or ""final""? A:","['verb', 'final']",final,verb
"Q: Of the words ""everybody"" and ""camp"", which word comes first alphabetically? A:","['everybody', 'camp']",camp,camp
"Q: In an alphabetical order, which word comes first, ""one"" or ""family""? A:","['one', 'family']",family,family
"Q: In an alphabetical order, which word comes first, ""join"" or ""stay""? A:","['join', 'stay']",join,join
"Q: In an alphabetical order, which of the words ""feel"" and ""hey"" comes first? A:","['feel', 'hey']",feel,feel
"Q: Of the words ""queen"" and ""oh"", which word comes first alphabetically? A:","['queen', 'oh']",oh,queen
"Q: Of the words ""earn"" and ""way"", which word comes first alphabetically? A:","['earn', 'way']",earn,earn
"Q: In an alphabetical order, which of the words ""available"" and ""dry"" comes first? A:","['available', 'dry']",available,available
"Q: In an alphabetical order, which word comes first, ""lazy"" or ""radio""? A:","['lazy', 'radio']",lazy,radio
"Q: Of the words ""mechanic"" and ""still"", which word comes first alphabetically? A:","['mechanic', 'still']",mechanic,mechanic
"Q: In an alphabetical order, which of the words ""king"" and ""reading"" comes first? A:","['king', 'reading']",king,reading
"Q: In an alphabetical order, which of the words ""lemon"" and ""onion"" comes first? A:","['lemon', 'onion']",lemon,onion
"Q: In an alphabetical order, which word comes first, ""understand"" or ""tennis""? A:","['understand', 'tennis']",tennis,tennis
"Q: In an alphabetical order, which word comes first, ""tomorrow"" or ""yet""? A:","['tomorrow', 'yet']",tomorrow,yet
"Q: In an alphabetical order, which of the words ""give"" and ""quarter"" comes first? A:","['give', 'quarter']",give,quarter
"Q: In an alphabetical order, which word comes first, ""listen"" or ""again""? A:","['listen', 'again']",again,listen
"Q: In an alphabetical order, which of the words ""map"" and ""rain"" comes first? A:","['map', 'rain']",map,rain
"Q: In an alphabetical order, which of the words ""grandmother"" and ""letter"" comes first? A:","['grandmother', 'letter']",grandmother,grandmother
"Q: In an alphabetical order, which word comes first, ""oh"" or ""follow""? A:","['oh', 'follow']",follow,oh
"Q: Of the words ""sneaker"" and ""thank"", which word comes first alphabetically? A:","['sneaker', 'thank']",sneaker,sneaker
"Q: In an alphabetical order, which of the words ""ruler"" and ""jacket"" comes first? A:","['ruler', 'jacket']",jacket,ruler
"Q: Of the words ""taxi"" and ""zoo"", which word comes first alphabetically? A:","['taxi', 'zoo']",taxi,zoo
"Q: Of the words ""king"" and ""reading"", which word comes first alphabetically? A:","['king', 'reading']",king,reading
"Q: In an alphabetical order, which of the words ""fact"" and ""want"" comes first? A:","['fact', 'want']",fact,fact
"Q: Of the words ""order"" and ""yellow"", which word comes first alphabetically? A:","['order', 'yellow']",order,yellow
"Q: In an alphabetical order, which of the words ""list"" and ""jacket"" comes first? A:","['list', 'jacket']",jacket,list
"Q: In an alphabetical order, which of the words ""walking"" and ""quick"" comes first? A:","['walking', 'quick']",quick,quick
"Q: In an alphabetical order, which word comes first, ""university"" or ""worse""? A:","['university', 'worse']",university,university
"Q: In an alphabetical order, which word comes first, ""grammar"" or ""vegetable""? A:","['grammar', 'vegetable']",grammar,vegetable
"Q: Of the words ""go"" and ""you"", which word comes first alphabetically? A:","['go', 'you']",go,go
