Input,Options,Expected,Output (raw),Predicted
"F: Was ist das letzte Wort des Satzes ""Die Kinder spielen draußen im Garten mit ihren Freunden und haben Spaß.""? A:","['Die', 'Kinder', 'spielen', 'draußen', 'im', 'Garten', 'mit', 'ihren', 'Freunden', 'und', 'haben', 'Spaß']",spaß,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d i e W k i n d e r W s p i e l e n W d r a u ß e n W i m W g a r t e n W m i t W i h r e n W f r e u n d e n W u n d W h a b e n W s p a ß . "" ? W a : UTT_BOUNDARY s o n t i e r e n t e r e n t s a m m m e n W a u",sontierenterentsammmen au
"F: Welches Wort steht am Ende des Satzes ""Ich höre oft Podcasts beim Autofahren zur Unterhaltung.""? A:","['Ich', 'höre', 'oft', 'Podcasts', 'beim', 'Autofahren', 'zur', 'Unterhaltung']",unterhaltung,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" i c h W h ö r e W o f t W p o d c a s t s W b e i m W a u t o f a h r e n W z u r W u n t e r h a l t u n g . "" ? W a : UTT_BOUNDARY k a m i n g e u m e n W i n t e n . "" ? W a : UTT_BOUNDARY","kamingeumen inten.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Sie trägt im Winter eine dicke Jacke und warme Stiefel.""? A:","['Sie', 'trägt', 'im', 'Winter', 'eine', 'dicke', 'Jacke', 'und', 'warme', 'Stiefel']",stiefel,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" s i e W t r ä g t W i m W w i n t e r W e i n e W d i c k e W j a c k e W u n d W w a r m e W s t i e f e l . "" ? W a : UTT_BOUNDARY s t i e r e n g e n e n s t e l i t e r s t e n t",stierengenensteliterstent
"F: Was ist das letzte Wort des Satzes ""Wir feiern Weihnachten mit der ganzen Familie zusammen.""? A:","['Wir', 'feiern', 'Weihnachten', 'mit', 'der', 'ganzen', 'Familie', 'zusammen']",zusammen,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W f e i e r n W w e i h n a c h t e n W m i t W d e r W g a n z e n W f a m i l i e W z u s a m m e n . "" ? W a : UTT_BOUNDARY z u s a m m e n e n e n e n e n d e n . "" ? W a :","zusammenenenenenden.""? a:"
"Schreibe das letzte Wort des Satzes ""Wir feiern heute ein Fest mit Musik und guter Laune."": ","['Wir', 'feiern', 'heute', 'ein', 'Fest', 'mit', 'Musik', 'und', 'guter', 'Laune']",laune,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W f e i e r n W h e u t e W e i n W f e s t W m i t W m u s i k W u n d W g u t e r W l a u n e . "" : UTT_BOUNDARY s i t z e n s a m u r e e s e e n e n d e r . "" :","sitzensamureeseenender."":"
"Schreibe das letzte Wort des Satzes ""Wir genießen den sonnigen Tag beim Picknick im Park zusammen."": ","['Wir', 'genießen', 'den', 'sonnigen', 'Tag', 'beim', 'Picknick', 'im', 'Park', 'zusammen']",zusammen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W g e n i e ß e n W d e n W s o n n i g e n W t a g W b e i m W p i c k n i c k W i m W p a r k W z u s a m m e n . "" : UTT_BOUNDARY z u s a m m e n . "" : UTT_BOUNDARY","zusammen."":"
"F: Was ist das letzte Wort des Satzes ""Der Hund liebt es, im Park zu rennen und zu spielen den ganzen Tag.""? A:","['Der', 'Hund', 'liebt', 'es', 'im', 'Park', 'zu', 'rennen', 'und', 'zu', 'spielen', 'den', 'ganzen', 'Tag']",tag,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W h u n d W l i e b t W e s , W i m W p a r k W z u W r e n n e n W u n d W z u W s p i e l e n W d e n W g a n z e n W t a g . "" ? W a : UTT_BOUNDARY s e n t s o m m e r e s t e g a h i e u n d W b r",sentsommerestegahieund br
"Schreibe das letzte Wort des Satzes ""Er fährt mit dem Fahrrad durch den Park jeden Morgen."": ","['Er', 'fährt', 'mit', 'dem', 'Fahrrad', 'durch', 'den', 'Park', 'jeden', 'Morgen']",morgen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" e r W f ä h r t W m i t W d e m W f a h r r a d W d u r c h W d e n W p a r k W j e d e n W m o r g e n . "" : UTT_BOUNDARY m o r g e n k t a g : UTT_BOUNDARY",morgenktag:
"Schreibe das letzte Wort des Satzes ""Ich koche heute eine bunte Gemüsesuppe mit frischen Kräutern."": ","['Ich', 'koche', 'heute', 'eine', 'bunte', 'Gemüsesuppe', 'mit', 'frischen', 'Kräutern']",kräutern,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W k o c h e W h e u t e W e i n e W b u n t e W g e m ü s e s u p p e W m i t W f r i s c h e n W k r ä u t e r n . "" : UTT_BOUNDARY f r ü h c h e r k r ä u t e r o p o l i n g . "" :","frühcherkräuteropoling."":"
"F: Welches Wort steht am Ende des Satzes ""Wir machen einen Spaziergang am Flussufer im warmen Sonnenschein.""? A:","['Wir', 'machen', 'einen', 'Spaziergang', 'am', 'Flussufer', 'im', 'warmen', 'Sonnenschein']",sonnenschein,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" w i r W m a c h e n W e i n e n W s p a z i e r g a n g W a m W f l u s s u f e r W i m W w a r m e n W s o n n e n s c h e i n . "" ? W a : UTT_BOUNDARY s o n n e n s c h e i n t e n t e n e n n e n a n",sonnenscheintentenennenan
"F: Was ist das letzte Wort des Satzes ""Wir machen einen Spaziergang durch den Park am Abend.""? A:","['Wir', 'machen', 'einen', 'Spaziergang', 'durch', 'den', 'Park', 'am', 'Abend']",abend,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W m a c h e n W e i n e n W s p a z i e r g a n g W d u r c h W d e n W p a r k W a m W a b e n d . "" ? W a : UTT_BOUNDARY a b e n d e n g a r e n s e n . "" ? W a : UTT_BOUNDARY","abendengarensen.""? a:"
"Schreibe das letzte Wort des Satzes ""Wir treffen uns am Sonntag zum Frühstück im kleinen Café in der Stadt."": ","['Wir', 'treffen', 'uns', 'am', 'Sonntag', 'zum', 'Frühstück', 'im', 'kleinen', 'Café', 'in', 'der', 'Stadt']",stadt,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W t r e f f e n W u n s W a m W s o n n t a g W z u m W f r ü h s t ü c k W i m W k l e i n e n W c a f UNK W i n W d e r W s t a d t . "" : UTT_BOUNDARY s t a d t e r n e u n d s e n t a g s e n d e n .",stadterneundsentagsenden.
"F: Welches Wort steht am Ende des Satzes ""Das Wetter im Frühling ist oft wechselhaft und mild mit Sonne.""? A:","['Das', 'Wetter', 'im', 'Frühling', 'ist', 'oft', 'wechselhaft', 'und', 'mild', 'mit', 'Sonne']",sonne,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" d a s W w e t t e r W i m W f r ü h l i n g W i s t W o f t W w e c h s e l h a f t W u n d W m i l d W m i t W s o n n e . "" ? W a : UTT_BOUNDARY s o n n e n e n t e r W h e u m e n t s p a n t e",sonnenenter heumentspante
"Schreibe das letzte Wort des Satzes ""Ich gehe abends spazieren, um den Kopf frei zu bekommen."": ","['Ich', 'gehe', 'abends', 'spazieren', 'um', 'den', 'Kopf', 'frei', 'zu', 'bekommen']",bekommen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W g e h e W a b e n d s W s p a z i e r e n , W u m W d e n W k o p f W f r e i W z u W b e k o m m e n . "" : UTT_BOUNDARY b e k o m m e n . W b u d e r t e n t s c h e g r",bekommen. budertentschegr
"F: Welches Wort steht am Ende des Satzes ""Er spielt jeden Abend Klavier und übt neue Stücke.""? A:","['Er', 'spielt', 'jeden', 'Abend', 'Klavier', 'und', 'übt', 'neue', 'Stücke']",stücke,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" e r W s p i e l t W j e d e n W a b e n d W k l a v i e r W u n d W ü b t W n e u e W s t ü c k e . "" ? W a : UTT_BOUNDARY s p a ß e n e n t e n e n d e n n e n e n . "" ? W","spaßenentenendennenen.""? "
"F: Was ist das letzte Wort des Satzes ""Sie malt ein Bild von der schönen Landschaft im Herbst.""? A:","['Sie', 'malt', 'ein', 'Bild', 'von', 'der', 'schönen', 'Landschaft', 'im', 'Herbst']",herbst,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" s i e W m a l t W e i n W b i l d W v o n W d e r W s c h ö n e n W l a n d s c h a f t W i m W h e r b s t . "" ? W a : UTT_BOUNDARY h e r b s t e r a m i t i r e n . "" ? W a : UTT_BOUNDARY","herbsteramitiren.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Sie kocht gern leckere Gerichte aus verschiedenen Ländern Europas.""? A:","['Sie', 'kocht', 'gern', 'leckere', 'Gerichte', 'aus', 'verschiedenen', 'Ländern', 'Europas']",europas,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" s i e W k o c h t W g e r n W l e c k e r e W g e r i c h t e W a u s W v e r s c h i e d e n e n W l ä n d e r n W e u r o p a s . "" ? W a : UTT_BOUNDARY e u r o p a s c h ü s s e n d e W n t e r n e s s",europaschüssende nterness
"F: Was ist das letzte Wort des Satzes ""Wir machen eine Wanderung durch den Wald am Wochenende.""? A:","['Wir', 'machen', 'eine', 'Wanderung', 'durch', 'den', 'Wald', 'am', 'Wochenende']",wochenende,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W m a c h e n W e i n e W w a n d e r u n g W d u r c h W d e n W w a l d W a m W w o c h e n e n d e . "" ? W a : UTT_BOUNDARY w o c h e n e n d e n . "" ? W a : UTT_BOUNDARY","wochenenden.""? a:"
"Schreibe das letzte Wort des Satzes ""Ich koche heute Abend eine leckere Gemüsesuppe mit Kräutern."": ","['Ich', 'koche', 'heute', 'Abend', 'eine', 'leckere', 'Gemüsesuppe', 'mit', 'Kräutern']",kräutern,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W k o c h e W h e u t e W a b e n d W e i n e W l e c k e r e W g e m ü s e s u p p e W m i t W k r ä u t e r n . "" : UTT_BOUNDARY z u c h r e i b e n W k r o m m a t i e r t e l e",zuchreiben krommatiertele
"F: Welches Wort steht am Ende des Satzes ""Sie kocht gern leckere Gerichte aus verschiedenen Ländern Europas.""? A:","['Sie', 'kocht', 'gern', 'leckere', 'Gerichte', 'aus', 'verschiedenen', 'Ländern', 'Europas']",europas,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" s i e W k o c h t W g e r n W l e c k e r e W g e r i c h t e W a u s W v e r s c h i e d e n e n W l ä n d e r n W e u r o p a s . "" ? W a : UTT_BOUNDARY e u r o p a s c h ü s s e n d e W n t e r n e s s",europaschüssende nterness
"Schreibe das letzte Wort des Satzes ""Sie liest gern spannende Krimis bei Kerzenschein am Abend."": ","['Sie', 'liest', 'gern', 'spannende', 'Krimis', 'bei', 'Kerzenschein', 'am', 'Abend']",abend,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" s i e W l i e s t W g e r n W s p a n n e n d e W k r i m i s W b e i W k e r z e n s c h e i n W a m W a b e n d . "" : UTT_BOUNDARY s o n n e n s c h a u m W h a u s e n d e r s t a",sonnenschaum hausendersta
"F: Was ist das letzte Wort des Satzes ""Ich lerne Deutsch, um besser kommunizieren zu können.""? A:","['Ich', 'lerne', 'Deutsch', 'um', 'besser', 'kommunizieren', 'zu', 'können']",können,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W l e r n e W d e u t s c h , W u m W b e s s e r W k o m m u n i z i e r e n W z u W k ö n n e n . "" ? W a : UTT_BOUNDARY e i n k e n g e b i e t e r a t e n . "" ? W a : UTT_BOUNDARY","einkengebieteraten.""? a:"
"F: Was ist das letzte Wort des Satzes ""Ich lese oft spannende Bücher über Geschichte und Kultur.""? A:","['Ich', 'lese', 'oft', 'spannende', 'Bücher', 'über', 'Geschichte', 'und', 'Kultur']",kultur,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W l e s e W o f t W s p a n n e n d e W b ü c h e r W ü b e r W g e s c h i c h t e W u n d W k u l t u r . "" ? W a : UTT_BOUNDARY k u l t u r e c h t u r e n d e r e r e n . "" ? W","kulturechturendereren.""? "
"F: Was ist das letzte Wort des Satzes ""Ich lese gern spannende Romane und Geschichten.""? A:","['Ich', 'lese', 'gern', 'spannende', 'Romane', 'und', 'Geschichten']",geschichten,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W l e s e W g e r n W s p a n n e n d e W r o m a n e W u n d W g e s c h i c h t e n . "" ? W a : UTT_BOUNDARY g e m ü s e s u p e k e r o n n e n t e n t h i n",gemüsesupekeronnententhin
"Schreibe das letzte Wort des Satzes ""Wir besuchen den Wochenmarkt und kaufen frisches Gemüse ein."": ","['Wir', 'besuchen', 'den', 'Wochenmarkt', 'und', 'kaufen', 'frisches', 'Gemüse', 'ein']",ein,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W b e s u c h e n W d e n W w o c h e n m a r k t W u n d W k a u f e n W f r i s c h e s W g e m ü s e W e i n . "" : UTT_BOUNDARY z u s a m m e n e n a g e w e n . "" : UTT_BOUNDARY","zusammenenagewen."":"
"F: Welches Wort steht am Ende des Satzes ""Ich lese oft Bücher über Geschichte und interessante Kulturen weltweit.""? A:","['Ich', 'lese', 'oft', 'Bücher', 'über', 'Geschichte', 'und', 'interessante', 'Kulturen', 'weltweit']",weltweit,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" i c h W l e s e W o f t W b ü c h e r W ü b e r W g e s c h i c h t e W u n d W i n t e r e s s a n t e W k u l t u r e n W w e l t w e i t . "" ? W a : UTT_BOUNDARY i n f o r m a t i e r n t e r t a l l a n t e r n",informatierntertallantern
"F: Welches Wort steht am Ende des Satzes ""Die Katze spielt mit ihrem Lieblingsspielzeug im Wohnzimmer fröhlich.""? A:","['Die', 'Katze', 'spielt', 'mit', 'ihrem', 'Lieblingsspielzeug', 'im', 'Wohnzimmer', 'fröhlich']",fröhlich,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" d i e W k a t z e W s p i e l t W m i t W i h r e m W l i e b l i n g s s p i e l z e u g W i m W w o h n z i m m e r W f r ö h l i c h . "" ? W a : UTT_BOUNDARY f r ö h l i c h e n t s e l l a n t . "" ? W a : UTT_BOUNDARY","fröhlichentsellant.""? a:"
"F: Was ist das letzte Wort des Satzes ""Die Kinder basteln bunte Laternen für das Laternenfest.""? A:","['Die', 'Kinder', 'basteln', 'bunte', 'Laternen', 'für', 'das', 'Laternenfest']",laternenfest,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d i e W k i n d e r W b a s t e l n W b u n t e W l a t e r n e n W f ü r W d a s W l a t e r n e n f e s t . "" ? W a : UTT_BOUNDARY l a n d e n k e n d e l a i f e g e n d . "" ? W a","landenkendelaifegend.""? a"
"F: Welches Wort steht am Ende des Satzes ""Ich esse gern frisches Obst und Gemüse zum Mittagessen und Abendessen.""? A:","['Ich', 'esse', 'gern', 'frisches', 'Obst', 'und', 'Gemüse', 'zum', 'Mittagessen', 'und', 'Abendessen']",abendessen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" i c h W e s s e W g e r n W f r i s c h e s W o b s t W u n d W g e m ü s e W z u m W m i t t a g e s s e n W u n d W a b e n d e s s e n . "" ? W a : UTT_BOUNDARY a b e n d e s s e n t e r e m i n e n . "" ? W a :","abendessentereminen.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Die Katze schnurrt zufrieden, wenn sie auf dem Schoß liegt.""? A:","['Die', 'Katze', 'schnurrt', 'zufrieden', 'wenn', 'sie', 'auf', 'dem', 'Schoß', 'liegt']",liegt,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" d i e W k a t z e W s c h n u r r t W z u f r i e d e n , W w e n n W s i e W a u f W d e m W s c h o ß W l i e g t . "" ? W a : UTT_BOUNDARY s o n n e n d e n . "" ? W a : UTT_BOUNDARY","sonnenden.""? a:"
"F: Was ist das letzte Wort des Satzes ""Der Lehrer erklärt die Grammatik sehr verständlich und geduldig.""? A:","['Der', 'Lehrer', 'erklärt', 'die', 'Grammatik', 'sehr', 'verständlich', 'und', 'geduldig']",geduldig,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W l e h r e r W e r k l ä r t W d i e W g r a m m a t i k W s e h r W v e r s t ä n d l i c h W u n d W g e d u l d i g . "" ? W a : UTT_BOUNDARY s t i s k e n t i l a g t i r d n e r . "" ? W a :","stiskentilagtirdner.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Wir fahren im Sommer an den See zum Schwimmen und Picknicken.""? A:","['Wir', 'fahren', 'im', 'Sommer', 'an', 'den', 'See', 'zum', 'Schwimmen', 'und', 'Picknicken']",picknicken,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" w i r W f a h r e n W i m W s o m m e r W a n W d e n W s e e W z u m W s c h w i m m e n W u n d W p i c k n i c k e n . "" ? W a : UTT_BOUNDARY p i c k n i c k e n . "" ? W a : UTT_BOUNDARY","picknicken.""? a:"
"Schreibe das letzte Wort des Satzes ""Wir feiern Weihnachten mit der Familie und vielen leckeren Plätzchen."": ","['Wir', 'feiern', 'Weihnachten', 'mit', 'der', 'Familie', 'und', 'vielen', 'leckeren', 'Plätzchen']",plätzchen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W f e i e r n W w e i h n a c h t e n W m i t W d e r W f a m i l i e W u n d W v i e l e n W l e c k e r e n W p l ä t z c h e n . "" : UTT_BOUNDARY p l ä t z c h e n s a n e n . "" ? W a : UTT_BOUNDARY","plätzchensanen.""? a:"
"F: Was ist das letzte Wort des Satzes ""Sie kocht gern italienische Gerichte für ihre Freunde.""? A:","['Sie', 'kocht', 'gern', 'italienische', 'Gerichte', 'für', 'ihre', 'Freunde']",freunde,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" s i e W k o c h t W g e r n W i t a l i e n i s c h e W g e r i c h t e W f ü r W i h r e W f r e u n d e . "" ? W a : UTT_BOUNDARY f r e u n d e n f r u s t i t a g e t a t u t u n",freundenfrustitagetatutun
"Schreibe das letzte Wort des Satzes ""Die Blumen im Park blühen in vielen verschiedenen Farben."": ","['Die', 'Blumen', 'im', 'Park', 'blühen', 'in', 'vielen', 'verschiedenen', 'Farben']",farben,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d i e W b l u m e n W i m W p a r k W b l ü h e n W i n W v i e l e n W v e r s c h i e d e n e n W f a r b e n . "" : UTT_BOUNDARY s c h e i n n s c h a f t e n t e r W s t i n g e",scheinnschaftenter stinge
"F: Was ist das letzte Wort des Satzes ""Er schreibt regelmäßig Briefe an seine Freunde in Deutschland.""? A:","['Er', 'schreibt', 'regelmäßig', 'Briefe', 'an', 'seine', 'Freunde', 'in', 'Deutschland']",deutschland,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" e r W s c h r e i b t W r e g e l m ä ß i g W b r i e f e W a n W s e i n e W f r e u n d e W i n W d e u t s c h l a n d . "" ? W a : UTT_BOUNDARY s o m m e r e n t a n o r a n . "" ? W a : UTT_BOUNDARY","sommerentanoran.""? a:"
"F: Was ist das letzte Wort des Satzes ""Der Zug kommt pünktlich am Bahnhof an.""? A:","['Der', 'Zug', 'kommt', 'pünktlich', 'am', 'Bahnhof', 'an']",an,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W z u g W k o m m t W p ü n k t l i c h W a m W b a h n h o f W a n . "" ? W a : UTT_BOUNDARY a n h a l t e r n e n n e n . "" ? W a : UTT_BOUNDARY","anhalternennen.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Sie tanzt gern Ballett und übt jeden Tag fleißig zu Hause.""? A:","['Sie', 'tanzt', 'gern', 'Ballett', 'und', 'übt', 'jeden', 'Tag', 'fleißig', 'zu', 'Hause']",hause,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" s i e W t a n z t W g e r n W b a l l e t t W u n d W ü b t W j e d e n W t a g W f l e i ß i g W z u W h a u s e . "" ? W a : UTT_BOUNDARY f l u s s e n g e s W f l u t e r n W f r z e l i",flussenges flutern frzeli
"F: Welches Wort steht am Ende des Satzes ""Die Katze schnurrt zufrieden, wenn sie gestreichelt wird vom Besitzer.""? A:","['Die', 'Katze', 'schnurrt', 'zufrieden', 'wenn', 'sie', 'gestreichelt', 'wird', 'vom', 'Besitzer']",besitzer,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" d i e W k a t z e W s c h n u r r t W z u f r i e d e n , W w e n n W s i e W g e s t r e i c h e l t W w i r d W v o m W b e s i t z e r . "" ? W a : UTT_BOUNDARY b e s i t z e r g u t e n d e r W g a n g . "" ? W","besitzergutender gang.""? "
"F: Was ist das letzte Wort des Satzes ""Der Zug kommt pünktlich um acht Uhr am Bahnhof an.""? A:","['Der', 'Zug', 'kommt', 'pünktlich', 'um', 'acht', 'Uhr', 'am', 'Bahnhof', 'an']",an,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W z u g W k o m m t W p ü n k t l i c h W u m W a c h t W u h r W a m W b a h n h o f W a n . "" ? W a : UTT_BOUNDARY a b e n t e u r e u t u r e c h t i g ü t ü b t r",abenteureuturechtigütübtr
"Schreibe das letzte Wort des Satzes ""Sie kocht ein neues Rezept mit viel frischem Gemüse."": ","['Sie', 'kocht', 'ein', 'neues', 'Rezept', 'mit', 'viel', 'frischem', 'Gemüse']",gemüse,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" s i e W k o c h t W e i n W n e u e s W r e z e p t W m i t W v i e l W f r i s c h e m W g e m ü s e . "" : UTT_BOUNDARY k r ä u t e r n W i n k o g e n s p i m p o f r e",kräutern inkogenspimpofre
"F: Welches Wort steht am Ende des Satzes ""Er liest ein spannendes Buch auf dem Sofa am Abend.""? A:","['Er', 'liest', 'ein', 'spannendes', 'Buch', 'auf', 'dem', 'Sofa', 'am', 'Abend']",abend,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" e r W l i e s t W e i n W s p a n n e n d e s W b u c h W a u f W d e m W s o f a W a m W a b e n d . "" ? W a : UTT_BOUNDARY a r b e i t e n e t e r o f t e n . "" ? W a : UTT_BOUNDARY","arbeiteneteroften.""? a:"
"F: Welches Wort steht am Ende des Satzes ""Wir feiern Weihnachten traditionell mit der ganzen Familie und viel Essen.""? A:","['Wir', 'feiern', 'Weihnachten', 'traditionell', 'mit', 'der', 'ganzen', 'Familie', 'und', 'viel', 'Essen']",essen,"UTT_BOUNDARY f : W w e l c h e s W w o r t W s t e h t W a m W e n d e W d e s W s a t z e s W "" w i r W f e i e r n W w e i h n a c h t e n W t r a d i t i o n e l l W m i t W d e r W g a n z e n W f a m i l i e W u n d W v i e l W e s s e n . "" ? W a : UTT_BOUNDARY g e d a n t e r t e n e n r m s e n . "" ? W a : UTT_BOUNDARY","gedantertenenrmsen.""? a:"
"Schreibe das letzte Wort des Satzes ""Der Vogel singt früh am Morgen ein wunderschönes Lied draußen."": ","['Der', 'Vogel', 'singt', 'früh', 'am', 'Morgen', 'ein', 'wunderschönes', 'Lied', 'draußen']",draußen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W v o g e l W s i n g t W f r ü h W a m W m o r g e n W e i n W w u n d e r s c h ö n e s W l i e d W d r a u ß e n . "" : UTT_BOUNDARY d r a u ß e n W a n t e n n n e n s a u t W i n n",draußen antennnensaut inn
"Schreibe das letzte Wort des Satzes ""Die Blumen blühen bunt und duften herrlich im Frühlingsgarten."": ","['Die', 'Blumen', 'blühen', 'bunt', 'und', 'duften', 'herrlich', 'im', 'Frühlingsgarten']",frühlingsgarten,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d i e W b l u m e n W b l ü h e n W b u n t W u n d W d u f t e n W h e r r l i c h W i m W f r ü h l i n g s g a r t e n . "" : UTT_BOUNDARY f r ü h l i n g s g a r t e n t i n s t h r u n g",frühlingsgartentinsthrung
"F: Was ist das letzte Wort des Satzes ""Ich gehe gerne joggen im Wald am Morgen und genieße die frische Luft.""? A:","['Ich', 'gehe', 'gerne', 'joggen', 'im', 'Wald', 'am', 'Morgen', 'und', 'genieße', 'die', 'frische', 'Luft']",luft,"UTT_BOUNDARY f : W w a s W i s t W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" i c h W g e h e W g e r n e W j o g g e n W i m W w a l d W a m W m o r g e n W u n d W g e n i e ß e W d i e W f r i s c h e W l u f t . "" ? W a : UTT_BOUNDARY e n t e r r i n g t ä r t e i r g a r t e r . "" ?","enterringtärteirgarter.""?"
"Schreibe das letzte Wort des Satzes ""Der Hund bellt laut, wenn Fremde das Grundstück betreten."": ","['Der', 'Hund', 'bellt', 'laut', 'wenn', 'Fremde', 'das', 'Grundstück', 'betreten']",betreten,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" d e r W h u n d W b e l l t W l a u t , W w e n n W f r e m d e W d a s W g r u n d s t ü c k W b e t r e t e n . "" : UTT_BOUNDARY s p i e l e n d e n W s p u h t e r n d e r . "" :","spielenden spuhternder."":"
"Schreibe das letzte Wort des Satzes ""Wir gehen abends spazieren und genießen die frische Luft draußen."": ","['Wir', 'gehen', 'abends', 'spazieren', 'und', 'genießen', 'die', 'frische', 'Luft', 'draußen']",draußen,"UTT_BOUNDARY s c h r e i b e W d a s W l e t z t e W w o r t W d e s W s a t z e s W "" w i r W g e h e n W a b e n d s W s p a z i e r e n W u n d W g e n i e ß e n W d i e W f r i s c h e W l u f t W d r a u ß e n . "" : UTT_BOUNDARY s c h n e n t e r t e r n e n W s t a t e u r e r",schnenterternen stateurer
