Input,Options,Expected,Predicted
"F: Welches Wort ist laenger, ""gezeigt"" oder ""tadellos""? A:","['gezeigt', 'tadellos']",tadellos,tadellos
"F: Welches Wort ist laenger, ""mulmig"" oder ""wertlos""? A:","['mulmig', 'wertlos']",wertlos,mulmig
"F: Welches Wort ist laenger, ""gespuert"" oder ""voellig""? A:","['gespuert', 'voellig']",gespuert,voellig
"F: Welches Wort hat mehr Buchstaben, ""all"" oder ""um""? A:","['all', 'um']",all,all
"Von den Woertern ""verbindung"" und ""verlusten"", welches hat mehr Buchstaben? ","['verbindung', 'verlusten']",verbindung,verlusten
"F: Welches Wort ist laenger, ""graben"" oder ""allen""? A:","['graben', 'allen']",graben,allen
"F: Welches Wort ist laenger, ""denken"" oder ""solches""? A:","['denken', 'solches']",solches,solches
"Von den Woertern ""wirklich"" und ""jobcenter"", welches hat mehr Buchstaben? ","['wirklich', 'jobcenter']",jobcenter,wirklich
"F: Welches Wort hat mehr Buchstaben, ""ist"" oder ""muss""? A:","['ist', 'muss']",muss,ist
"Von den Woertern ""iteration"" und ""oligarchie"", welches hat mehr Buchstaben? ","['iteration', 'oligarchie']",oligarchie,oligarchie
"Von den Woertern ""idiotisch"" und ""bekannte"", welches hat mehr Buchstaben? ","['idiotisch', 'bekannte']",idiotisch,bekannte
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""weg""? A:","['im', 'weg']",weg,im
"F: Welches Wort hat mehr Buchstaben, ""rot"" oder ""dann""? A:","['rot', 'dann']",dann,rot
"F: Welches Wort ist laenger, ""verloren"" oder ""beweise""? A:","['verloren', 'beweise']",verloren,verloren
"Von den Woertern ""veranstalt"" und ""unablaessiggleichstand"", welches hat mehr Buchstaben? ","['veranstalt', 'unablaessiggleichstand']",unablaessiggleichstand,unablaessiggleichstand
"F: Welches Wort hat mehr Buchstaben, ""sich"" oder ""daher""? A:","['sich', 'daher']",daher,daher
"F: Welches Wort ist laenger, ""dabei"" oder ""graben""? A:","['dabei', 'graben']",graben,graben
"F: Welches Wort hat mehr Buchstaben, ""man"" oder ""bald""? A:","['man', 'bald']",bald,man
"Von den Woertern ""mitarbeiter"" und ""entwickeln"", welches hat mehr Buchstaben? ","['mitarbeiter', 'entwickeln']",mitarbeiter,mitarbeiter
"Von den Woertern ""veranstalt"" und ""verzichts"", welches hat mehr Buchstaben? ","['veranstalt', 'verzichts']",veranstalt,verzichts
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""ein""? A:","['im', 'ein']",ein,ein
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""sind""? A:","['der', 'sind']",sind,sind
"F: Welches Wort hat mehr Buchstaben, ""daher"" oder ""lang""? A:","['daher', 'lang']",daher,daher
"Von den Woertern ""beispiel"" und ""machtwort"", welches hat mehr Buchstaben? ","['beispiel', 'machtwort']",machtwort,machtwort
"F: Welches Wort ist laenger, ""wissen"" oder ""abholen""? A:","['wissen', 'abholen']",abholen,abholen
"Von den Woertern ""mitarbeiter"" und ""hustenbonbon"", welches hat mehr Buchstaben? ","['mitarbeiter', 'hustenbonbon']",hustenbonbon,hustenbonbon
"Von den Woertern ""fachbuecher"" und ""offizielle"", welches hat mehr Buchstaben? ","['fachbuecher', 'offizielle']",fachbuecher,fachbuecher
"F: Welches Wort ist laenger, ""gedanke"" oder ""koennt""? A:","['gedanke', 'koennt']",gedanke,koennt
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""sehr""? A:","['der', 'sehr']",sehr,sehr
"F: Welches Wort ist laenger, ""anteil"" oder ""beweise""? A:","['anteil', 'beweise']",beweise,beweise
"F: Welches Wort ist laenger, ""laufen"" oder ""wurde""? A:","['laufen', 'wurde']",laufen,laufen
"F: Welches Wort ist laenger, ""anderen"" oder ""zwischen""? A:","['anderen', 'zwischen']",zwischen,zwischen
"F: Welches Wort hat mehr Buchstaben, ""wenn"" oder ""dabei""? A:","['wenn', 'dabei']",dabei,wenn
"Von den Woertern ""wunderkind"" und ""wachmaenner"", welches hat mehr Buchstaben? ","['wunderkind', 'wachmaenner']",wachmaenner,wunderkind
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""zeit""? A:","['der', 'zeit']",zeit,zeit
"F: Welches Wort hat mehr Buchstaben, ""muss"" oder ""unter""? A:","['muss', 'unter']",unter,muss
"Von den Woertern ""obduktion"" und ""bedrohen"", welches hat mehr Buchstaben? ","['obduktion', 'bedrohen']",obduktion,obduktion
"F: Welches Wort hat mehr Buchstaben, ""und"" oder ""nach""? A:","['und', 'nach']",nach,und
"F: Welches Wort hat mehr Buchstaben, ""sich"" oder ""der""? A:","['sich', 'der']",sich,sich
"F: Welches Wort ist laenger, ""beenden"" oder ""gebiss""? A:","['beenden', 'gebiss']",beenden,beenden
