Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""sofa"", ""bed"", ""couch"", ""socks"", and ""desk"", what is the word most commonly associated with ""clothes""? A:","['socks', 'sofa', 'bed', 'couch', 'desk']",socks,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o f a "" , W "" b e d "" , W "" c o u c h "" , W "" s o c k s "" , W a n d W "" d e s k "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" c l o t h e s "" ? W a : UTT_BOUNDARY s o c k s "" ? W a : UTT_BOUNDARY","socks""? a:"
"Q: What is the word most related to the word ""furniture"" from the words ""mango"", ""desk"", ""strawberry"", ""lemon"", and ""peach""? A:","['desk', 'mango', 'strawberry', 'lemon', 'peach']",desk,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" f u r n i t u r e "" W f r o m W t h e W w o r d s W "" m a n g o "" , W "" d e s k "" , W "" s t r a w b e r r y "" , W "" l e m o n "" , W a n d W "" p e a c h "" ? W a : UTT_BOUNDARY d e s k s "" ? W a : UTT_BOUNDARY","desks""? a:"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""armchair"", ""duck"", ""desk"", ""table"", ""chair"": ","['duck', 'armchair', 'desk', 'table', 'chair']",duck,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" a n i m a l s "" W - W "" a r m c h a i r "" , W "" d u c k "" , W "" d e s k "" , W "" t a b l e "" , W "" c h a i r "" : UTT_BOUNDARY d u c k "" : UTT_BOUNDARY","duck"":"
"Q: Of the words ""chair"", ""tractor"", ""desk"", ""table"", and ""bookcase"", what is the word most commonly associated with ""vehicles""? A:","['tractor', 'chair', 'desk', 'table', 'bookcase']",tractor,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c h a i r "" , W "" t r a c t o r "" , W "" d e s k "" , W "" t a b l e "" , W a n d W "" b o o k c a s e "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" v e h i c l e s "" ? W a : UTT_BOUNDARY t r a c t o r "" ? W a : UTT_BOUNDARY","tractor""? a:"
"Q: Of the words ""chair"", ""bus"", ""desk"", ""bed"", and ""bookcase"", what is the word most commonly associated with ""vehicles""? A:","['bus', 'chair', 'desk', 'bed', 'bookcase']",bus,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c h a i r "" , W "" b u s "" , W "" d e s k "" , W "" b e d "" , W a n d W "" b o o k c a s e "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" v e h i c l e s "" ? W a : UTT_BOUNDARY b u s h e s ? W a : UTT_BOUNDARY",bushes? a:
"Q: What is the word most related to the word ""clothes"" from the words ""van"", ""tram"", ""coat"", ""motorcycle"", and ""truck""? A:","['coat', 'van', 'tram', 'motorcycle', 'truck']",coat,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" c l o t h e s "" W f r o m W t h e W w o r d s W "" v a n "" , W "" t r a m "" , W "" c o a t "" , W "" m o t o r c y c l e "" , W a n d W "" t r u c k "" ? W a : UTT_BOUNDARY c o a t "" ? W a : UTT_BOUNDARY","coat""? a:"
"Q: What is the word most related to the word ""fruit"" from the words ""fish"", ""pear"", ""chicken"", ""rabbit"", and ""duck""? A:","['pear', 'fish', 'chicken', 'rabbit', 'duck']",pear,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" f r u i t "" W f r o m W t h e W w o r d s W "" f i s h "" , W "" p e a r "" , W "" c h i c k e n "" , W "" r a b b i t "" , W a n d W "" d u c k "" ? W a : UTT_BOUNDARY p e a r s "" ? W a : UTT_BOUNDARY","pears""? a:"
"Q: Of the words ""shirt"", ""pig"", ""rabbit"", ""dog"", and ""duck"", what is the word most commonly associated with ""clothes""? A:","['shirt', 'pig', 'rabbit', 'dog', 'duck']",shirt,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s h i r t "" , W "" p i g "" , W "" r a b b i t "" , W "" d o g "" , W a n d W "" d u c k "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" c l o t h e s "" ? W a : UTT_BOUNDARY s h i r t s "" , W "" d r e s s "" ? W a : UTT_BOUNDARY","shirts"", ""dress""? a:"
"Q: What is the word most related to the word ""clothes"" from the words ""desk"", ""couch"", ""bed"", ""table"", and ""dress""? A:","['dress', 'desk', 'couch', 'bed', 'table']",dress,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" c l o t h e s "" W f r o m W t h e W w o r d s W "" d e s k "" , W "" c o u c h "" , W "" b e d "" , W "" t a b l e "" , W a n d W "" d r e s s "" ? W a : UTT_BOUNDARY d r e s s e d "" ? W a : UTT_BOUNDARY","dressed""? a:"
"Q: Of the words ""watermelon"", ""cow"", ""strawberry"", ""pineapple"", and ""pear"", what is the word most commonly associated with ""animals""? A:","['cow', 'watermelon', 'strawberry', 'pineapple', 'pear']",cow,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w a t e r m e l o n "" , W "" c o w "" , W "" s t r a w b e r r y "" , W "" p i n e a p p l e "" , W a n d W "" p e a r "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" a n i m a l s "" ? W a : UTT_BOUNDARY c o w "" ? W a : UTT_BOUNDARY","cow""? a:"
"Q: Of the words ""couch"", ""tractor"", ""bed"", ""chair"", and ""bookcase"", what is the word most commonly associated with ""vehicles""? A:","['tractor', 'couch', 'bed', 'chair', 'bookcase']",tractor,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c o u c h "" , W "" t r a c t o r "" , W "" b e d "" , W "" c h a i r "" , W a n d W "" b o o k c a s e "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" v e h i c l e s "" ? W a : UTT_BOUNDARY t r a c t o r "" ? W a : UTT_BOUNDARY","tractor""? a:"
"Q: What is the word most related to the word ""clothes"" from the words ""coat"", ""bed"", ""desk"", ""chair"", and ""bookcase""? A:","['coat', 'bed', 'desk', 'chair', 'bookcase']",coat,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" c l o t h e s "" W f r o m W t h e W w o r d s W "" c o a t "" , W "" b e d "" , W "" d e s k "" , W "" c h a i r "" , W a n d W "" b o o k c a s e "" ? W a : UTT_BOUNDARY c o a t "" ? W a : UTT_BOUNDARY","coat""? a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""strawberry"", ""table"", ""bookcase"", ""sofa"", ""bed"": ","['strawberry', 'table', 'bookcase', 'sofa', 'bed']",strawberry,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" s t r a w b e r r y "" , W "" t a b l e "" , W "" b o o k c a s e "" , W "" s o f a "" , W "" b e d "" : UTT_BOUNDARY s t r a w b e r r y "" : UTT_BOUNDARY","strawberry"":"
"Q: Of the words ""pear"", ""lemon"", ""peach"", ""armchair"", and ""mango"", what is the word most commonly associated with ""furniture""? A:","['armchair', 'pear', 'lemon', 'peach', 'mango']",armchair,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p e a r "" , W "" l e m o n "" , W "" p e a c h "" , W "" a r m c h a i r "" , W a n d W "" m a n g o "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f u r n i t u r e "" ? W a : UTT_BOUNDARY a r m c h a i r "" ? W a : UTT_BOUNDARY","armchair""? a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""duck"", ""mouse"", ""melon"", ""fish"", ""dog"": ","['melon', 'duck', 'mouse', 'fish', 'dog']",melon,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" d u c k "" , W "" m o u s e "" , W "" m e l o n "" , W "" f i s h "" , W "" d o g "" : UTT_BOUNDARY m e l o n "" : UTT_BOUNDARY","melon"":"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""chair"", ""tractor"", ""desk"", ""table"", ""bookcase"": ","['tractor', 'chair', 'desk', 'table', 'bookcase']",tractor,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" v e h i c l e s "" W - W "" c h a i r "" , W "" t r a c t o r "" , W "" d e s k "" , W "" t a b l e "" , W "" b o o k c a s e "" : UTT_BOUNDARY t r a c t o r "" : UTT_BOUNDARY","tractor"":"
"Q: Of the words ""banana"", ""bookcase"", ""mango"", ""peach"", and ""apple"", what is the word most commonly associated with ""furniture""? A:","['bookcase', 'banana', 'mango', 'peach', 'apple']",bookcase,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b a n a n a "" , W "" b o o k c a s e "" , W "" m a n g o "" , W "" p e a c h "" , W a n d W "" a p p l e "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f u r n i t u r e "" ? W a : UTT_BOUNDARY b o o k c a s e "" ? W a : UTT_BOUNDARY","bookcase""? a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""cow"", ""duck"", ""lemon"", ""cat"", ""dog"": ","['lemon', 'cow', 'duck', 'cat', 'dog']",lemon,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" c o w "" , W "" d u c k "" , W "" l e m o n "" , W "" c a t "" , W "" d o g "" : UTT_BOUNDARY l e m o n "" : UTT_BOUNDARY","lemon"":"
"Q: Of the words ""truck"", ""bus"", ""train"", ""chicken"", and ""van"", what is the word most commonly associated with ""animals""? A:","['chicken', 'truck', 'bus', 'train', 'van']",chicken,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t r u c k "" , W "" b u s "" , W "" t r a i n "" , W "" c h i c k e n "" , W a n d W "" v a n "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" a n i m a l s "" ? W a : UTT_BOUNDARY c h i c k e n "" ? W a : UTT_BOUNDARY","chicken""? a:"
"Q: Of the words ""tractor"", ""truck"", ""strawberry"", ""motorcycle"", and ""car"", what is the word most commonly associated with ""fruit""? A:","['strawberry', 'tractor', 'truck', 'motorcycle', 'car']",strawberry,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t r a c t o r "" , W "" t r u c k "" , W "" s t r a w b e r r y "" , W "" m o t o r c y c l e "" , W a n d W "" c a r "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f r u i t "" ? W a : UTT_BOUNDARY s t r a w b e r r y W a n d W t r a c t o r "" , W","strawberry and tractor"", "
"Q: What is the word most related to the word ""clothes"" from the words ""sofa"", ""chair"", ""shorts"", ""couch"", and ""armchair""? A:","['shorts', 'sofa', 'chair', 'couch', 'armchair']",shorts,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" c l o t h e s "" W f r o m W t h e W w o r d s W "" s o f a "" , W "" c h a i r "" , W "" s h o r t s "" , W "" c o u c h "" , W a n d W "" a r m c h a i r "" ? W a : UTT_BOUNDARY s h o r t s "" ? W a : UTT_BOUNDARY","shorts""? a:"
"Q: What is the word most related to the word ""vehicles"" from the words ""watermelon"", ""lemon"", ""mango"", ""tractor"", and ""apple""? A:","['tractor', 'watermelon', 'lemon', 'mango', 'apple']",tractor,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" v e h i c l e s "" W f r o m W t h e W w o r d s W "" w a t e r m e l o n "" , W "" l e m o n "" , W "" m a n g o "" , W "" t r a c t o r "" , W a n d W "" a p p l e "" ? W a : UTT_BOUNDARY t r a c t o r "" l e m o n "" ? W a : UTT_BOUNDARY","tractor""lemon""? a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""fish"", ""mouse"", ""pig"", ""lemon"", ""cow"": ","['lemon', 'fish', 'mouse', 'pig', 'cow']",lemon,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" f i s h "" , W "" m o u s e "" , W "" p i g "" , W "" l e m o n "" , W "" c o w "" : UTT_BOUNDARY l e m o n "" : UTT_BOUNDARY","lemon"":"
"Q: What is the word most related to the word ""vehicles"" from the words ""goat"", ""tractor"", ""cow"", ""mouse"", and ""rabbit""? A:","['tractor', 'goat', 'cow', 'mouse', 'rabbit']",tractor,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" v e h i c l e s "" W f r o m W t h e W w o r d s W "" g o a t "" , W "" t r a c t o r "" , W "" c o w "" , W "" m o u s e "" , W a n d W "" r a b b i t "" ? W a : UTT_BOUNDARY t r a c t o r "" ? W a : UTT_BOUNDARY","tractor""? a:"
"Q: Of the words ""coat"", ""shorts"", ""apple"", ""shirt"", and ""pants"", what is the word most commonly associated with ""fruit""? A:","['apple', 'coat', 'shorts', 'shirt', 'pants']",apple,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c o a t "" , W "" s h o r t s "" , W "" a p p l e "" , W "" s h i r t "" , W a n d W "" p a n t s "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f r u i t "" ? W a : UTT_BOUNDARY a p p l e "" ? W a : UTT_BOUNDARY","apple""? a:"
"Q: What is the word most related to the word ""animals"" from the words ""bed"", ""armchair"", ""couch"", ""bookcase"", and ""goat""? A:","['goat', 'bed', 'armchair', 'couch', 'bookcase']",goat,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" a n i m a l s "" W f r o m W t h e W w o r d s W "" b e d "" , W "" a r m c h a i r "" , W "" c o u c h "" , W "" b o o k c a s e "" , W a n d W "" g o a t "" ? W a : UTT_BOUNDARY g o a t "" ? W a : UTT_BOUNDARY","goat""? a:"
"Q: What is the word most related to the word ""fruit"" from the words ""bed"", ""table"", ""pineapple"", ""sofa"", and ""desk""? A:","['pineapple', 'bed', 'table', 'sofa', 'desk']",pineapple,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" f r u i t "" W f r o m W t h e W w o r d s W "" b e d "" , W "" t a b l e "" , W "" p i n e a p p l e "" , W "" s o f a "" , W a n d W "" d e s k "" ? W a : UTT_BOUNDARY p i n e a p p l e "" ? W a : UTT_BOUNDARY","pineapple""? a:"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""sofa"", ""bed"", ""couch"", ""socks"", ""desk"": ","['socks', 'sofa', 'bed', 'couch', 'desk']",socks,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" c l o t h e s "" W - W "" s o f a "" , W "" b e d "" , W "" c o u c h "" , W "" s o c k s "" , W "" d e s k "" : UTT_BOUNDARY s o c k s "" : UTT_BOUNDARY","socks"":"
"Q: What is the word most related to the word ""animals"" from the words ""sweater"", ""dress"", ""shorts"", ""pig"", and ""shirt""? A:","['pig', 'sweater', 'dress', 'shorts', 'shirt']",pig,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" a n i m a l s "" W f r o m W t h e W w o r d s W "" s w e a t e r "" , W "" d r e s s "" , W "" s h o r t s "" , W "" p i g "" , W a n d W "" s h i r t "" ? W a : UTT_BOUNDARY p i g "" ? W a : UTT_BOUNDARY","pig""? a:"
"Q: Of the words ""goat"", ""rabbit"", ""fish"", ""shirt"", and ""duck"", what is the word most commonly associated with ""clothes""? A:","['shirt', 'goat', 'rabbit', 'fish', 'duck']",shirt,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" g o a t "" , W "" r a b b i t "" , W "" f i s h "" , W "" s h i r t "" , W a n d W "" d u c k "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" c l o t h e s "" ? W a : UTT_BOUNDARY s h i r t s "" , W "" d e s k "" : UTT_BOUNDARY","shirts"", ""desk"":"
"Q: Of the words ""van"", ""bed"", ""bookcase"", ""table"", and ""desk"", what is the word most commonly associated with ""vehicles""? A:","['van', 'bed', 'bookcase', 'table', 'desk']",van,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" v a n "" , W "" b e d "" , W "" b o o k c a s e "" , W "" t a b l e "" , W a n d W "" d e s k "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" v e h i c l e s "" ? W a : UTT_BOUNDARY v a n "" ? W a : UTT_BOUNDARY","van""? a:"
"Q: Of the words ""watermelon"", ""strawberry"", ""table"", ""peach"", and ""pear"", what is the word most commonly associated with ""furniture""? A:","['table', 'watermelon', 'strawberry', 'peach', 'pear']",table,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w a t e r m e l o n "" , W "" s t r a w b e r r y "" , W "" t a b l e "" , W "" p e a c h "" , W a n d W "" p e a r "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f u r n i t u r e "" ? W a : UTT_BOUNDARY t a b l e s t r a w a d o s "" ? W a : UTT_BOUNDARY","tablestrawados""? a:"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""duck"", ""dog"", ""goat"", ""fish"", ""apple"": ","['apple', 'duck', 'dog', 'goat', 'fish']",apple,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" d u c k "" , W "" d o g "" , W "" g o a t "" , W "" f i s h "" , W "" a p p l e "" : UTT_BOUNDARY a p p l e "" : UTT_BOUNDARY","apple"":"
"Q: What is the word most related to the word ""animals"" from the words ""tram"", ""motorcycle"", ""truck"", ""car"", and ""dog""? A:","['dog', 'tram', 'motorcycle', 'truck', 'car']",dog,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" a n i m a l s "" W f r o m W t h e W w o r d s W "" t r a m "" , W "" m o t o r c y c l e "" , W "" t r u c k "" , W "" c a r "" , W a n d W "" d o g "" ? W a : UTT_BOUNDARY d o g s "" ? W a : UTT_BOUNDARY","dogs""? a:"
"Q: What is the word most related to the word ""vehicles"" from the words ""tractor"", ""shorts"", ""coat"", ""socks"", and ""pants""? A:","['tractor', 'shorts', 'coat', 'socks', 'pants']",tractor,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" v e h i c l e s "" W f r o m W t h e W w o r d s W "" t r a c t o r "" , W "" s h o r t s "" , W "" c o a t "" , W "" s o c k s "" , W a n d W "" p a n t s "" ? W a : UTT_BOUNDARY t r a c t o r "" ? W a : UTT_BOUNDARY","tractor""? a:"
"Q: What is the word most related to the word ""vehicles"" from the words ""duck"", ""van"", ""fish"", ""chicken"", and ""rabbit""? A:","['van', 'duck', 'fish', 'chicken', 'rabbit']",van,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" v e h i c l e s "" W f r o m W t h e W w o r d s W "" d u c k "" , W "" v a n "" , W "" f i s h "" , W "" c h i c k e n "" , W a n d W "" r a b b i t "" ? W a : UTT_BOUNDARY v a n i s h "" ? W a : UTT_BOUNDARY","vanish""? a:"
"Q: Of the words ""car"", ""jacket"", ""coat"", ""sweater"", and ""jeans"", what is the word most commonly associated with ""vehicles""? A:","['car', 'jacket', 'coat', 'sweater', 'jeans']",car,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c a r "" , W "" j a c k e t "" , W "" c o a t "" , W "" s w e a t e r "" , W a n d W "" j e a n s "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" v e h i c l e s "" ? W a : UTT_BOUNDARY c a r r o t s "" ? W a : UTT_BOUNDARY","carrots""? a:"
"Q: Of the words ""coat"", ""pants"", ""skirt"", ""jacket"", and ""watermelon"", what is the word most commonly associated with ""fruit""? A:","['watermelon', 'coat', 'pants', 'skirt', 'jacket']",watermelon,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c o a t "" , W "" p a n t s "" , W "" s k i r t "" , W "" j a c k e t "" , W a n d W "" w a t e r m e l o n "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f r u i t "" ? W a : UTT_BOUNDARY w a t e r m e l o n "" ? W a : UTT_BOUNDARY","watermelon""? a:"
"Q: Of the words ""tram"", ""motorcycle"", ""bus"", ""tractor"", and ""duck"", what is the word most commonly associated with ""animals""? A:","['duck', 'tram', 'motorcycle', 'bus', 'tractor']",duck,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t r a m "" , W "" m o t o r c y c l e "" , W "" b u s "" , W "" t r a c t o r "" , W a n d W "" d u c k "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" a n i m a l s "" ? W a : UTT_BOUNDARY d u c k s "" , W "" g o a t "" , W "" c o w "" , W a n","ducks"", ""goat"", ""cow"", an"
"Q: What is the word most related to the word ""animals"" from the words ""bus"", ""rabbit"", ""car"", ""train"", and ""van""? A:","['rabbit', 'bus', 'car', 'train', 'van']",rabbit,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" a n i m a l s "" W f r o m W t h e W w o r d s W "" b u s "" , W "" r a b b i t "" , W "" c a r "" , W "" t r a i n "" , W a n d W "" v a n "" ? W a : UTT_BOUNDARY r a b b i t r a r y "" ? W a : UTT_BOUNDARY","rabbitrary""? a:"
"Q: What is the word most related to the word ""vehicles"" from the words ""lemon"", ""pineapple"", ""peach"", ""tram"", and ""watermelon""? A:","['tram', 'lemon', 'pineapple', 'peach', 'watermelon']",tram,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" v e h i c l e s "" W f r o m W t h e W w o r d s W "" l e m o n "" , W "" p i n e a p p l e "" , W "" p e a c h "" , W "" t r a m "" , W a n d W "" w a t e r m e l o n "" ? W a : UTT_BOUNDARY t r a m p e d "" ? W a : UTT_BOUNDARY","tramped""? a:"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""peach"", ""watermelon"", ""lemon"", ""banana"", ""bus"": ","['bus', 'peach', 'watermelon', 'lemon', 'banana']",bus,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" v e h i c l e s "" W - W "" p e a c h "" , W "" w a t e r m e l o n "" , W "" l e m o n "" , W "" b a n a n a "" , W "" b u s "" : UTT_BOUNDARY b u s "" : UTT_BOUNDARY","bus"":"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""pear"", ""mango"", ""lemon"", ""bus"", ""apple"": ","['bus', 'pear', 'mango', 'lemon', 'apple']",bus,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" v e h i c l e s "" W - W "" p e a r "" , W "" m a n g o "" , W "" l e m o n "" , W "" b u s "" , W "" a p p l e "" : UTT_BOUNDARY p a n t s "" : UTT_BOUNDARY","pants"":"
"Q: What is the word most related to the word ""clothes"" from the words ""shorts"", ""tractor"", ""car"", ""truck"", and ""train""? A:","['shorts', 'tractor', 'car', 'truck', 'train']",shorts,"UTT_BOUNDARY q : W w h a t W i s W t h e W w o r d W m o s t W r e l a t e d W t o W t h e W w o r d W "" c l o t h e s "" W f r o m W t h e W w o r d s W "" s h o r t s "" , W "" t r a c t o r "" , W "" c a r "" , W "" t r u c k "" , W a n d W "" t r a i n "" ? W a : UTT_BOUNDARY s h o r t s "" ? W a : UTT_BOUNDARY","shorts""? a:"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""desk"", ""cat"", ""mouse"", ""duck"", ""goat"": ","['desk', 'cat', 'mouse', 'duck', 'goat']",desk,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f u r n i t u r e "" W - W "" d e s k "" , W "" c a t "" , W "" m o u s e "" , W "" d u c k "" , W "" g o a t "" : UTT_BOUNDARY d e s k "" : UTT_BOUNDARY","desk"":"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""truck"", ""train"", ""motorcycle"", ""tram"", ""fish"": ","['fish', 'truck', 'train', 'motorcycle', 'tram']",fish,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" a n i m a l s "" W - W "" t r u c k "" , W "" t r a i n "" , W "" m o t o r c y c l e "" , W "" t r a m "" , W "" f i s h "" : UTT_BOUNDARY f i s h "" : UTT_BOUNDARY","fish"":"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""jacket"", ""pear"", ""pants"", ""jeans"", ""socks"": ","['pear', 'jacket', 'pants', 'jeans', 'socks']",pear,"UTT_BOUNDARY o f W t h e W f o l l o w i n g W w o r d s , W c h o o s e W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W t h e W w o r d W "" f r u i t "" W - W "" j a c k e t "" , W "" p e a r "" , W "" p a n t s "" , W "" j e a n s "" , W "" s o c k s "" : UTT_BOUNDARY p e a r "" : UTT_BOUNDARY","pear"":"
"Q: Of the words ""mouse"", ""lemon"", ""pig"", ""goat"", and ""fish"", what is the word most commonly associated with ""fruit""? A:","['lemon', 'mouse', 'pig', 'goat', 'fish']",lemon,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m o u s e "" , W "" l e m o n "" , W "" p i g "" , W "" g o a t "" , W a n d W "" f i s h "" , W w h a t W i s W t h e W w o r d W m o s t W c o m m o n l y W a s s o c i a t e d W w i t h W "" f r u i t "" ? W a : UTT_BOUNDARY l e m o n s e s "" ? W a : UTT_BOUNDARY","lemonses""? a:"
