Input,Options,Expected,Predicted
"Q: Which is a rhyme of the word ""baby"", ""maybe"" or ""war""? A:","['maybe', 'war']",maybe,war? a:
"Q: Which is a rhyme of the word ""bay"", ""advanced"" or ""away""? A:","['away', 'advanced']",away,away? away? away? away? a
"Q: Which is a rhyme of the word ""not"", ""spot"" or ""individual""? A:","['spot', 'individual']",spot,"spot""? a:"
"Q: Which word rhymes with the word ""amusing"", ""confusing"" or ""frog""? A:","['confusing', 'frog']",confusing,frog?
"Q: Of the words ""guitar"" and ""kitchen"", which one rhymes with ""bar""? A:","['guitar', 'kitchen']",guitar,"guitar"" and ""guitar""? a:"
"Q: Which is a rhyme of the word ""pray"", ""stay"" or ""cold""? A:","['stay', 'cold']",stay,"stay""? a:"
"Q: Which is a rhyme of the word ""fur"", ""per"" or ""server""? A:","['per', 'server']",per,"server""? a:"
"Q: Of the words ""sit"" and ""lighter"", which one rhymes with ""writer""? A:","['lighter', 'sit']",lighter,"sit"" and ""sit""? a:"
"Q: Which word rhymes with the word ""plastic"", ""guest"" or ""fantastic""? A:","['fantastic', 'guest']",fantastic,"fantastic""? a:"
"Q: Of the words ""guess"" and ""grass"", which one rhymes with ""press""? A:","['guess', 'grass']",guess,grass? a:
"Q: Of the words ""mouse"" and ""fight"", which one rhymes with ""house""? A:","['mouse', 'fight']",mouse,"fight"" and ""mouse""? a:"
"Q: Which word rhymes with the word ""southwest"", ""breast"" or ""cola""? A:","['breast', 'cola']",breast,"breast""? a:"
"Q: Which word rhymes with the word ""escape"", ""grape"" or ""quantity""? A:","['grape', 'quantity']",grape,grapescutterrrrrrrrrrrrrr
"Q: Which is a rhyme of the word ""beat"", ""wide"" or ""heat""? A:","['heat', 'wide']",heat,"wide""? a:"
"Q: Of the words ""sum"" and ""healthy"", which one rhymes with ""come""? A:","['sum', 'healthy']",sum,sum? a:
"Q: Which word rhymes with the word ""reason"", ""season"" or ""fail""? A:","['season', 'fail']",season,fail? a:
"Q: Which is a rhyme of the word ""rarely"", ""smoking"" or ""fairly""? A:","['fairly', 'smoking']",fairly,"fairly"" is a rhyme of the"
"Q: Which word rhymes with the word ""shorts"", ""sports"" or ""atmosphere""? A:","['sports', 'atmosphere']",sports,"sportswear""? a:"
"Q: Of the words ""salary"" and ""cut"", which one rhymes with ""gallery""? A:","['salary', 'cut']",salary,salary? a:
"Q: Of the words ""guard"" and ""inexpensive"", which one rhymes with ""card""? A:","['guard', 'inexpensive']",guard,"guard""? a:"
