Input,Options,Expected,Output (raw),Predicted
"Welches von den Wörtern ""Oma"" und ""Lied"", kommt alphabetisch zuerst? ","['Oma', 'Lied']",lied,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" o m a "" W u n d W "" l i e d "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY l i e d "" , W w e l c h e s W h a t W w e n i g e","lied"", welches hat wenige"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Journal"" und ""Apfel"" kommt zuerst? A:","['Journal', 'Apfel']",apfel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" j o u r n a l "" W u n d W "" a p f e l "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY a p f e l k u c h e n W a m W n a c h m i t t a g",apfelkuchen am nachmittag
"F: In alphabetischer Reihenfolge, welches der Wörter ""Urlaub"" und ""Lampe"" kommt zuerst? A:","['Urlaub', 'Lampe']",lampe,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" u r l a u b "" W u n d W "" l a m p e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY l a m p e "" ? W a : UTT_BOUNDARY","lampe""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Insekt"" oder ""Gabel""? A:","['Insekt', 'Gabel']",gabel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" i n s e k t "" W o d e r W "" g a b e l "" ? W a : UTT_BOUNDARY g a b e l u n g e n "" ? W a : UTT_BOUNDARY","gabelungen""? a:"
"Welches von den Wörtern ""Ampel"" und ""Hose"", kommt alphabetisch zuerst? ","['Ampel', 'Hose']",ampel,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" a m p e l "" W u n d W "" h o s e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY a m p e l W a m p e l . "" W d i r e k t W v o r W","ampel ampel."" direkt vor "
"F: In alphabetischer Reihenfolge, welches der Wörter ""Birne"" und ""Qualle"" kommt zuerst? A:","['Birne', 'Qualle']",birne,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" b i r n e "" W u n d W "" q u a l l e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY b i r n e "" ? W a : UTT_BOUNDARY","birne""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Tasse"" oder ""Jeans""? A:","['Tasse', 'Jeans']",jeans,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" t a s s e "" W o d e r W "" j e a n s "" ? W a : UTT_BOUNDARY j e a n s "" ? W a : UTT_BOUNDARY","jeans""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Nacht"" und ""Insel"" kommt zuerst? A:","['Nacht', 'Insel']",insel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" n a c h t "" W u n d W "" i n s e l "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY i n s e l s t a a t e n "" ? W a : UTT_BOUNDARY","inselstaaten""? a:"
"Welches von den Wörtern ""Zug"" und ""Alltag"", kommt alphabetisch zuerst? ","['Zug', 'Alltag']",alltag,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" z u g "" W u n d W "" a l l t a g "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY a l l t a g s l u s t i g e n "" , W w e l c h e s","alltagslustigen"", welches"
"Welches von den Wörtern ""Vase"" und ""Ufer"", kommt alphabetisch zuerst? ","['Vase', 'Ufer']",ufer,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" v a s e "" W u n d W "" u f e r "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY v a s e l i n e "" , W w e l c h e s W w o r t W k","vaseline"", welches wort k"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Apfel"" und ""Boot"" kommt zuerst? A:","['Apfel', 'Boot']",apfel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" a p f e l "" W u n d W "" b o o t "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY a p f e l k u c h e n "" ? W a : UTT_BOUNDARY","apfelkuchen""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Fenster"" und ""Treppe"" kommt zuerst? A:","['Fenster', 'Treppe']",fenster,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" f e n s t e r "" W u n d W "" t r e p p e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY f e n s t e r b r e t t . "" ? W a : UTT_BOUNDARY","fensterbrett.""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Qualle"" und ""Nacht"" kommt zuerst? A:","['Qualle', 'Nacht']",nacht,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" q u a l l e "" W u n d W "" n a c h t "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY n a c h t m a c h e r e i "" ? W a : UTT_BOUNDARY","nachtmacherei""? a:"
"Welches von den Wörtern ""Farbe"" und ""Löffel"", kommt alphabetisch zuerst? ","['Farbe', 'Löffel']",farbe,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" f a r b e "" W u n d W "" l ö f f e l "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY f a r b e n e n e u l e "" , W k o m m t W a l p h","farbeneneule"", kommt alph"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Yacht"" oder ""Vulkan""? A:","['Yacht', 'Vulkan']",vulkan,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" y a c h t "" W o d e r W "" v u l k a n "" ? W a : UTT_BOUNDARY v u l k a n n e n "" ? W a : UTT_BOUNDARY","vulkannen""? a:"
"Welches von den Wörtern ""Chef"" und ""Qualm"", kommt alphabetisch zuerst? ","['Chef', 'Qualm']",chef,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" c h e f "" W u n d W "" q u a l m "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY c h e f W c h e f W c h e f . "" W d i r e k t W v","chef chef chef."" direkt v"
"Welches von den Wörtern ""Vorhang"" und ""Zange"", kommt alphabetisch zuerst? ","['Vorhang', 'Zange']",vorhang,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" v o r h a n g "" W u n d W "" z a n g e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY v o r h a n g . "" W d i r e k t W v o r W "" v o r","vorhang."" direkt vor ""vor"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Vase"" oder ""Wasser""? A:","['Vase', 'Wasser']",vase,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" v a s e "" W o d e r W "" w a s s e r "" ? W a : UTT_BOUNDARY v a s e "" ? W a : UTT_BOUNDARY","vase""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chili"" und ""Fenster"" kommt zuerst? A:","['Chili', 'Fenster']",chili,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" c h i l i "" W u n d W "" f e n s t e r "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY c h i l i k o h l e W u n d W b i e n e W s c h r",chilikohle und biene schr
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Maske"" oder ""Wasser""? A:","['Maske', 'Wasser']",maske,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" m a s k e "" W o d e r W "" w a s s e r "" ? W a : UTT_BOUNDARY m a s k e "" ? W a : UTT_BOUNDARY","maske""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Uniform"" oder ""Schule""? A:","['Uniform', 'Schule']",schule,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" u n i f o r m "" W o d e r W "" s c h u l e "" ? W a : UTT_BOUNDARY s c h u l e "" ? W a : UTT_BOUNDARY","schule""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Uniform"" oder ""Eimer""? A:","['Uniform', 'Eimer']",eimer,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" u n i f o r m "" W o d e r W "" e i m e r "" ? W a : UTT_BOUNDARY e i m e r "" ? W a : UTT_BOUNDARY","eimer""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Nase"" und ""Maske"" kommt zuerst? A:","['Nase', 'Maske']",maske,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" n a s e "" W u n d W "" m a s k e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY m a s k e W m i t W l a n g e n W b l a u e n W h",maske mit langen blauen h
"Welches von den Wörtern ""Buch"" und ""Decke"", kommt alphabetisch zuerst? ","['Buch', 'Decke']",buch,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" b u c h "" W u n d W "" d e c k e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY b u c h s t a b e n "" , W w e l c h e s W h a t W","buchstaben"", welches hat "
"F: In alphabetischer Reihenfolge, welches der Wörter ""Vase"" und ""Fenster"" kommt zuerst? A:","['Vase', 'Fenster']",fenster,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" v a s e "" W u n d W "" f e n s t e r "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY f e n s t e r b r e t t "" ? W a : UTT_BOUNDARY","fensterbrett""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ofen"" und ""Quark"" kommt zuerst? A:","['Ofen', 'Quark']",ofen,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" o f e n "" W u n d W "" q u a r k "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY o f e n "" ? W a : UTT_BOUNDARY","ofen""? a:"
"Welches von den Wörtern ""Milch"" und ""Lied"", kommt alphabetisch zuerst? ","['Milch', 'Lied']",lied,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" m i l c h "" W u n d W "" l i e d "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY l i e d "" , W k o m m t W a l p h a b e t i s c h","lied"", kommt alphabetisch"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Fenster"" und ""Engel"" kommt zuerst? A:","['Fenster', 'Engel']",engel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" f e n s t e r "" W u n d W "" e n g e l "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY e n g e l W a m W f e n s t e r . "" ? W a : UTT_BOUNDARY","engel am fenster.""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Fenster"" und ""Erdbeere"" kommt zuerst? A:","['Fenster', 'Erdbeere']",erdbeere,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" f e n s t e r "" W u n d W "" e r d b e e r e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY e r d b e e r e . "" ? W a : UTT_BOUNDARY","erdbeere.""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Xylofon"" oder ""Orange""? A:","['Xylofon', 'Orange']",orange,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" x y l o f o n "" W o d e r W "" o r a n g e "" ? W a : UTT_BOUNDARY o r a n g e "" ? W a : UTT_BOUNDARY","orange""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Kugel"" und ""Dorf"" kommt zuerst? A:","['Kugel', 'Dorf']",dorf,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" k u g e l "" W u n d W "" d o r f "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY d o r f s t r a ß e "" ? W a : UTT_BOUNDARY","dorfstraße""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Banane"" und ""Nagel"" kommt zuerst? A:","['Banane', 'Nagel']",banane,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" b a n a n e "" W u n d W "" n a g e l "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY b a n a n e n b a u e r "" ? W a : UTT_BOUNDARY","bananenbauer""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Haus"" und ""Nagel"" kommt zuerst? A:","['Haus', 'Nagel']",haus,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" h a u s "" W u n d W "" n a g e l "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY h a u s "" ? W a : UTT_BOUNDARY","haus""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Nase"" und ""Rucksack"" kommt zuerst? A:","['Nase', 'Rucksack']",nase,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" n a s e "" W u n d W "" r u c k s a c k "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY n a s e "" ? W a : UTT_BOUNDARY","nase""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Computer"" oder ""Alltag""? A:","['Computer', 'Alltag']",alltag,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" c o m p u t e r "" W o d e r W "" a l l t a g "" ? W a : UTT_BOUNDARY a l l t a g s s c h u l e "" ? W a : UTT_BOUNDARY","alltagsschule""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Messer"" oder ""Computer""? A:","['Messer', 'Computer']",computer,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" m e s s e r "" W o d e r W "" c o m p u t e r "" ? W a : UTT_BOUNDARY c o m p u t e r "" ? W a : UTT_BOUNDARY","computer""? a:"
"Welches von den Wörtern ""Stuhl"" und ""Kerze"", kommt alphabetisch zuerst? ","['Stuhl', 'Kerze']",kerze,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" s t u h l "" W u n d W "" k e r z e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY k e r z e n l a g e r . "" W d i r e k t W v o r W","kerzenlager."" direkt vor "
"F: In alphabetischer Reihenfolge, welches der Wörter ""Apfel"" und ""Treppe"" kommt zuerst? A:","['Apfel', 'Treppe']",apfel,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" a p f e l "" W u n d W "" t r e p p e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY a p f e l k u c h e n . "" ? W a : UTT_BOUNDARY","apfelkuchen.""? a:"
"Welches von den Wörtern ""Ufer"" und ""Salat"", kommt alphabetisch zuerst? ","['Ufer', 'Salat']",salat,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" u f e r "" W u n d W "" s a l a t "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY s a l a t W u n d W s o ß e W s i n d W d a "" ? UTT_BOUNDARY","salat und soße sind da""?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Dose"" oder ""Kerze""? A:","['Dose', 'Kerze']",dose,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" d o s e "" W o d e r W "" k e r z e "" ? W a : UTT_BOUNDARY d o s e "" ? W a : UTT_BOUNDARY","dose""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Tasse"" oder ""Creme""? A:","['Tasse', 'Creme']",creme,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" t a s s e "" W o d e r W "" c r e m e "" ? W a : UTT_BOUNDARY c r e m e "" ? W a : UTT_BOUNDARY","creme""? a:"
"Welches von den Wörtern ""Chili"" und ""Milch"", kommt alphabetisch zuerst? ","['Chili', 'Milch']",chili,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" c h i l i "" W u n d W "" m i l c h "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY c h i l i . "" W d i r e k t W v o r W "" c h i l i","chili."" direkt vor ""chili"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Trommel"" und ""Dorf"" kommt zuerst? A:","['Trommel', 'Dorf']",dorf,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" t r o m m e l "" W u n d W "" d o r f "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY d o r f s t r a ß e "" ? W a : UTT_BOUNDARY","dorfstraße""? a:"
"Welches von den Wörtern ""Regen"" und ""Käse"", kommt alphabetisch zuerst? ","['Regen', 'Käse']",käse,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" r e g e n "" W u n d W "" k ä s e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY k ä s e W k ä s e "" , W w e l c h e s W h a t W m","käse käse"", welches hat m"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Couch"" und ""Zebra"" kommt zuerst? A:","['Couch', 'Zebra']",couch,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" c o u c h "" W u n d W "" z e b r a "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY c o u c h W a u f W d e m W a s t W d e s W w o r",couch auf dem ast des wor
"Welches von den Wörtern ""Chef"" und ""Wand"", kommt alphabetisch zuerst? ","['Chef', 'Wand']",chef,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" c h e f "" W u n d W "" w a n d "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY c h e f W h a m m e r . "" W d i r e k t W v o r W","chef hammer."" direkt vor "
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Yacht"" oder ""Urlaub""? A:","['Yacht', 'Urlaub']",urlaub,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" y a c h t "" W o d e r W "" u r l a u b "" ? W a : UTT_BOUNDARY u r l a u b "" ? W a : UTT_BOUNDARY","urlaub""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ofen"" und ""Hammer"" kommt zuerst? A:","['Ofen', 'Hammer']",hammer,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" o f e n "" W u n d W "" h a m m e r "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY h a m m e r W h a m m e r . "" , W w e l c h e m W","hammer hammer."", welchem "
"Welches von den Wörtern ""Trommel"" und ""Wolke"", kommt alphabetisch zuerst? ","['Trommel', 'Wolke']",trommel,"UTT_BOUNDARY w e l c h e s W v o n W d e n W w ö r t e r n W "" t r o m m e l "" W u n d W "" w o l k e "" , W k o m m t W a l p h a b e t i s c h W z u e r s t ? UTT_BOUNDARY t r o m m e l "" , W w e l c h e s W h a t W w e n","trommel"", welches hat wen"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Quark"" oder ""Schule""? A:","['Quark', 'Schule']",quark,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W w o r t W k o m m t W z u e r s t , W "" q u a r k "" W o d e r W "" s c h u l e "" ? W a : UTT_BOUNDARY s c h u l e ? W a : UTT_BOUNDARY",schule? a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Insekt"" und ""Nase"" kommt zuerst? A:","['Insekt', 'Nase']",insekt,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" i n s e k t "" W u n d W "" n a s e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY i n s e l s t a a t e n "" ? W a : UTT_BOUNDARY","inselstaaten""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Lampe"" und ""Messer"" kommt zuerst? A:","['Lampe', 'Messer']",lampe,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" l a m p e "" W u n d W "" m e s s e r "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY l a m p e "" ? W a : UTT_BOUNDARY","lampe""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Papier"" und ""Wiese"" kommt zuerst? A:","['Papier', 'Wiese']",papier,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" p a p i e r "" W u n d W "" w i e s e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY p a p i e r "" ? W a : UTT_BOUNDARY","papier""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Decke"" und ""Ente"" kommt zuerst? A:","['Decke', 'Ente']",decke,"UTT_BOUNDARY f : W i n W a l p h a b e t i s c h e r W r e i h e n f o l g e , W w e l c h e s W d e r W w ö r t e r W "" d e c k e "" W u n d W "" e n t e "" W k o m m t W z u e r s t ? W a : UTT_BOUNDARY d e c k e l W a u f W d e m W w a r m e n W s e e",deckel auf dem warmen see
