Input,Options,Expected,Predicted
"F: In dem Satz ""Sie schreibt regelmäßig Briefe an ihre Großeltern auf dem Land."", welches Wort kommt unmittelbar nach dem Wort ""auf""? A:","['Sie', 'schreibt', 'regelmäßig', 'Briefe', 'an', 'ihre', 'Großeltern', 'auf', 'dem', 'Land']",dem,land
"F: In dem Satz ""Sie trägt eine rote Jacke im Winter und warme Stiefel dazu."", welches Wort kommt unmittelbar nach dem Wort ""trägt""? A:","['Sie', 'trägt', 'eine', 'rote', 'Jacke', 'im', 'Winter', 'und', 'warme', 'Stiefel', 'dazu']",eine,im
"F: In dem Satz ""Wir machen eine Wanderung durch den Wald bei schönem Wetter."", welches Wort kommt unmittelbar nach dem Wort ""schönem""? A:","['Wir', 'machen', 'eine', 'Wanderung', 'durch', 'den', 'Wald', 'bei', 'schönem', 'Wetter']",Wetter,schönem
"F: In dem Satz ""Der Hund bellt laut, wenn jemand an der Tür klingelt."", welches Wort folgt direkt auf das Wort ""der""? A:","['Der', 'Hund', 'bellt', 'laut', 'wenn', 'jemand', 'an', 'der', 'Tür', 'klingelt']",Tür,bellt
"Welches Wort steht im Satz ""Der Hund kuschelt sich zufrieden in seine warme Decke."" direkt nach ""kuschelt""? ","['Der', 'Hund', 'kuschelt', 'sich', 'zufrieden', 'in', 'seine', 'warme', 'Decke']",sich,sich
"F: In dem Satz ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag."", welches Wort kommt unmittelbar nach dem Wort ""besuchen""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag']",das,im
"F: In dem Satz ""Ich höre Musik, während ich meine Hausaufgaben mache zu Hause."", welches Wort kommt unmittelbar nach dem Wort ""meine""? A:","['Ich', 'höre', 'Musik', 'während', 'ich', 'meine', 'Hausaufgaben', 'mache', 'zu', 'Hause']",Hausaufgaben,zu
"Welches Wort steht im Satz ""Er fährt jeden Morgen mit dem Fahrrad zur Arbeit in die Stadt."" direkt nach ""in""? ","['Er', 'fährt', 'jeden', 'Morgen', 'mit', 'dem', 'Fahrrad', 'zur', 'Arbeit', 'in', 'die', 'Stadt']",die,er
"F: In dem Satz ""Ich koche heute eine Suppe mit frischem Gemüse."", welches Wort folgt direkt auf das Wort ""Suppe""? A:","['Ich', 'koche', 'heute', 'eine', 'Suppe', 'mit', 'frischem', 'Gemüse']",mit,gemüse
"Welches Wort steht im Satz ""Die Katze schläft zufrieden auf dem gemütlichen Sofa im Wohnzimmer."" direkt nach ""Katze""? ","['Die', 'Katze', 'schläft', 'zufrieden', 'auf', 'dem', 'gemütlichen', 'Sofa', 'im', 'Wohnzimmer']",schläft,katze
"Welches Wort steht im Satz ""Das Kind malt ein buntes Bild mit Wasserfarben."" direkt nach ""Bild""? ","['Das', 'Kind', 'malt', 'ein', 'buntes', 'Bild', 'mit', 'Wasserfarben']",mit,kind
"F: In dem Satz ""Der Film war spannend und hat mir gut gefallen."", welches Wort folgt direkt auf das Wort ""hat""? A:","['Der', 'Film', 'war', 'spannend', 'und', 'hat', 'mir', 'gut', 'gefallen']",mir,mir
"F: In dem Satz ""Der Hund liebt es, im Park mit anderen Hunden zu spielen."", welches Wort folgt direkt auf das Wort ""Hund""? A:","['Der', 'Hund', 'liebt', 'es', 'im', 'Park', 'mit', 'anderen', 'Hunden', 'zu', 'spielen']",liebt,der
"F: In dem Satz ""Sie liest gern Sachbücher über Geschichte und Naturwissenschaften."", welches Wort kommt unmittelbar nach dem Wort ""über""? A:","['Sie', 'liest', 'gern', 'Sachbücher', 'über', 'Geschichte', 'und', 'Naturwissenschaften']",Geschichte,sachbücher
"Welches Wort steht im Satz ""Der Lehrer erklärt geduldig neue Vokabeln im Deutschunterricht der Klasse."" direkt nach ""geduldig""? ","['Der', 'Lehrer', 'erklärt', 'geduldig', 'neue', 'Vokabeln', 'im', 'Deutschunterricht', 'der', 'Klasse']",neue,neue
"F: In dem Satz ""Ich lese oft Bücher über Geschichte und Kultur."", welches Wort folgt direkt auf das Wort ""Bücher""? A:","['Ich', 'lese', 'oft', 'Bücher', 'über', 'Geschichte', 'und', 'Kultur']",über,und
"F: In dem Satz ""Bitte öffne das Fenster, es ist warm und stickig im Zimmer."", welches Wort kommt unmittelbar nach dem Wort ""stickig""? A:","['Bitte', 'öffne', 'das', 'Fenster', 'es', 'ist', 'warm', 'und', 'stickig', 'im', 'Zimmer']",im,stickig
"F: In dem Satz ""Ich esse morgens oft frisches Obst und Joghurt zum Frühstück."", welches Wort folgt direkt auf das Wort ""morgens""? A:","['Ich', 'esse', 'morgens', 'oft', 'frisches', 'Obst', 'und', 'Joghurt', 'zum', 'Frühstück']",oft,esse
"Welches Wort steht im Satz ""Sie kocht heute ein neues Rezept mit viel Gemüse und Kräutern."" direkt nach ""viel""? ","['Sie', 'kocht', 'heute', 'ein', 'neues', 'Rezept', 'mit', 'viel', 'Gemüse', 'und', 'Kräutern']",Gemüse,sie
"Welches Wort steht im Satz ""Die Kinder spielen draußen im Park mit Freunden und Ball."" direkt nach ""mit""? ","['Die', 'Kinder', 'spielen', 'draußen', 'im', 'Park', 'mit', 'Freunden', 'und', 'Ball']",Freunden,spielen
"F: In dem Satz ""Sie schreibt eine E-Mail an ihre beste Freundin."", welches Wort folgt direkt auf das Wort ""E-Mail""? A:","['Sie', 'schreibt', 'eine', 'E-Mail', 'an', 'ihre', 'beste', 'Freundin']",an,schreibt
"F: In dem Satz ""Ich mag es, im Herbst durch bunte Blätter zu laufen."", welches Wort folgt direkt auf das Wort ""zu""? A:","['Ich', 'mag', 'es', 'im', 'Herbst', 'durch', 'bunte', 'Blätter', 'zu', 'laufen']",laufen,blätter
"F: In dem Satz ""Die Blumen blühen bunt und duften angenehm im Frühling."", welches Wort folgt direkt auf das Wort ""duften""? A:","['Die', 'Blumen', 'blühen', 'bunt', 'und', 'duften', 'angenehm', 'im', 'Frühling']",angenehm,frühling
"Welches Wort steht im Satz ""Wir machen eine Fahrradtour entlang des Flusses im Sommer."" direkt nach ""im""? ","['Wir', 'machen', 'eine', 'Fahrradtour', 'entlang', 'des', 'Flusses', 'im', 'Sommer']",Sommer,fahrradtour
"F: In dem Satz ""Sie trinkt abends gerne einen warmen Kräutertee zum Entspannen."", welches Wort kommt unmittelbar nach dem Wort ""abends""? A:","['Sie', 'trinkt', 'abends', 'gerne', 'einen', 'warmen', 'Kräutertee', 'zum', 'Entspannen']",gerne,gerne
"Welches Wort steht im Satz ""Ich höre beim Joggen motivierende Musik, die mich antreibt."" direkt nach ""die""? ","['Ich', 'höre', 'beim', 'Joggen', 'motivierende', 'Musik', 'die', 'mich', 'antreibt']",mich,mich
"Welches Wort steht im Satz ""Sie tanzt voller Freude zu ihrer Lieblingsmusik am Wochenende."" direkt nach ""Lieblingsmusik""? ","['Sie', 'tanzt', 'voller', 'Freude', 'zu', 'ihrer', 'Lieblingsmusik', 'am', 'Wochenende']",am,freude
"F: In dem Satz ""Die Kinder spielen fröhlich im Sandkasten im Garten zusammen."", welches Wort kommt unmittelbar nach dem Wort ""Kinder""? A:","['Die', 'Kinder', 'spielen', 'fröhlich', 'im', 'Sandkasten', 'im', 'Garten', 'zusammen']",spielen,fröhlich
"F: In dem Satz ""Die Katze schläft gerne auf dem warmen Sofa."", welches Wort folgt direkt auf das Wort ""schläft""? A:","['Die', 'Katze', 'schläft', 'gerne', 'auf', 'dem', 'warmen', 'Sofa']",gerne,katze
