Input,Options,Expected,Predicted
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jeans"" oder ""esel""? A:","['jeans', 'esel']",esel,esel
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""igel"" oder ""drache""? A:","['igel', 'drache']",drache,drache
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ameise"" oder ""joghurt""? A:","['ameise', 'joghurt']",ameise,ameise
"F: In alphabetischer Reihenfolge, welches der Woerter ""dose"" und ""gold"" kommt zuerst? A:","['dose', 'gold']",dose,dose
"Welches von den Woertern ""dorf"" und ""kamm"", kommt alphabetisch zuerst? ","['dorf', 'kamm']",dorf,dorf
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""insel"" oder ""burg""? A:","['insel', 'burg']",burg,burg
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""ideal"" oder ""dialog""? A:","['ideal', 'dialog']",dialog,ideal
"Welches von den Woertern ""jaguar"" und ""clown"", kommt alphabetisch zuerst? ","['jaguar', 'clown']",clown,clown
"F: In alphabetischer Reihenfolge, welches der Woerter ""clown"" und ""glocke"" kommt zuerst? A:","['clown', 'glocke']",clown,clown
"Welches von den Woertern ""echo"" und ""karte"", kommt alphabetisch zuerst? ","['echo', 'karte']",echo,echo
"Welches von den Woertern ""einkauf"" und ""kaffee"", kommt alphabetisch zuerst? ","['einkauf', 'kaffee']",einkauf,einkauf
"F: In alphabetischer Reihenfolge, welches der Woerter ""ecke"" und ""garten"" kommt zuerst? A:","['ecke', 'garten']",ecke,ecke
"F: In alphabetischer Reihenfolge, welches der Woerter ""donner"" und ""hut"" kommt zuerst? A:","['donner', 'hut']",donner,donner
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""jeans"" oder ""anker""? A:","['jeans', 'anker']",anker,anker
"Welches von den Woertern ""lampe"" und ""chip"", kommt alphabetisch zuerst? ","['lampe', 'chip']",chip,chip
"F: In alphabetischer Reihenfolge, welches der Woerter ""herz"" und ""couch"" kommt zuerst? A:","['herz', 'couch']",couch,couch
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""chor"" oder ""heft""? A:","['chor', 'heft']",chor,chor
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""gummi"" kommt zuerst? A:","['decke', 'gummi']",decke,decke
"Welches von den Woertern ""keks"" und ""erdbeere"", kommt alphabetisch zuerst? ","['keks', 'erdbeere']",erdbeere,keks
"Welches von den Woertern ""karte"" und ""brot"", kommt alphabetisch zuerst? ","['karte', 'brot']",brot,brot
"F: In alphabetischer Reihenfolge, welches der Woerter ""garten"" und ""eule"" kommt zuerst? A:","['garten', 'eule']",eule,eule
"F: In alphabetischer Reihenfolge, welches der Woerter ""brille"" und ""gans"" kommt zuerst? A:","['brille', 'gans']",brille,brille
"F: In alphabetischer Reihenfolge, welches der Woerter ""decke"" und ""herz"" kommt zuerst? A:","['decke', 'herz']",decke,decke
"Welches von den Woertern ""jasmin"" und ""energie"", kommt alphabetisch zuerst? ","['jasmin', 'energie']",energie,energie
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""eimer"" oder ""indigo""? A:","['eimer', 'indigo']",eimer,indigo
"Welches von den Woertern ""leiter"" und ""drache"", kommt alphabetisch zuerst? ","['leiter', 'drache']",drache,leiter
"Welches von den Woertern ""brett"" und ""kuh"", kommt alphabetisch zuerst? ","['brett', 'kuh']",brett,brett
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""brot"" oder ""iris""? A:","['brot', 'iris']",brot,brot
"F: In alphabetischer Reihenfolge, welches der Woerter ""chef"" und ""gans"" kommt zuerst? A:","['chef', 'gans']",chef,chef
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""dose"" oder ""iris""? A:","['dose', 'iris']",dose,dose
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""huegel"" oder ""boot""? A:","['huegel', 'boot']",boot,boot
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""junge"" oder ""boot""? A:","['junge', 'boot']",boot,boot
"F: In alphabetischer Reihenfolge, welches der Woerter ""dose"" und ""hemd"" kommt zuerst? A:","['dose', 'hemd']",dose,hemd
"Welches von den Woertern ""eis"" und ""loeffel"", kommt alphabetisch zuerst? ","['eis', 'loeffel']",eis,eis
"F: In alphabetischer Reihenfolge, welches der Woerter ""brot"" und ""gans"" kommt zuerst? A:","['brot', 'gans']",brot,brot
"F: In alphabetischer Reihenfolge, welches der Woerter ""hose"" und ""ball"" kommt zuerst? A:","['hose', 'ball']",ball,ball
"Welches von den Woertern ""einkauf"" und ""jaguar"", kommt alphabetisch zuerst? ","['einkauf', 'jaguar']",einkauf,einkauf
"F: In alphabetischer Reihenfolge, welches der Woerter ""elch"" und ""gans"" kommt zuerst? A:","['elch', 'gans']",elch,elch
"F: In alphabetischer Reihenfolge, welches der Woerter ""clown"" und ""gans"" kommt zuerst? A:","['clown', 'gans']",clown,clown
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""iglu"" oder ""drucker""? A:","['iglu', 'drucker']",drucker,iglu
"F: In alphabetischer Reihenfolge, welches der Woerter ""glas"" und ""café"" kommt zuerst? A:","['glas', 'café']",café,café
"F: In alphabetischer Reihenfolge, welches der Woerter ""gitarre"" und ""ast"" kommt zuerst? A:","['gitarre', 'ast']",ast,ast
"F: In alphabetischer Reihenfolge, welches der Woerter ""ast"" und ""glocke"" kommt zuerst? A:","['ast', 'glocke']",ast,ast
"F: In alphabetischer Reihenfolge, welches der Woerter ""biene"" und ""hemd"" kommt zuerst? A:","['biene', 'hemd']",biene,biene
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""intelligenz"" oder ""erdbeere""? A:","['intelligenz', 'erdbeere']",erdbeere,intelligenz
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""intelligenz"" oder ""auto""? A:","['intelligenz', 'auto']",auto,auto
"Welches von den Woertern ""kissen"" und ""alge"", kommt alphabetisch zuerst? ","['kissen', 'alge']",alge,alge
"F: In alphabetischer Reihenfolge, welches der Woerter ""garten"" und ""brille"" kommt zuerst? A:","['garten', 'brille']",brille,brille
"Welches von den Woertern ""karte"" und ""dame"", kommt alphabetisch zuerst? ","['karte', 'dame']",dame,dame
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""index"" oder ""alge""? A:","['index', 'alge']",alge,alge
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""eiche"" oder ""heft""? A:","['eiche', 'heft']",eiche,eiche
"Welches von den Woertern ""jaguar"" und ""chef"", kommt alphabetisch zuerst? ","['jaguar', 'chef']",chef,chef
"F: In alphabetischer Reihenfolge, welches der Woerter ""glas"" und ""dattel"" kommt zuerst? A:","['glas', 'dattel']",dattel,dattel
"Welches von den Woertern ""kugel"" und ""eile"", kommt alphabetisch zuerst? ","['kugel', 'eile']",eile,eile
"F: In alphabetischer Reihenfolge, welches der Woerter ""gabel"" und ""ente"" kommt zuerst? A:","['gabel', 'ente']",ente,gabel
"Welches von den Woertern ""esel"" und ""leiter"", kommt alphabetisch zuerst? ","['esel', 'leiter']",esel,esel
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""indigo"" oder ""donner""? A:","['indigo', 'donner']",donner,indigo
