Input,Options,Expected,Predicted
"F: In dem Satz ""Sie schreibt regelmaessig Briefe an ihre Grosseltern auf dem Land."", welches Wort kommt unmittelbar nach dem Wort ""dem""? A:","['Sie', 'schreibt', 'regelmaessig', 'Briefe', 'an', 'ihre', 'Grosseltern', 'auf', 'dem', 'Land']",Land,auf
"F: In dem Satz ""Sie traegt eine rote Jacke im Winter und warme Stiefel dazu."", welches Wort kommt unmittelbar nach dem Wort ""und""? A:","['Sie', 'traegt', 'eine', 'rote', 'Jacke', 'im', 'Winter', 'und', 'warme', 'Stiefel', 'dazu']",warme,warme
"F: In dem Satz ""Wir machen eine Wanderung durch den Wald bei schoenem Wetter."", welches Wort kommt unmittelbar nach dem Wort ""machen""? A:","['Wir', 'machen', 'eine', 'Wanderung', 'durch', 'den', 'Wald', 'bei', 'schoenem', 'Wetter']",eine,schoenem
"F: In dem Satz ""Der Hund bellt laut, wenn jemand an der Tuer klingelt."", welches Wort folgt direkt auf das Wort ""wenn""? A:","['Der', 'Hund', 'bellt', 'laut', 'wenn', 'jemand', 'an', 'der', 'Tuer', 'klingelt']",jemand,bellt
"Welches Wort steht im Satz ""Der Hund kuschelt sich zufrieden in seine warme Decke."" direkt nach ""sich""? ","['Der', 'Hund', 'kuschelt', 'sich', 'zufrieden', 'in', 'seine', 'warme', 'Decke']",zufrieden,sich
"F: In dem Satz ""Wir besuchen das Schloss im nahegelegenen Ort am Sonntag."", welches Wort kommt unmittelbar nach dem Wort ""im""? A:","['Wir', 'besuchen', 'das', 'Schloss', 'im', 'nahegelegenen', 'Ort', 'am', 'Sonntag']",nahegelegenen,am
"F: In dem Satz ""Ich hoere Musik, waehrend ich meine Hausaufgaben mache zu Hause."", welches Wort kommt unmittelbar nach dem Wort ""zu""? A:","['Ich', 'hoere', 'Musik', 'waehrend', 'ich', 'meine', 'Hausaufgaben', 'mache', 'zu', 'Hause']",Hause,zu
"Welches Wort steht im Satz ""Er faehrt jeden Morgen mit dem Fahrrad zur Arbeit in die Stadt."" direkt nach ""die""? ","['Er', 'faehrt', 'jeden', 'Morgen', 'mit', 'dem', 'Fahrrad', 'zur', 'Arbeit', 'in', 'die', 'Stadt']",Stadt,faehrt
"F: In dem Satz ""Ich koche heute eine Suppe mit frischem Gemuese."", welches Wort folgt direkt auf das Wort ""heute""? A:","['Ich', 'koche', 'heute', 'eine', 'Suppe', 'mit', 'frischem', 'Gemuese']",eine,heute
"Welches Wort steht im Satz ""Die Katze schlaeft zufrieden auf dem gemuetlichen Sofa im Wohnzimmer."" direkt nach ""zufrieden""? ","['Die', 'Katze', 'schlaeft', 'zufrieden', 'auf', 'dem', 'gemuetlichen', 'Sofa', 'im', 'Wohnzimmer']",auf,im
"Welches Wort steht im Satz ""Das Kind malt ein buntes Bild mit Wasserfarben."" direkt nach ""Bild""? ","['Das', 'Kind', 'malt', 'ein', 'buntes', 'Bild', 'mit', 'Wasserfarben']",mit,buntes
"F: In dem Satz ""Der Film war spannend und hat mir gut gefallen."", welches Wort folgt direkt auf das Wort ""Film""? A:","['Der', 'Film', 'war', 'spannend', 'und', 'hat', 'mir', 'gut', 'gefallen']",war,und
"F: In dem Satz ""Der Hund liebt es, im Park mit anderen Hunden zu spielen."", welches Wort folgt direkt auf das Wort ""im""? A:","['Der', 'Hund', 'liebt', 'es', 'im', 'Park', 'mit', 'anderen', 'Hunden', 'zu', 'spielen']",Park,es
"F: In dem Satz ""Sie liest gern Sachbuecher ueber Geschichte und Naturwissenschaften."", welches Wort kommt unmittelbar nach dem Wort ""ueber""? A:","['Sie', 'liest', 'gern', 'Sachbuecher', 'ueber', 'Geschichte', 'und', 'Naturwissenschaften']",Geschichte,ueber
"Welches Wort steht im Satz ""Der Lehrer erklaert geduldig neue Vokabeln im Deutschunterricht der Klasse."" direkt nach ""der""? ","['Der', 'Lehrer', 'erklaert', 'geduldig', 'neue', 'Vokabeln', 'im', 'Deutschunterricht', 'der', 'Klasse']",Klasse,geduldig
"F: In dem Satz ""Ich lese oft Buecher ueber Geschichte und Kultur."", welches Wort folgt direkt auf das Wort ""oft""? A:","['Ich', 'lese', 'oft', 'Buecher', 'ueber', 'Geschichte', 'und', 'Kultur']",Buecher,oft
"F: In dem Satz ""Bitte oeffne das Fenster, es ist warm und stickig im Zimmer."", welches Wort kommt unmittelbar nach dem Wort ""stickig""? A:","['Bitte', 'oeffne', 'das', 'Fenster', 'es', 'ist', 'warm', 'und', 'stickig', 'im', 'Zimmer']",im,im
"F: In dem Satz ""Ich esse morgens oft frisches Obst und Joghurt zum Fruehstueck."", welches Wort folgt direkt auf das Wort ""und""? A:","['Ich', 'esse', 'morgens', 'oft', 'frisches', 'Obst', 'und', 'Joghurt', 'zum', 'Fruehstueck']",Joghurt,frisches
