Input,Options,Expected,Predicted
"F: Welches Wort ist kuerzer, ""einfach"" oder ""mehr""? A:","['einfach', 'mehr']",mehr,einfach
"F: Welches Wort ist kuerzer, ""gedanke"" oder ""war""? A:","['gedanke', 'war']",war,war
"F: Welches Wort ist kuerzer, ""dann"" oder ""einfach""? A:","['dann', 'einfach']",dann,dann
"F: Welches Wort hat weniger Buchstaben, ""in"" oder ""sollen""? A:","['in', 'sollen']",in,sollen
"Von den Woertern ""sich"" und ""geborene"", welches hat weniger Buchstaben? ","['sich', 'geborene']",sich,sich
"F: Welches Wort ist kuerzer, ""man"" oder ""einfach""? A:","['man', 'einfach']",man,man
"F: Welches Wort ist kuerzer, ""sie"" oder ""namenlos""? A:","['sie', 'namenlos']",sie,sie
"Von den Woertern ""entsteht"" und ""noch"", welches hat weniger Buchstaben? ","['entsteht', 'noch']",noch,noch
"F: Welches Wort hat weniger Buchstaben, ""er"" oder ""ungerne""? A:","['er', 'ungerne']",er,er
"Von den Woertern ""darueber"" und ""sowie"", welches hat weniger Buchstaben? ","['darueber', 'sowie']",sowie,darueber
"Von den Woertern ""will"" und ""bekannte"", welches hat weniger Buchstaben? ","['will', 'bekannte']",will,will
"F: Welches Wort hat weniger Buchstaben, ""nichts"" oder ""im""? A:","['nichts', 'im']",im,im
"F: Welches Wort hat weniger Buchstaben, ""koennt"" oder ""sie""? A:","['koennt', 'sie']",sie,sie
"F: Welches Wort ist kuerzer, ""gezeigt"" oder ""auch""? A:","['gezeigt', 'auch']",auch,auch
"Von den Woertern ""daran"" und ""zwischen"", welches hat weniger Buchstaben? ","['daran', 'zwischen']",daran,daran
"F: Welches Wort hat weniger Buchstaben, ""fragen"" oder ""nie""? A:","['fragen', 'nie']",nie,nie
"F: Welches Wort ist kuerzer, ""ist"" oder ""anderen""? A:","['ist', 'anderen']",ist,ist
"F: Welches Wort hat weniger Buchstaben, ""ungerne"" oder ""ob""? A:","['ungerne', 'ob']",ob,ob
"Von den Woertern ""allen"" und ""abschied"", welches hat weniger Buchstaben? ","['allen', 'abschied']",allen,allen
"Von den Woertern ""zwischen"" und ""diese"", welches hat weniger Buchstaben? ","['zwischen', 'diese']",diese,diese
"F: Welches Wort hat weniger Buchstaben, ""im"" oder ""mulmig""? A:","['im', 'mulmig']",im,im
"F: Welches Wort hat weniger Buchstaben, ""ja"" oder ""anteil""? A:","['ja', 'anteil']",ja,ja
"F: Welches Wort hat weniger Buchstaben, ""los"" oder ""besser""? A:","['los', 'besser']",los,los
"Von den Woertern ""beispiel"" und ""auch"", welches hat weniger Buchstaben? ","['beispiel', 'auch']",auch,auch
"F: Welches Wort ist kuerzer, ""und"" oder ""abschied""? A:","['und', 'abschied']",und,und
"Von den Woertern ""unter"" und ""erfahrung"", welches hat weniger Buchstaben? ","['unter', 'erfahrung']",unter,unter
"Von den Woertern ""wurde"" und ""bruellen"", welches hat weniger Buchstaben? ","['wurde', 'bruellen']",wurde,bruellen
"F: Welches Wort ist kuerzer, ""ehe"" oder ""pulvrig""? A:","['ehe', 'pulvrig']",ehe,ehe
"F: Welches Wort hat weniger Buchstaben, ""weinen"" oder ""ja""? A:","['weinen', 'ja']",ja,ja
"F: Welches Wort ist kuerzer, ""nie"" oder ""mehrere""? A:","['nie', 'mehrere']",nie,nie
"F: Welches Wort ist kuerzer, ""und"" oder ""einfach""? A:","['und', 'einfach']",und,und
"F: Welches Wort ist kuerzer, ""nie"" oder ""gespuert""? A:","['nie', 'gespuert']",nie,nie
"F: Welches Wort hat weniger Buchstaben, ""fragen"" oder ""man""? A:","['fragen', 'man']",man,man
"Von den Woertern ""sowie"" und ""verlusten"", welches hat weniger Buchstaben? ","['sowie', 'verlusten']",sowie,sowie
"F: Welches Wort hat weniger Buchstaben, ""ja"" oder ""bagger""? A:","['ja', 'bagger']",ja,ja
"F: Welches Wort hat weniger Buchstaben, ""all"" oder ""gebiss""? A:","['all', 'gebiss']",all,all
"Von den Woertern ""tuefteln"" und ""mehr"", welches hat weniger Buchstaben? ","['tuefteln', 'mehr']",mehr,mehr
"F: Welches Wort hat weniger Buchstaben, ""am"" oder ""pulvrig""? A:","['am', 'pulvrig']",am,am
"F: Welches Wort hat weniger Buchstaben, ""ja"" oder ""jemand""? A:","['ja', 'jemand']",ja,ja
"F: Welches Wort ist kuerzer, ""bedeutet"" oder ""der""? A:","['bedeutet', 'der']",der,der
"F: Welches Wort hat weniger Buchstaben, ""so"" oder ""sehen ""? A:","['so', 'sehen ']",so,so
"F: Welches Wort hat weniger Buchstaben, ""laufen"" oder ""im""? A:","['laufen', 'im']",im,im
"F: Welches Wort hat weniger Buchstaben, ""da"" oder ""anderen""? A:","['da', 'anderen']",da,da
"F: Welches Wort hat weniger Buchstaben, ""laufen"" oder ""mit""? A:","['laufen', 'mit']",mit,mit
"F: Welches Wort ist kuerzer, ""bedrohen"" oder ""weg""? A:","['bedrohen', 'weg']",weg,weg
"F: Welches Wort ist kuerzer, ""all"" oder ""bruellen""? A:","['all', 'bruellen']",all,bruellen
"Von den Woertern ""blamabel"" und ""heut"", welches hat weniger Buchstaben? ","['blamabel', 'heut']",heut,heut
"F: Welches Wort hat weniger Buchstaben, ""am"" oder ""denken""? A:","['am', 'denken']",am,am
"Von den Woertern ""tadellos"" und ""haben"", welches hat weniger Buchstaben? ","['tadellos', 'haben']",haben,haben
"F: Welches Wort ist kuerzer, ""irgendwo"" oder ""war""? A:","['irgendwo', 'war']",war,war
"F: Welches Wort ist kuerzer, ""wertlos"" oder ""ich""? A:","['wertlos', 'ich']",ich,ich
"Von den Woertern ""noch"" und ""offensiv"", welches hat weniger Buchstaben? ","['noch', 'offensiv']",noch,noch
"F: Welches Wort hat weniger Buchstaben, ""bagger"" oder ""ab""? A:","['bagger', 'ab']",ab,ab
"Von den Woertern ""heut"" und ""darueber"", welches hat weniger Buchstaben? ","['heut', 'darueber']",heut,darueber
"F: Welches Wort hat weniger Buchstaben, ""tragen"" oder ""er""? A:","['tragen', 'er']",er,er
