Input,Options,Expected,Predicted
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Olive"" oder ""Niveau""? A:","['olive', 'niveau']",Niveau,niveau
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Korn"" oder ""Joghurt""? A:","['korn', 'joghurt']",Joghurt,joghurt
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Original"" oder ""Nadel""? A:","['original', 'nadel']",Nadel,nadel
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chor"" und ""Bühne"" kommt zuerst? A:","['chor', 'bühne']",Bühne,bühne
"Welches von den Wörtern ""Topf"" und ""Umstand"", kommt alphabetisch zuerst? ","['topf', 'umstand']",Topf,umstand
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Index"" oder ""Heizung""? A:","['index', 'heizung']",Heizung,heizung
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Job"" oder ""Keks""? A:","['job', 'keks']",Job,job
"Welches von den Wörtern ""Pfirsich"" und ""Olive"", kommt alphabetisch zuerst? ","['pfirsich', 'olive']",Olive,olive
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ecke"" und ""Dezember"" kommt zuerst? A:","['ecke', 'dezember']",Dezember,dezember
"Welches von den Wörtern ""Tisch"" und ""Unterlage"", kommt alphabetisch zuerst? ","['tisch', 'unterlage']",Tisch,unterlage
"Welches von den Wörtern ""Schaufel"" und ""Rolle"", kommt alphabetisch zuerst? ","['schaufel', 'rolle']",Rolle,rolle
"F: In alphabetischer Reihenfolge, welches der Wörter ""Brille"" und ""Casting"" kommt zuerst? A:","['brille', 'casting']",Brille,brille
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ferse"" und ""Gänsehaut"" kommt zuerst? A:","['ferse', 'gänsehaut']",Ferse,ferse
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nagel"" oder ""Opfer""? A:","['nagel', 'opfer']",Nagel,nagel
"Welches von den Wörtern ""Werkstatt"" und ""Vulkan"", kommt alphabetisch zuerst? ","['werkstatt', 'vulkan']",Vulkan,vulkan
"F: In alphabetischer Reihenfolge, welches der Wörter ""Institut"" und ""Hemd"" kommt zuerst? A:","['institut', 'hemd']",Hemd,institut
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ideal"" oder ""Hobby""? A:","['ideal', 'hobby']",Hobby,hobby
"F: In alphabetischer Reihenfolge, welches der Wörter ""Erdbeere"" und ""Düse"" kommt zuerst? A:","['erdbeere', 'düse']",Düse,düse
"Welches von den Wörtern ""Vase"" und ""Witz"", kommt alphabetisch zuerst? ","['vase', 'witz']",Vase,vase
"Welches von den Wörtern ""Unterschrift"" und ""Tiger"", kommt alphabetisch zuerst? ","['unterschrift', 'tiger']",Tiger,tiger
"F: In alphabetischer Reihenfolge, welches der Wörter ""Birne"" und ""Coupon"" kommt zuerst? A:","['birne', 'coupon']",Birne,coupon
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dorf"" und ""Eile"" kommt zuerst? A:","['dorf', 'eile']",Dorf,dorf
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hose"" und ""Institut"" kommt zuerst? A:","['hose', 'institut']",Hose,hose
"Welches von den Wörtern ""Pfanne"" und ""Orkan"", kommt alphabetisch zuerst? ","['pfanne', 'orkan']",Orkan,orkan
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jade"" oder ""Kamm""? A:","['jade', 'kamm']",Jade,jade
"Welches von den Wörtern ""Veranda"" und ""Wolke"", kommt alphabetisch zuerst? ","['veranda', 'wolke']",Veranda,veranda
"Welches von den Wörtern ""Tür"" und ""Uhr"", kommt alphabetisch zuerst? ","['tür', 'uhr']",Tür,uhr
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jury"" oder ""Korn""? A:","['jury', 'korn']",Jury,jury
"F: In alphabetischer Reihenfolge, welches der Wörter ""Element"" und ""Dorf"" kommt zuerst? A:","['element', 'dorf']",Dorf,dorf
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Konzert"" oder ""Jasmin""? A:","['konzert', 'jasmin']",Jasmin,jasmin
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ikarus"" oder ""Helm""? A:","['ikarus', 'helm']",Helm,helm
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Münze"" oder ""Liter""? A:","['münze', 'liter']",Liter,liter
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gabel"" und ""Funk"" kommt zuerst? A:","['gabel', 'funk']",Funk,funk
"Welches von den Wörtern ""Volk"" und ""Wächter"", kommt alphabetisch zuerst? ","['volk', 'wächter']",Volk,volk
"F: In alphabetischer Reihenfolge, welches der Wörter ""Eingang"" und ""Dorf"" kommt zuerst? A:","['eingang', 'dorf']",Dorf,dorf
"F: In alphabetischer Reihenfolge, welches der Wörter ""Fabrik"" und ""Gans"" kommt zuerst? A:","['fabrik', 'gans']",Fabrik,fabrik
"Welches von den Wörtern ""Pinsel"" und ""Orchidee"", kommt alphabetisch zuerst? ","['pinsel', 'orchidee']",Orchidee,orchidee
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ernte"" und ""Decke"" kommt zuerst? A:","['ernte', 'decke']",Decke,decke
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dorf"" und ""Ernte"" kommt zuerst? A:","['dorf', 'ernte']",Dorf,dorf
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kaffee"" oder ""Januar""? A:","['kaffee', 'januar']",Januar,januar
