Input,Options,Expected,Predicted
"Q: Which is a rhyme of the word ""baby"", ""maybe"" or ""war""? A:","['maybe', 'war']",maybe," maybe it is war""?"
"Q: Which is a rhyme of the word ""bay"", ""advanced"" or ""away""? A:","['away', 'advanced']",away," away""? a:"
"Q: Which is a rhyme of the word ""not"", ""spot"" or ""individual""? A:","['spot', 'individual']",spot, spot:
"Q: Which word rhymes with the word ""amusing"", ""confusing"" or ""frog""? A:","['confusing', 'frog']",confusing," confusing""? a:"
"Q: Of the words ""guitar"" and ""kitchen"", which one rhymes with ""bar""? A:","['guitar', 'kitchen']",guitar, guitar player:
"Q: Which is a rhyme of the word ""pray"", ""stay"" or ""cold""? A:","['stay', 'cold']",stay," stay here""? a:"
"Q: Which is a rhyme of the word ""fur"", ""per"" or ""server""? A:","['per', 'server']",per," perverted"" is"
"Q: Of the words ""sit"" and ""lighter"", which one rhymes with ""writer""? A:","['lighter', 'sit']",lighter, lighter and lighterweight
"Q: Which word rhymes with the word ""plastic"", ""guest"" or ""fantastic""? A:","['fantastic', 'guest']",fantastic," guest""? a:"
"Q: Of the words ""guess"" and ""grass"", which one rhymes with ""press""? A:","['guess', 'grass']",guess, guess which word comes first
"Q: Of the words ""mouse"" and ""fight"", which one rhymes with ""house""? A:","['mouse', 'fight']",mouse, mouse fight is a rhyme
"Q: Which word rhymes with the word ""southwest"", ""breast"" or ""cola""? A:","['breast', 'cola']",breast," stainless steel""? a"
"Q: Which word rhymes with the word ""escape"", ""grape"" or ""quantity""? A:","['grape', 'quantity']",grape, grape vinegar tastes good
"Q: Which is a rhyme of the word ""beat"", ""wide"" or ""heat""? A:","['heat', 'wide']",heat," heat"" is a rhyme"
"Q: Of the words ""sum"" and ""healthy"", which one rhymes with ""come""? A:","['sum', 'healthy']",sum," hungery""? a:"
"Q: Which word rhymes with the word ""reason"", ""season"" or ""fail""? A:","['season', 'fail']",season," reason for delay""? a"
"Q: Which is a rhyme of the word ""rarely"", ""smoking"" or ""fairly""? A:","['fairly', 'smoking']",fairly," fair""? a:"
"Q: Which word rhymes with the word ""shorts"", ""sports"" or ""atmosphere""? A:","['sports', 'atmosphere']",sports," sportsmanship"""
"Q: Of the words ""salary"" and ""cut"", which one rhymes with ""gallery""? A:","['salary', 'cut']",salary," cut""? a:"
"Q: Of the words ""guard"" and ""inexpensive"", which one rhymes with ""card""? A:","['guard', 'inexpensive']",guard," guardianship"":"
"Q: Which word rhymes with the word ""fork"", ""pork"" or ""ordinary""? A:","['pork', 'ordinary']",pork, moldovan:
"Q: Which word rhymes with the word ""table"", ""altogether"" or ""label""? A:","['label', 'altogether']",label," together""? a:"
"Q: Which word rhymes with the word ""afternoon"", ""cartoon"" or ""ages""? A:","['cartoon', 'ages']",cartoon, cartoons are usually about
"Q: Of the words ""souvenir"" and ""rescue"", which one rhymes with ""year""? A:","['souvenir', 'rescue']",souvenir, steak saucepan and steak
"Q: Which is a rhyme of the word ""pretty"", ""city"" or ""curtain""? A:","['city', 'curtain']",city," city of rome"":"
"Q: Of the words ""identification"" and ""star"", which one rhymes with ""application""? A:","['identification', 'star']",identification, identification identification ident
"Q: Of the words ""biography"" and ""trust"", which one rhymes with ""photography""? A:","['biography', 'trust']",biography," information about links"""
"Q: Which is a rhyme of the word ""involve"", ""solve"" or ""fever""? A:","['solve', 'fever']",solve,"olve""? a:"
"Q: Which word rhymes with the word ""city"", ""beginner"" or ""pretty""? A:","['pretty', 'beginner']",pretty," pretty""? a:"
"Q: Which is a rhyme of the word ""bored"", ""screen"" or ""board""? A:","['board', 'screen']",board," screen""? a:"
"Q: Which is a rhyme of the word ""sort"", ""arrest"" or ""support""? A:","['support', 'arrest']",support," decide whether to leave""?"
"Q: Which is a rhyme of the word ""degree"", ""puppy"" or ""pea""? A:","['pea', 'puppy']",pea," pea""? a:"
"Q: Which word rhymes with the word ""fee"", ""left"" or ""she""? A:","['she', 'left']",she," left or right""? a"
"Q: Of the words ""cliff"" and ""inform"", which one rhymes with ""perform""? A:","['inform', 'cliff']",inform," information"" which"
"Q: Which word rhymes with the word ""registration"", ""warning"" or ""transportation""? A:","['transportation', 'warning']",transportation, information about information about information
"Q: Which word rhymes with the word ""stop"", ""shop"" or ""mail""? A:","['shop', 'mail']",shop, shopkeepers always complain
"Q: Of the words ""cheese"" and ""slim"", which one rhymes with ""please""? A:","['cheese', 'slim']",cheese, cheesecake soup is served
"Q: Which word rhymes with the word ""scared"", ""here"" or ""prepared""? A:","['prepared', 'here']",prepared, here is a list of
"Q: Which word rhymes with the word ""never"", ""clever"" or ""site""? A:","['clever', 'site']",clever," site"" or ""s"
"Q: Which is a rhyme of the word ""never"", ""clever"" or ""site""? A:","['clever', 'site']",clever," site"" or ""s"
"Q: Which word rhymes with the word ""chain"", ""explain"" or ""folder""? A:","['explain', 'folder']",explain," folder""? a:"
"Q: Which word rhymes with the word ""whole"", ""goal"" or ""pen""? A:","['goal', 'pen']",goal, goal:
"Q: Which word rhymes with the word ""ache"", ""snake"" or ""rainy""? A:","['snake', 'rainy']",snake, snake bite or snake bite
"Q: Which word rhymes with the word ""skiing"", ""sightseeing"" or ""youth""? A:","['sightseeing', 'youth']",sightseeing, sightseeing is a
"Q: Which is a rhyme of the word ""far"", ""car"" or ""application""? A:","['car', 'application']",car," caricature"":"
"Q: Which is a rhyme of the word ""pet"", ""sauce"" or ""yet""? A:","['yet', 'sauce']",yet, saucepan is a rhyme
"Q: Of the words ""run"" and ""nowadays"", which one rhymes with ""son""? A:","['run', 'nowadays']",run," run for it""? a"
"Q: Which word rhymes with the word ""stripe"", ""type"" or ""sensible""? A:","['type', 'sensible']",type, type of machine gun is
"Q: Of the words ""handwriting"" and ""song"", which one rhymes with ""wrong""? A:","['song', 'handwriting']",song," handwriting rhymes with """
"Q: Which is a rhyme of the word ""routine"", ""screen"" or ""irregular""? A:","['screen', 'irregular']",screen, screenplay:
"Q: Which is a rhyme of the word ""sandy"", ""successful"" or ""candy""? A:","['candy', 'successful']",candy, sandy beach is a beach
"Q: Of the words ""blood"" and ""shiny"", which one rhymes with ""flood""? A:","['blood', 'shiny']",blood, blood type is a word
"Q: Which word rhymes with the word ""rule"", ""stadium"" or ""cool""? A:","['cool', 'stadium']",cool," cool""? a:"
"Q: Of the words ""tired"" and ""zoo"", which one rhymes with ""view""? A:","['zoo', 'tired']",zoo, tired tired of cycling?
"Q: Which word rhymes with the word ""worse"", ""unfriendly"" or ""purse""? A:","['purse', 'unfriendly']",purse, purse:
"Q: Of the words ""honey"" and ""bean"", which one rhymes with ""routine""? A:","['bean', 'honey']",bean," bean""? a:"
"Q: Which is a rhyme of the word ""wear"", ""annual"" or ""declare""? A:","['declare', 'annual']",declare, defend yourself against the law
"Q: Which word rhymes with the word ""main"", ""plain"" or ""list""? A:","['plain', 'list']",plain, list of words which one
"Q: Of the words ""sky"" and ""signature"", which one rhymes with ""goodbye""? A:","['sky', 'signature']",sky, signature is a word
"Q: Which is a rhyme of the word ""together"", ""leather"" or ""neighbor""? A:","['leather', 'neighbor']",leather," neighbor""? a:"
"Q: Which word rhymes with the word ""compete"", ""silk"" or ""complete""? A:","['complete', 'silk']",complete, complete complete complete complete complete
"Q: Which word rhymes with the word ""space"", ""case"" or ""winner""? A:","['case', 'winner']",case, casey:
"Q: Which word rhymes with the word ""spy"", ""tie"" or ""overnight""? A:","['tie', 'overnight']",tie," tiebreakfast""? a"
"Q: Which word rhymes with the word ""believe"", ""achieve"" or ""ski""? A:","['achieve', 'ski']",achieve, achievements include:
"Q: Which word rhymes with the word ""steak"", ""awake"" or ""area""? A:","['awake', 'area']",awake, awake?
"Q: Which is a rhyme of the word ""free"", ""knee"" or ""stuff""? A:","['knee', 'stuff']",knee, muffins are made from
"Q: Which is a rhyme of the word ""cruise"", ""choose"" or ""campsite""? A:","['choose', 'campsite']",choose," choose""? a:"
"Q: Which is a rhyme of the word ""greet"", ""sunbathe"" or ""defeat""? A:","['defeat', 'sunbathe']",defeat," desertion""? a:"
"Q: Which is a rhyme of the word ""home"", ""easy"" or ""comb""? A:","['comb', 'easy']",comb, easy to fool around with
"Q: Which word rhymes with the word ""type"", ""stripe"" or ""punctuation""? A:","['stripe', 'punctuation']",stripe, pineapple juice is
"Q: Which is a rhyme of the word ""spider"", ""membership"" or ""rider""? A:","['rider', 'membership']",rider, flag of the united states
"Q: Of the words ""sure"" and ""goal"", which one rhymes with ""tour""? A:","['sure', 'goal']",sure, goal:
"Q: Of the words ""hopeful"" and ""post"", which one rhymes with ""coast""? A:","['post', 'hopeful']",post," post"" which one rhymes"
"Q: Which is a rhyme of the word ""fight"", ""invite"" or ""fresh""? A:","['invite', 'fresh']",invite, invite yourself to a barbe
"Q: Which word rhymes with the word ""main"", ""cycle"" or ""stain""? A:","['stain', 'cycle']",stain," stainless steel"" or"
"Q: Which word rhymes with the word ""destroy"", ""toy"" or ""truck""? A:","['toy', 'truck']",toy," toy truck""? a:"
"Q: Of the words ""sea"" and ""skiing"", which one rhymes with ""sightseeing""? A:","['skiing', 'sea']",skiing," seaweed catching"":"
"Q: Of the words ""tip"" and ""invention"", which one rhymes with ""slip""? A:","['tip', 'invention']",tip," fixation"":"
"Q: Of the words ""bean"" and ""succeed"", which one rhymes with ""queen""? A:","['bean', 'succeed']",bean, beanceed:
"Q: Of the words ""gain"" and ""curly"", which one rhymes with ""brain""? A:","['gain', 'curly']",gain,"gain"" and ""s"
"Q: Which is a rhyme of the word ""spy"", ""tie"" or ""overnight""? A:","['tie', 'overnight']",tie," tie""? a:"
"Q: Which is a rhyme of the word ""tire"", ""clear"" or ""buyer""? A:","['buyer', 'clear']",buyer, clear clear skies above the
"Q: Which word rhymes with the word ""unwell"", ""virus"" or ""spell""? A:","['spell', 'virus']",spell," spell""? a:"
"Q: Which is a rhyme of the word ""throat"", ""yellow"" or ""promote""? A:","['promote', 'yellow']",promote," promote""? a:"
"Q: Of the words ""leather"" and ""neighbor"", which one rhymes with ""together""? A:","['leather', 'neighbor']",leather, leatherface:
"Q: Which word rhymes with the word ""please"", ""cheese"" or ""slim""? A:","['cheese', 'slim']",cheese," cheesecake""? a:"
"Q: Of the words ""complete"" and ""feeling"", which one rhymes with ""seat""? A:","['complete', 'feeling']",complete, complete sentence:
"Q: Which is a rhyme of the word ""too"", ""disabled"" or ""you""? A:","['you', 'disabled']",you, you may be able to
"Q: Of the words ""few"" and ""development"", which one rhymes with ""crew""? A:","['few', 'development']",few,"velopment""? a:"
"Q: Of the words ""toe"" and ""sheet"", which one rhymes with ""low""? A:","['toe', 'sheet']",toe, sheet metal sheet metal sheet
