Input,Options,Expected,Predicted
"F: Welches Wort ist laenger, ""gezeigt"" oder ""tadellos""? A:","['gezeigt', 'tadellos']",tadellos,gezeigt
"F: Welches Wort ist laenger, ""mulmig"" oder ""wertlos""? A:","['mulmig', 'wertlos']",wertlos,wertlos
"F: Welches Wort ist laenger, ""gespuert"" oder ""voellig""? A:","['gespuert', 'voellig']",gespuert,voellig
"F: Welches Wort hat mehr Buchstaben, ""all"" oder ""um""? A:","['all', 'um']",all,all
"Von den Woertern ""verbindung"" und ""verlusten"", welches hat mehr Buchstaben? ","['verbindung', 'verlusten']",verbindung,verbindung
"F: Welches Wort ist laenger, ""graben"" oder ""allen""? A:","['graben', 'allen']",graben,allen
"F: Welches Wort ist laenger, ""denken"" oder ""solches""? A:","['denken', 'solches']",solches,denken
"Von den Woertern ""wirklich"" und ""jobcenter"", welches hat mehr Buchstaben? ","['wirklich', 'jobcenter']",jobcenter,wirklich
"F: Welches Wort hat mehr Buchstaben, ""ist"" oder ""muss""? A:","['ist', 'muss']",muss,muss
"Von den Woertern ""iteration"" und ""oligarchie"", welches hat mehr Buchstaben? ","['iteration', 'oligarchie']",oligarchie,iteration
"Von den Woertern ""idiotisch"" und ""bekannte"", welches hat mehr Buchstaben? ","['idiotisch', 'bekannte']",idiotisch,idiotisch
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""weg""? A:","['im', 'weg']",weg,im
"F: Welches Wort hat mehr Buchstaben, ""rot"" oder ""dann""? A:","['rot', 'dann']",dann,rot
"F: Welches Wort ist laenger, ""verloren"" oder ""beweise""? A:","['verloren', 'beweise']",verloren,verloren
"Von den Woertern ""veranstalt"" und ""unablaessiggleichstand"", welches hat mehr Buchstaben? ","['veranstalt', 'unablaessiggleichstand']",unablaessiggleichstand,unablaessiggleichstand
"F: Welches Wort hat mehr Buchstaben, ""sich"" oder ""daher""? A:","['sich', 'daher']",daher,sich
"F: Welches Wort ist laenger, ""dabei"" oder ""graben""? A:","['dabei', 'graben']",graben,graben
"F: Welches Wort hat mehr Buchstaben, ""man"" oder ""bald""? A:","['man', 'bald']",bald,bald
"Von den Woertern ""mitarbeiter"" und ""entwickeln"", welches hat mehr Buchstaben? ","['mitarbeiter', 'entwickeln']",mitarbeiter,mitarbeiter
"Von den Woertern ""veranstalt"" und ""verzichts"", welches hat mehr Buchstaben? ","['veranstalt', 'verzichts']",veranstalt,veranstalt
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""ein""? A:","['im', 'ein']",ein,ein
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""sind""? A:","['der', 'sind']",sind,sind
"F: Welches Wort hat mehr Buchstaben, ""daher"" oder ""lang""? A:","['daher', 'lang']",daher,daher
"Von den Woertern ""beispiel"" und ""machtwort"", welches hat mehr Buchstaben? ","['beispiel', 'machtwort']",machtwort,beispiel
"F: Welches Wort ist laenger, ""wissen"" oder ""abholen""? A:","['wissen', 'abholen']",abholen,abholen
"Von den Woertern ""mitarbeiter"" und ""hustenbonbon"", welches hat mehr Buchstaben? ","['mitarbeiter', 'hustenbonbon']",hustenbonbon,hustenbonbon
"Von den Woertern ""fachbuecher"" und ""offizielle"", welches hat mehr Buchstaben? ","['fachbuecher', 'offizielle']",fachbuecher,fachbuecher
"F: Welches Wort ist laenger, ""gedanke"" oder ""koennt""? A:","['gedanke', 'koennt']",gedanke,gedanke
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""sehr""? A:","['der', 'sehr']",sehr,der
"F: Welches Wort ist laenger, ""anteil"" oder ""beweise""? A:","['anteil', 'beweise']",beweise,anteil
"F: Welches Wort ist laenger, ""laufen"" oder ""wurde""? A:","['laufen', 'wurde']",laufen,wurde
"F: Welches Wort ist laenger, ""anderen"" oder ""zwischen""? A:","['anderen', 'zwischen']",zwischen,zwischen
"F: Welches Wort hat mehr Buchstaben, ""wenn"" oder ""dabei""? A:","['wenn', 'dabei']",dabei,dabei
"Von den Woertern ""wunderkind"" und ""wachmaenner"", welches hat mehr Buchstaben? ","['wunderkind', 'wachmaenner']",wachmaenner,wachmaenner
"F: Welches Wort hat mehr Buchstaben, ""der"" oder ""zeit""? A:","['der', 'zeit']",zeit,zeit
"F: Welches Wort hat mehr Buchstaben, ""muss"" oder ""unter""? A:","['muss', 'unter']",unter,muss
"Von den Woertern ""obduktion"" und ""bedrohen"", welches hat mehr Buchstaben? ","['obduktion', 'bedrohen']",obduktion,obduktion
"F: Welches Wort hat mehr Buchstaben, ""und"" oder ""nach""? A:","['und', 'nach']",nach,nach
"F: Welches Wort hat mehr Buchstaben, ""sich"" oder ""der""? A:","['sich', 'der']",sich,der
"F: Welches Wort ist laenger, ""beenden"" oder ""gebiss""? A:","['beenden', 'gebiss']",beenden,beenden
"F: Welches Wort hat mehr Buchstaben, ""nun"" oder ""ab""? A:","['nun', 'ab']",nun,nun
"F: Welches Wort hat mehr Buchstaben, ""es"" oder ""das""? A:","['es', 'das']",das,das
"F: Welches Wort hat mehr Buchstaben, ""sie"" oder ""ganz""? A:","['sie', 'ganz']",ganz,ganz
"F: Welches Wort hat mehr Buchstaben, ""mehr"" oder ""reden""? A:","['mehr', 'reden']",reden,reden
"F: Welches Wort ist laenger, ""darueber"" oder ""beenden""? A:","['darueber', 'beenden']",darueber,darueber
"F: Welches Wort ist laenger, ""abholen"" oder ""beispiel""? A:","['abholen', 'beispiel']",beispiel,abholen
"Von den Woertern ""erfahrung"" und ""verbindung"", welches hat mehr Buchstaben? ","['erfahrung', 'verbindung']",verbindung,erfahrung
"F: Welches Wort hat mehr Buchstaben, ""am"" oder ""nun""? A:","['am', 'nun']",nun,nun
"Von den Woertern ""entstehung"" und ""idiotisch"", welches hat mehr Buchstaben? ","['entstehung', 'idiotisch']",entstehung,idiotisch
"F: Welches Wort ist laenger, ""entsteht"" oder ""beenden""? A:","['entsteht', 'beenden']",entsteht,beenden
"F: Welches Wort ist laenger, ""fragen"" oder ""nicht""? A:","['fragen', 'nicht']",fragen,fragen
"Von den Woertern ""iteration"" und ""tadellos"", welches hat mehr Buchstaben? ","['iteration', 'tadellos']",iteration,tadellos
"F: Welches Wort hat mehr Buchstaben, ""ob"" oder ""das""? A:","['ob', 'das']",das,ob
"Von den Woertern ""robbenfell"" und ""erfahrung"", welches hat mehr Buchstaben? ","['robbenfell', 'erfahrung']",robbenfell,robbenfell
"F: Welches Wort hat mehr Buchstaben, ""weg"" oder ""du""? A:","['weg', 'du']",weg,weg
"Von den Woertern ""kombination"" und ""bevoelkerung"", welches hat mehr Buchstaben? ","['kombination', 'bevoelkerung']",bevoelkerung,kombination
"F: Welches Wort ist laenger, ""lebende"" oder ""weinen""? A:","['lebende', 'weinen']",lebende,lebende
"F: Welches Wort hat mehr Buchstaben, ""allen"" oder ""will""? A:","['allen', 'will']",allen,will
"Von den Woertern ""verhaeltnis"" und ""robbenfell"", welches hat mehr Buchstaben? ","['verhaeltnis', 'robbenfell']",verhaeltnis,robbenfell
"F: Welches Wort ist laenger, ""wurde"" oder ""folgen""? A:","['wurde', 'folgen']",folgen,folgen
"F: Welches Wort hat mehr Buchstaben, ""sowie"" oder ""mehr""? A:","['sowie', 'mehr']",sowie,mehr
"F: Welches Wort hat mehr Buchstaben, ""nie"" oder ""bald""? A:","['nie', 'bald']",bald,nie
"F: Welches Wort hat mehr Buchstaben, ""ganz"" oder ""dabei""? A:","['ganz', 'dabei']",dabei,ganz
"F: Welches Wort hat mehr Buchstaben, ""ist"" oder ""ja""? A:","['ist', 'ja']",ist,ja
"F: Welches Wort hat mehr Buchstaben, ""im"" oder ""all""? A:","['im', 'all']",all,all
"F: Welches Wort ist laenger, ""mulmig"" oder ""gezeigt""? A:","['mulmig', 'gezeigt']",gezeigt,gezeigt
"F: Welches Wort ist laenger, ""bagger"" oder ""wertlos""? A:","['bagger', 'wertlos']",wertlos,wertlos
"F: Welches Wort ist laenger, ""laufen"" oder ""solches""? A:","['laufen', 'solches']",solches,laufen
