Input,Options,Expected,Output (raw),Predicted
"Q: Which word comes right before ""people"" in the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",annoys,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" p e o p l e "" W i n W t h e W s e n t e n c e W "" i t W a n n o y s W p e o p l e W t h a t W d o g s W b a r k "" ? W a : UTT_BOUNDARY m a n y a d a y s "" ? W a : UTT_BOUNDARY","manyadays""? a:"
"Q: In the sentence ""The old and new carts banged together"", which word comes right before the word ""carts""? A:","['The', 'old', 'and', 'new', 'carts', 'banged', 'together']",new,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W o l d W a n d W n e w W c a r t s W b a n g e d W t o g e t h e r "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" c a r t s "" ? W a : UTT_BOUNDARY c o m e d i a n "" ? W a : UTT_BOUNDARY","comedian""? a:"
"Q: In the sentence ""People from Tucson think very highly of themselves"", which word comes right before the word ""of""? A:","['People', 'from', 'Tucson', 'think', 'very', 'highly', 'of', 'themselves']",highly,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" p e o p l e W f r o m W t u c s o n W t h i n k W v e r y W h i g h l y W o f W t h e m s e l v e s "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" o f "" ? W a : UTT_BOUNDARY l i k e s "" ? W a : UTT_BOUNDARY","likes""? a:"
"Q: In the sentence ""He continued writing poems"", which word immediately precedes the word ""poems""? A:","['He', 'continued', 'writing', 'poems']",writing,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" h e W c o n t i n u e d W w r i t i n g W p o e m s "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" p o e m s "" ? W a : UTT_BOUNDARY c o n t i n e s c e n t s "" ? W a : UTT_BOUNDARY","continescents""? a:"
"Q: Which word comes right before ""was"" in the sentence ""Calvin was eating""? A:","['Calvin', 'was', 'eating']",calvin,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" w a s "" W i n W t h e W s e n t e n c e W "" c a l v i n W w a s W e a t i n g "" ? W a : UTT_BOUNDARY j a s o n W p l a y e d W t h e W p i a n o "" ? W","jason played the piano""? "
"Q: In the sentence ""John knows whether she will come back"", which word comes right before the word ""back""? A:","['John', 'knows', 'whether', 'she', 'will', 'come', 'back']",come,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W k n o w s W w h e t h e r W s h e W w i l l W c o m e W b a c k "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" b a c k "" ? W a : UTT_BOUNDARY t a l k s "" ? W a : UTT_BOUNDARY","talks""? a:"
"Q: In the sentence ""The bandits murdered innocent victims"", which word immediately precedes the word ""innocent""? A:","['The', 'bandits', 'murdered', 'innocent', 'victims']",murdered,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W b a n d i t s W m u r d e r e d W i n n o c e n t W v i c t i m s "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" i n n o c e n t "" ? W a : UTT_BOUNDARY p r o f e s s i o n s "" ? W a : UTT_BOUNDARY","professions""? a:"
"Q: In the sentence ""Bill sent Tom a package"", which word comes right before the word ""Tom""? A:","['Bill', 'sent', 'Tom', 'a', 'package']",sent,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" b i l l W s e n t W t o m W a W p a c k a g e "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t o m "" ? W a : UTT_BOUNDARY b i l l W t o l d W t h e W c a r W t o W a W c a",bill told the car to a ca
"Q: Which word comes right before ""lawyer"" in the sentence ""Almost every lawyer could answer that question""? A:","['Almost', 'every', 'lawyer', 'could', 'answer', 'that', 'question']",every,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" l a w y e r "" W i n W t h e W s e n t e n c e W "" a l m o s t W e v e r y W l a w y e r W c o u l d W a n s w e r W t h a t W q u e s t i o n "" ? W a : UTT_BOUNDARY s e n t i o n s W t h e W s t r u c k s b y W a s",sentions the strucksby as
"Q: Which word comes right before ""to"" in the sentence ""John promised Bill to leave""? A:","['John', 'promised', 'Bill', 'to', 'leave']",bill,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" t o "" W i n W t h e W s e n t e n c e W "" j o h n W p r o m i s e d W b i l l W t o W l e a v e "" ? W a : UTT_BOUNDARY p r o m i s e d W t o W l e a v e "" ? W a : UTT_BOUNDARY","promised to leave""? a:"
"Q: In the sentence ""Martha carved the baby a toy out of wood"", which word comes right before the word ""carved""? A:","['Martha', 'carved', 'the', 'baby', 'a', 'toy', 'out', 'of', 'wood']",martha,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a r t h a W c a r v e d W t h e W b a b y W a W t o y W o u t W o f W w o o d "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" c a r v e d "" ? W a : UTT_BOUNDARY c a r l a s p a t s "" ? W a : UTT_BOUNDARY","carlaspats""? a:"
"Q: In the sentence ""It is obvious to everybody that Tasha likes Misha"", which word comes right before the word ""to""? A:","['It', 'is', 'obvious', 'to', 'everybody', 'that', 'Tasha', 'likes', 'Misha']",obvious,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i t W i s W o b v i o u s W t o W e v e r y b o d y W t h a t W t a s h a W l i k e s W m i s h a "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t o "" ? W a : UTT_BOUNDARY e v e r i s e d W t h e W h o u s "" ? W a : UTT_BOUNDARY","everised the hous""? a:"
"Q: In the sentence ""The farmer loaded the cart with apples"", which word comes right before the word ""with""? A:","['The', 'farmer', 'loaded', 'the', 'cart', 'with', 'apples']",cart,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W f a r m e r W l o a d e d W t h e W c a r t W w i t h W a p p l e s "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" w i t h "" ? W a : UTT_BOUNDARY r o w e d "" ? W a : UTT_BOUNDARY","rowed""? a:"
"Q: Which word comes right before ""this"" in the sentence ""A pilot must be flying this plane""? A:","['A', 'pilot', 'must', 'be', 'flying', 'this', 'plane']",flying,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" t h i s "" W i n W t h e W s e n t e n c e W "" a W p i l o t W m u s t W b e W f l y i n g W t h i s W p l a n e "" ? W a : UTT_BOUNDARY p i l o t "" ? W a : UTT_BOUNDARY","pilot""? a:"
"Q: In the sentence ""This violin is difficult to play sonatas on"", which word immediately precedes the word ""is""? A:","['This', 'violin', 'is', 'difficult', 'to', 'play', 'sonatas', 'on']",violin,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h i s W v i o l i n W i s W d i f f i c u l t W t o W p l a y W s o n a t a s W o n "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" i s "" ? W a : UTT_BOUNDARY s o n a t a s t e d "" ? W a : UTT_BOUNDARY","sonatasted""? a:"
"Q: Which word comes right before ""by"" in the sentence ""Mary was visited by Bill""? A:","['Mary', 'was', 'visited', 'by', 'Bill']",visited,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" b y "" W i n W t h e W s e n t e n c e W "" m a r y W w a s W v i s i t e d W b y W b i l l "" ? W a : UTT_BOUNDARY m a r y W a n d W t h e W c h i l d r e n "" ? W a","mary and the children""? a"
"Q: Which word comes right before ""on"" in the sentence ""It is easy to play sonatas on this violin""? A:","['It', 'is', 'easy', 'to', 'play', 'sonatas', 'on', 'this', 'violin']",sonatas,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" o n "" W i n W t h e W s e n t e n c e W "" i t W i s W e a s y W t o W p l a y W s o n a t a s W o n W t h i s W v i o l i n "" ? W a : UTT_BOUNDARY s o n a t a s "" ? W a : UTT_BOUNDARY","sonatas""? a:"
"Q: In the sentence ""Bill dried the clothes"", which word immediately precedes the word ""the""? A:","['Bill', 'dried', 'the', 'clothes']",dried,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" b i l l W d r i e d W t h e W c l o t h e s "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" t h e "" ? W a : UTT_BOUNDARY b i l l y W s a i d W t h e W w o r d "" ? W a : UTT_BOUNDARY","billy said the word""? a:"
"Q: In the sentence ""Susan rode a bright blue train from New York"", which word comes right before the word ""blue""? A:","['Susan', 'rode', 'a', 'bright', 'blue', 'train', 'from', 'New', 'York']",bright,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" s u s a n W r o d e W a W b r i g h t W b l u e W t r a i n W f r o m W n e w W y o r k "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" b l u e "" ? W a : UTT_BOUNDARY b r e a k s W a n d l e e s "" ? W a : UTT_BOUNDARY","breaks andlees""? a:"
"Q: In the sentence ""Martina is deathly afraid of spiders"", which word immediately precedes the word ""is""? A:","['Martina', 'is', 'deathly', 'afraid', 'of', 'spiders']",martina,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a r t i n a W i s W d e a t h l y W a f r a i d W o f W s p i d e r s "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" i s "" ? W a : UTT_BOUNDARY a n a l v i n i s h o r o m e t s "" ? W a : UTT_BOUNDARY","analvinishoromets""? a:"
"Q: In the sentence ""Carla was shoveling the walk"", which word immediately precedes the word ""was""? A:","['Carla', 'was', 'shoveling', 'the', 'walk']",carla,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" c a r l a W w a s W s h o v e l i n g W t h e W w a l k "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" w a s "" ? W a : UTT_BOUNDARY c a r l a n d w h i n g w a y s c h i c k a w a n",carlandwhingwayschickawan
"Q: In the sentence ""Mary is taller than six feet"", which word immediately precedes the word ""is""? A:","['Mary', 'is', 'taller', 'than', 'six', 'feet']",mary,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a r y W i s W t a l l e r W t h a n W s i x W f e e t "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" i s "" ? W a : UTT_BOUNDARY s i x W y l o v e s "" ? W a : UTT_BOUNDARY","six yloves""? a:"
"Q: In the sentence ""I saw John on Sunday"", which word comes right before the word ""on""? A:","['I', 'saw', 'John', 'on', 'Sunday']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W s a w W j o h n W o n W s u n d a y "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" o n "" ? W a : UTT_BOUNDARY m a d e W h i m s e l f W i n W t h e W s a m e W",made himself in the same 
"Q: Which word comes right before ""secretary"" in the sentence ""The president declared Smith press secretary""? A:","['The', 'president', 'declared', 'Smith', 'press', 'secretary']",press,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" s e c r e t a r y "" W i n W t h e W s e n t e n c e W "" t h e W p r e s i d e n t W d e c l a r e d W s m i t h W p r e s s W s e c r e t a r y "" ? W a : UTT_BOUNDARY c o l i t t o n "" ? W a : UTT_BOUNDARY","colitton""? a:"
"Q: In the sentence ""Pat is the captain of the team"", which word comes right before the word ""is""? A:","['Pat', 'is', 'the', 'captain', 'of', 'the', 'team']",pat,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" p a t W i s W t h e W c a p t a i n W o f W t h e W t e a m "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" i s "" ? W a : UTT_BOUNDARY p e t e h t r e r e t e r "" ? W a : UTT_BOUNDARY","petehtrereter""? a:"
"Q: In the sentence ""The students felt comfortable in the class"", which word comes right before the word ""comfortable""? A:","['The', 'students', 'felt', 'comfortable', 'in', 'the', 'class']",felt,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W s t u d e n t s W f e l t W c o m f o r t a b l e W i n W t h e W c l a s s "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" c o m f o r t a b l e "" ? W a : UTT_BOUNDARY s u b s p e n s e s "" ? W a : UTT_BOUNDARY","subspenses""? a:"
"Q: Which word comes right before ""vases"" in the sentence ""Crystal vases break easily""? A:","['Crystal', 'vases', 'break', 'easily']",crystal,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" v a s e s "" W i n W t h e W s e n t e n c e W "" c r y s t a l W v a s e s W b r e a k W e a s i l y "" ? W a : UTT_BOUNDARY s p r a y e d W w a t e r W t o W t h e W t v W r",sprayed water to the tv r
"Q: In the sentence ""I broke the twig and the branch apart"", which word comes right before the word ""apart""? A:","['I', 'broke', 'the', 'twig', 'and', 'the', 'branch', 'apart']",branch,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W b r o k e W t h e W t w i g W a n d W t h e W b r a n c h W a p a r t "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" a p a r t "" ? W a : UTT_BOUNDARY k i m m e n d s "" ? W a : UTT_BOUNDARY","kimmends""? a:"
"Q: In the sentence ""A chair was broken"", which word comes right before the word ""was""? A:","['A', 'chair', 'was', 'broken']",chair,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" a W c h a i r W w a s W b r o k e n "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" w a s "" ? W a : UTT_BOUNDARY s i n g i n g ] ? W a : UTT_BOUNDARY",singing]? a:
"Q: In the sentence ""A chair was broken"", which word immediately precedes the word ""was""? A:","['A', 'chair', 'was', 'broken']",chair,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" a W c h a i r W w a s W b r o k e n "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" w a s "" ? W a : UTT_BOUNDARY f e l l W i n t o W t h e W w o o d "" ? W a : UTT_BOUNDARY","fell into the wood""? a:"
"Q: In the sentence ""I ate deep fried muffins"", which word comes right before the word ""fried""? A:","['I', 'ate', 'deep', 'fried', 'muffins']",deep,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a t e W d e e p W f r i e d W m u f f i n s "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" f r i e d "" ? W a : UTT_BOUNDARY f o r g o t t e r r y o n g s t a b l e s "" ? W a","forgotterryongstables""? a"
"Q: In the sentence ""There appears to be a problem with this solution"", which word comes right before the word ""to""? A:","['There', 'appears', 'to', 'be', 'a', 'problem', 'with', 'this', 'solution']",appears,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e r e W a p p e a r s W t o W b e W a W p r o b l e m W w i t h W t h i s W s o l u t i o n "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t o "" ? W a : UTT_BOUNDARY p r o v o k e r s s e r t e d "" ? W a : UTT_BOUNDARY","provokersserted""? a:"
"Q: In the sentence ""Jack sprayed the wall with paint"", which word comes right before the word ""the""? A:","['Jack', 'sprayed', 'the', 'wall', 'with', 'paint']",sprayed,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j a c k W s p r a y e d W t h e W w a l l W w i t h W p a i n t "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t h e "" ? W a : UTT_BOUNDARY k a t e l y W p e a k s W h i t a l i c l a s a f",kately peaks hitaliclasaf
"Q: In the sentence ""I want to go"", which word comes right before the word ""to""? A:","['I', 'want', 'to', 'go']",want,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W w a n t W t o W g o "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t o "" ? W a : UTT_BOUNDARY w a n t e d "" ? W a : UTT_BOUNDARY","wanted""? a:"
"Q: In the sentence ""A large dog chased a small cat"", which word immediately precedes the word ""cat""? A:","['A', 'large', 'dog', 'chased', 'a', 'small', 'cat']",small,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" a W l a r g e W d o g W c h a s e d W a W s m a l l W c a t "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" c a t "" ? W a : UTT_BOUNDARY c a r r o a d s "" ? W a : UTT_BOUNDARY","carroads""? a:"
"Q: In the sentence ""John asks in which box he put the book"", which word immediately precedes the word ""in""? A:","['John', 'asks', 'in', 'which', 'box', 'he', 'put', 'the', 'book']",asks,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W a s k s W i n W w h i c h W b o x W h e W p u t W t h e W b o o k "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" i n "" ? W a : UTT_BOUNDARY j o h n a t n e n t i t t e r s W i s p a r t i n",johnatnentitters ispartin
"Q: Which word comes right before ""to"" in the sentence ""She tried to leave""? A:","['She', 'tried', 'to', 'leave']",tried,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" t o "" W i n W t h e W s e n t e n c e W "" s h e W t r i e d W t o W l e a v e "" ? W a : UTT_BOUNDARY s e n t W t h e W s t u d e n t W t o W l e a v e",sent the student to leave
"Q: In the sentence ""Much of that theory is unfounded"", which word comes right before the word ""is""? A:","['Much', 'of', 'that', 'theory', 'is', 'unfounded']",theory,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m u c h W o f W t h a t W t h e o r y W i s W u n f o u n d e d "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" i s "" ? W a : UTT_BOUNDARY o b t a i n e d "" ? W a : UTT_BOUNDARY","obtained""? a:"
"Q: Which word comes right before ""lunch"" in the sentence ""The storm arrived while we ate lunch""? A:","['The', 'storm', 'arrived', 'while', 'we', 'ate', 'lunch']",ate,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" l u n c h "" W i n W t h e W s e n t e n c e W "" t h e W s t o r m W a r r i v e d W w h i l e W w e W a t e W l u n c h "" ? W a : UTT_BOUNDARY s t o r m a n c e s "" ? W a : UTT_BOUNDARY","stormances""? a:"
"Q: In the sentence ""Mary is more than six feet tall"", which word immediately precedes the word ""feet""? A:","['Mary', 'is', 'more', 'than', 'six', 'feet', 'tall']",six,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a r y W i s W m o r e W t h a n W s i x W f e e t W t a l l "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" f e e t "" ? W a : UTT_BOUNDARY s p r a y e d "" ? W a : UTT_BOUNDARY","sprayed""? a:"
"Q: In the sentence ""John told us which book we should review"", which word immediately precedes the word ""us""? A:","['John', 'told', 'us', 'which', 'book', 'we', 'should', 'review']",told,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W t o l d W u s W w h i c h W b o o k W w e W s h o u l d W r e v i e w "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" u s "" ? W a : UTT_BOUNDARY b o o k s W l i k e l y W t h p p r o o s t r l e",books likely thpproostrle
"Q: Which word comes right before ""talked"" in the sentence ""Ellen talked with Helen""? A:","['Ellen', 'talked', 'with', 'Helen']",ellen,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" t a l k e d "" W i n W t h e W s e n t e n c e W "" e l l e n W t a l k e d W w i t h W h e l e n "" ? W a : UTT_BOUNDARY t a l k e d W t o W m a r y "" ? W a : UTT_BOUNDARY","talked to mary""? a:"
"Q: In the sentence ""Nora sent the book from Paris to London"", which word comes right before the word ""the""? A:","['Nora', 'sent', 'the', 'book', 'from', 'Paris', 'to', 'London']",sent,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" n o r a W s e n t W t h e W b o o k W f r o m W p a r i s W t o W l o n d o n "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" t h e "" ? W a : UTT_BOUNDARY p r e s e n t s "" ? W a : UTT_BOUNDARY","presents""? a:"
"Q: Which word comes right before ""promised"" in the sentence ""John promised us to be gentle""? A:","['John', 'promised', 'us', 'to', 'be', 'gentle']",john,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" p r o m i s e d "" W i n W t h e W s e n t e n c e W "" j o h n W p r o m i s e d W u s W t o W b e W g e n t l e "" ? W a : UTT_BOUNDARY j o h n "" ? W a : UTT_BOUNDARY","john""? a:"
"Q: In the sentence ""It is likely that Bill likes chocolate"", which word comes right before the word ""chocolate""? A:","['It', 'is', 'likely', 'that', 'Bill', 'likes', 'chocolate']",likes,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i t W i s W l i k e l y W t h a t W b i l l W l i k e s W c h o c o l a t e "" , W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W t h e W w o r d W "" c h o c o l a t e "" ? W a : UTT_BOUNDARY c a r m a k e s "" ? W a : UTT_BOUNDARY","carmakes""? a:"
"Q: Which word comes right before ""at"" in the sentence ""We ate at a really fancy restaurant""? A:","['We', 'ate', 'at', 'a', 'really', 'fancy', 'restaurant']",ate,"UTT_BOUNDARY q : W w h i c h W w o r d W c o m e s W r i g h t W b e f o r e W "" a t "" W i n W t h e W s e n t e n c e W "" w e W a t e W a t W a W r e a l l y W f a n c y W r e s t a u r a n t "" ? W a : UTT_BOUNDARY b i l l i o n s "" ? W a : UTT_BOUNDARY","billions""? a:"
"Q: In the sentence ""That picture of Susan offended her"", which word immediately precedes the word ""her""? A:","['That', 'picture', 'of', 'Susan', 'offended', 'her']",offended,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h a t W p i c t u r e W o f W s u s a n W o f f e n d e d W h e r "" , W w h i c h W w o r d W i m m e d i a t e l y W p r e c e d e s W t h e W w o r d W "" h e r "" ? W a : UTT_BOUNDARY t o l d ? W a : UTT_BOUNDARY",told? a:
